Dates,CLG0_PX_LAST,CLG0_PX_OPEN,CLG0_PX_LOW,CLG0_PX_HIGH
11/20/2014,80.05,#N/A N/A,#N/A N/A,#N/A N/A
11/21/2014,80.92,#N/A N/A,#N/A N/A,#N/A N/A
11/24/2014,80.63,#N/A N/A,#N/A N/A,#N/A N/A
11/25/2014,80.22,#N/A N/A,#N/A N/A,#N/A N/A
11/26/2014,80.7,#N/A N/A,#N/A N/A,#N/A N/A
11/28/2014,77.49,#N/A N/A,#N/A N/A,#N/A N/A
12/1/2014,79.27,#N/A N/A,#N/A N/A,#N/A N/A
12/2/2014,78.04,#N/A N/A,#N/A N/A,#N/A N/A
12/3/2014,77.95,#N/A N/A,#N/A N/A,#N/A N/A
12/4/2014,76.17,#N/A N/A,#N/A N/A,#N/A N/A
12/5/2014,74.66,#N/A N/A,#N/A N/A,#N/A N/A
12/8/2014,72.49,#N/A N/A,#N/A N/A,#N/A N/A
12/9/2014,72.66,#N/A N/A,#N/A N/A,#N/A N/A
12/10/2014,71.22,#N/A N/A,#N/A N/A,#N/A N/A
12/11/2014,71.07,#N/A N/A,#N/A N/A,#N/A N/A
12/12/2014,69.1,#N/A N/A,#N/A N/A,#N/A N/A
12/15/2014,67.64,#N/A N/A,#N/A N/A,#N/A N/A
12/16/2014,66.53,#N/A N/A,#N/A N/A,#N/A N/A
12/17/2014,66.98,#N/A N/A,#N/A N/A,#N/A N/A
12/18/2014,67.56,#N/A N/A,#N/A N/A,#N/A N/A
12/19/2014,70.41,#N/A N/A,#N/A N/A,#N/A N/A
12/22/2014,70.24,#N/A N/A,#N/A N/A,#N/A N/A
12/23/2014,71.5,#N/A N/A,#N/A N/A,#N/A N/A
12/24/2014,71.71,#N/A N/A,#N/A N/A,#N/A N/A
12/26/2014,71.34,#N/A N/A,#N/A N/A,#N/A N/A
12/29/2014,70.52,#N/A N/A,#N/A N/A,#N/A N/A
12/30/2014,70.43,#N/A N/A,#N/A N/A,#N/A N/A
12/31/2014,70.34,#N/A N/A,#N/A N/A,#N/A N/A
1/2/2015,69.84,#N/A N/A,#N/A N/A,#N/A N/A
1/5/2015,68.51,#N/A N/A,#N/A N/A,#N/A N/A
1/6/2015,66.75,#N/A N/A,#N/A N/A,#N/A N/A
1/7/2015,66.17,#N/A N/A,#N/A N/A,#N/A N/A
1/8/2015,66.19,#N/A N/A,#N/A N/A,#N/A N/A
1/9/2015,67.42,#N/A N/A,#N/A N/A,#N/A N/A
1/12/2015,66.72,#N/A N/A,#N/A N/A,#N/A N/A
1/13/2015,67.43,#N/A N/A,#N/A N/A,#N/A N/A
1/14/2015,67.92,#N/A N/A,#N/A N/A,#N/A N/A
1/15/2015,65.69,#N/A N/A,#N/A N/A,#N/A N/A
1/16/2015,66.9,#N/A N/A,#N/A N/A,#N/A N/A
1/20/2015,65.46,#N/A N/A,#N/A N/A,#N/A N/A
1/21/2015,65.91,#N/A N/A,#N/A N/A,#N/A N/A
1/22/2015,65.31,#N/A N/A,#N/A N/A,#N/A N/A
1/23/2015,65.74,#N/A N/A,#N/A N/A,#N/A N/A
1/26/2015,65.49,#N/A N/A,#N/A N/A,#N/A N/A
1/27/2015,66.54,#N/A N/A,#N/A N/A,#N/A N/A
1/28/2015,65.9,#N/A N/A,#N/A N/A,#N/A N/A
1/29/2015,66.96,#N/A N/A,#N/A N/A,#N/A N/A
1/30/2015,69.21,#N/A N/A,#N/A N/A,#N/A N/A
2/2/2015,69.75,#N/A N/A,#N/A N/A,#N/A N/A
2/3/2015,71.1,#N/A N/A,#N/A N/A,#N/A N/A
2/4/2015,69.42,#N/A N/A,#N/A N/A,#N/A N/A
2/5/2015,70.13,#N/A N/A,#N/A N/A,#N/A N/A
2/6/2015,69.4,#N/A N/A,#N/A N/A,#N/A N/A
2/9/2015,69.82,#N/A N/A,#N/A N/A,#N/A N/A
2/10/2015,69.19,#N/A N/A,#N/A N/A,#N/A N/A
2/11/2015,69.45,#N/A N/A,#N/A N/A,#N/A N/A
2/12/2015,70.57,#N/A N/A,#N/A N/A,#N/A N/A
2/13/2015,69.63,#N/A N/A,#N/A N/A,#N/A N/A
2/17/2015,69.27,#N/A N/A,#N/A N/A,#N/A N/A
2/18/2015,68.97,#N/A N/A,#N/A N/A,#N/A N/A
2/19/2015,68.37,#N/A N/A,#N/A N/A,#N/A N/A
2/20/2015,69.44,#N/A N/A,#N/A N/A,#N/A N/A
2/23/2015,69.27,#N/A N/A,#N/A N/A,#N/A N/A
2/24/2015,69.79,#N/A N/A,#N/A N/A,#N/A N/A
2/25/2015,70.41,#N/A N/A,#N/A N/A,#N/A N/A
2/26/2015,70.08,#N/A N/A,#N/A N/A,#N/A N/A
2/27/2015,70.04,#N/A N/A,#N/A N/A,#N/A N/A
3/2/2015,69.63,#N/A N/A,#N/A N/A,#N/A N/A
3/3/2015,70.16,#N/A N/A,#N/A N/A,#N/A N/A
3/4/2015,68.94,#N/A N/A,#N/A N/A,#N/A N/A
3/5/2015,68.44,#N/A N/A,#N/A N/A,#N/A N/A
3/6/2015,67.72,#N/A N/A,#N/A N/A,#N/A N/A
3/9/2015,67.2,#N/A N/A,#N/A N/A,#N/A N/A
3/10/2015,66.68,#N/A N/A,#N/A N/A,#N/A N/A
3/11/2015,66.88,#N/A N/A,#N/A N/A,#N/A N/A
3/12/2015,66.36,#N/A N/A,#N/A N/A,#N/A N/A
3/13/2015,65.86,#N/A N/A,#N/A N/A,#N/A N/A
3/16/2015,66.3,#N/A N/A,#N/A N/A,#N/A N/A
3/17/2015,65.61,#N/A N/A,#N/A N/A,#N/A N/A
3/18/2015,66.98,#N/A N/A,#N/A N/A,#N/A N/A
3/19/2015,66.05,#N/A N/A,#N/A N/A,#N/A N/A
3/20/2015,66.58,#N/A N/A,#N/A N/A,#N/A N/A
3/23/2015,66.77,#N/A N/A,#N/A N/A,#N/A N/A
3/24/2015,66.1,#N/A N/A,#N/A N/A,#N/A N/A
3/25/2015,66.09,#N/A N/A,#N/A N/A,#N/A N/A
3/26/2015,65.98,#N/A N/A,#N/A N/A,#N/A N/A
3/27/2015,64.58,#N/A N/A,#N/A N/A,#N/A N/A
3/30/2015,65.16,#N/A N/A,#N/A N/A,#N/A N/A
3/31/2015,64.67,#N/A N/A,#N/A N/A,#N/A N/A
4/1/2015,65.42,#N/A N/A,#N/A N/A,#N/A N/A
4/2/2015,64.77,#N/A N/A,#N/A N/A,#N/A N/A
4/6/2015,65.1,#N/A N/A,#N/A N/A,#N/A N/A
4/7/2015,64.42,#N/A N/A,#N/A N/A,#N/A N/A
4/8/2015,63.31,#N/A N/A,#N/A N/A,#N/A N/A
4/9/2015,64.39,#N/A N/A,#N/A N/A,#N/A N/A
4/10/2015,64.86,#N/A N/A,#N/A N/A,#N/A N/A
4/13/2015,64.53,#N/A N/A,#N/A N/A,#N/A N/A
4/14/2015,64.67,#N/A N/A,#N/A N/A,#N/A N/A
4/15/2015,66,#N/A N/A,#N/A N/A,#N/A N/A
4/16/2015,66.3,#N/A N/A,#N/A N/A,#N/A N/A
4/17/2015,65.84,#N/A N/A,#N/A N/A,#N/A N/A
4/20/2015,66.57,#N/A N/A,#N/A N/A,#N/A N/A
4/21/2015,66.82,#N/A N/A,#N/A N/A,#N/A N/A
4/22/2015,67.25,#N/A N/A,#N/A N/A,#N/A N/A
4/23/2015,67.92,#N/A N/A,#N/A N/A,#N/A N/A
4/24/2015,66.74,#N/A N/A,#N/A N/A,#N/A N/A
4/27/2015,66.7,#N/A N/A,#N/A N/A,#N/A N/A
4/28/2015,66.77,#N/A N/A,#N/A N/A,#N/A N/A
4/29/2015,66.8,#N/A N/A,#N/A N/A,#N/A N/A
4/30/2015,66.93,#N/A N/A,#N/A N/A,#N/A N/A
5/1/2015,66.82,#N/A N/A,#N/A N/A,#N/A N/A
5/4/2015,67.09,#N/A N/A,#N/A N/A,#N/A N/A
5/5/2015,67.66,#N/A N/A,#N/A N/A,#N/A N/A
5/6/2015,68.01,#N/A N/A,#N/A N/A,#N/A N/A
5/7/2015,67.73,#N/A N/A,#N/A N/A,#N/A N/A
5/8/2015,68.17,#N/A N/A,#N/A N/A,#N/A N/A
5/11/2015,68.24,#N/A N/A,#N/A N/A,#N/A N/A
5/12/2015,68.09,#N/A N/A,#N/A N/A,#N/A N/A
5/13/2015,68.04,#N/A N/A,#N/A N/A,#N/A N/A
5/14/2015,68.5,#N/A N/A,#N/A N/A,#N/A N/A
5/15/2015,68.49,#N/A N/A,#N/A N/A,#N/A N/A
5/18/2015,68.11,#N/A N/A,#N/A N/A,#N/A N/A
5/19/2015,67.48,#N/A N/A,#N/A N/A,#N/A N/A
5/20/2015,67.86,#N/A N/A,#N/A N/A,#N/A N/A
5/21/2015,67.85,#N/A N/A,#N/A N/A,#N/A N/A
5/22/2015,67.32,#N/A N/A,#N/A N/A,#N/A N/A
5/26/2015,67.45,#N/A N/A,#N/A N/A,#N/A N/A
5/27/2015,67.07,#N/A N/A,#N/A N/A,#N/A N/A
5/28/2015,67.03,#N/A N/A,#N/A N/A,#N/A N/A
5/29/2015,67.34,#N/A N/A,#N/A N/A,#N/A N/A
6/1/2015,66.9,#N/A N/A,#N/A N/A,#N/A N/A
6/2/2015,67.96,#N/A N/A,#N/A N/A,#N/A N/A
6/3/2015,67.54,#N/A N/A,#N/A N/A,#N/A N/A
6/4/2015,66.98,#N/A N/A,#N/A N/A,#N/A N/A
6/5/2015,68.29,#N/A N/A,#N/A N/A,#N/A N/A
6/8/2015,67.66,#N/A N/A,#N/A N/A,#N/A N/A
6/9/2015,68.14,#N/A N/A,#N/A N/A,#N/A N/A
6/10/2015,68.53,#N/A N/A,#N/A N/A,#N/A N/A
6/11/2015,68.1,#N/A N/A,#N/A N/A,#N/A N/A
6/12/2015,67.23,#N/A N/A,#N/A N/A,#N/A N/A
6/15/2015,67.69,#N/A N/A,#N/A N/A,#N/A N/A
6/16/2015,68,#N/A N/A,#N/A N/A,#N/A N/A
6/17/2015,67.99,#N/A N/A,#N/A N/A,#N/A N/A
6/18/2015,68.27,#N/A N/A,#N/A N/A,#N/A N/A
6/19/2015,67.56,#N/A N/A,#N/A N/A,#N/A N/A
6/22/2015,68.32,#N/A N/A,#N/A N/A,#N/A N/A
6/23/2015,67.79,#N/A N/A,#N/A N/A,#N/A N/A
6/24/2015,67.35,#N/A N/A,#N/A N/A,#N/A N/A
6/25/2015,67.17,#N/A N/A,#N/A N/A,#N/A N/A
6/26/2015,67.35,#N/A N/A,#N/A N/A,#N/A N/A
6/29/2015,66.83,#N/A N/A,#N/A N/A,#N/A N/A
6/30/2015,67.01,#N/A N/A,#N/A N/A,#N/A N/A
7/1/2015,66.59,#N/A N/A,#N/A N/A,#N/A N/A
7/2/2015,66.5,#N/A N/A,#N/A N/A,#N/A N/A
7/6/2015,63.74,#N/A N/A,#N/A N/A,#N/A N/A
7/7/2015,63.92,#N/A N/A,#N/A N/A,#N/A N/A
7/8/2015,64.17,#N/A N/A,#N/A N/A,#N/A N/A
7/9/2015,65.08,#N/A N/A,#N/A N/A,#N/A N/A
7/10/2015,65.96,#N/A N/A,#N/A N/A,#N/A N/A
7/13/2015,66.2,#N/A N/A,#N/A N/A,#N/A N/A
7/14/2015,66.11,#N/A N/A,#N/A N/A,#N/A N/A
7/15/2015,65.01,#N/A N/A,#N/A N/A,#N/A N/A
7/16/2015,64.46,#N/A N/A,#N/A N/A,#N/A N/A
7/17/2015,64.13,#N/A N/A,#N/A N/A,#N/A N/A
7/20/2015,64.03,#N/A N/A,#N/A N/A,#N/A N/A
7/21/2015,64.75,#N/A N/A,#N/A N/A,#N/A N/A
7/22/2015,63.77,#N/A N/A,#N/A N/A,#N/A N/A
7/23/2015,63.03,#N/A N/A,#N/A N/A,#N/A N/A
7/24/2015,62.25,#N/A N/A,#N/A N/A,#N/A N/A
7/27/2015,62.21,#N/A N/A,#N/A N/A,#N/A N/A
7/28/2015,62.33,#N/A N/A,#N/A N/A,#N/A N/A
7/29/2015,62.31,#N/A N/A,#N/A N/A,#N/A N/A
7/30/2015,62.32,#N/A N/A,#N/A N/A,#N/A N/A
7/31/2015,61.9,#N/A N/A,#N/A N/A,#N/A N/A
8/3/2015,60.78,#N/A N/A,#N/A N/A,#N/A N/A
8/4/2015,60.81,#N/A N/A,#N/A N/A,#N/A N/A
8/5/2015,60.57,#N/A N/A,#N/A N/A,#N/A N/A
8/6/2015,61.07,#N/A N/A,#N/A N/A,#N/A N/A
8/7/2015,60.43,#N/A N/A,#N/A N/A,#N/A N/A
8/10/2015,61.42,#N/A N/A,#N/A N/A,#N/A N/A
8/11/2015,61.38,#N/A N/A,#N/A N/A,#N/A N/A
8/12/2015,61.95,#N/A N/A,#N/A N/A,#N/A N/A
8/13/2015,62.19,#N/A N/A,#N/A N/A,#N/A N/A
8/14/2015,62.71,#N/A N/A,#N/A N/A,#N/A N/A
8/17/2015,62.27,#N/A N/A,#N/A N/A,#N/A N/A
8/18/2015,61.85,#N/A N/A,#N/A N/A,#N/A N/A
8/19/2015,60.41,#N/A N/A,#N/A N/A,#N/A N/A
8/20/2015,58.96,#N/A N/A,#N/A N/A,#N/A N/A
8/21/2015,56.88,#N/A N/A,#N/A N/A,#N/A N/A
8/24/2015,55.5,#N/A N/A,#N/A N/A,#N/A N/A
8/25/2015,56.3,#N/A N/A,#N/A N/A,#N/A N/A
8/26/2015,56.82,#N/A N/A,#N/A N/A,#N/A N/A
8/27/2015,60.01,#N/A N/A,#N/A N/A,#N/A N/A
8/28/2015,61.24,#N/A N/A,#N/A N/A,#N/A N/A
8/31/2015,63.08,#N/A N/A,#N/A N/A,#N/A N/A
9/1/2015,59.31,#N/A N/A,#N/A N/A,#N/A N/A
9/2/2015,60.27,#N/A N/A,#N/A N/A,#N/A N/A
9/3/2015,60.09,#N/A N/A,#N/A N/A,#N/A N/A
9/4/2015,59.04,#N/A N/A,#N/A N/A,#N/A N/A
9/8/2015,59.73,#N/A N/A,#N/A N/A,#N/A N/A
9/9/2015,58.71,#N/A N/A,#N/A N/A,#N/A N/A
9/10/2015,59.78,#N/A N/A,#N/A N/A,#N/A N/A
9/11/2015,59.28,#N/A N/A,#N/A N/A,#N/A N/A
9/14/2015,58.04,#N/A N/A,#N/A N/A,#N/A N/A
9/15/2015,58.52,#N/A N/A,#N/A N/A,#N/A N/A
9/16/2015,59.34,#N/A N/A,#N/A N/A,#N/A N/A
9/17/2015,58.97,#N/A N/A,#N/A N/A,#N/A N/A
9/18/2015,57.76,#N/A N/A,#N/A N/A,#N/A N/A
9/21/2015,59.12,#N/A N/A,#N/A N/A,#N/A N/A
9/22/2015,59.29,#N/A N/A,#N/A N/A,#N/A N/A
9/23/2015,57.96,#N/A N/A,#N/A N/A,#N/A N/A
9/24/2015,58.53,#N/A N/A,#N/A N/A,#N/A N/A
9/25/2015,58.84,#N/A N/A,#N/A N/A,#N/A N/A
9/28/2015,57.57,#N/A N/A,#N/A N/A,#N/A N/A
9/29/2015,57.56,#N/A N/A,#N/A N/A,#N/A N/A
9/30/2015,57.72,#N/A N/A,#N/A N/A,#N/A N/A
10/1/2015,56.6,#N/A N/A,#N/A N/A,#N/A N/A
10/2/2015,56.66,#N/A N/A,#N/A N/A,#N/A N/A
10/5/2015,57.54,#N/A N/A,#N/A N/A,#N/A N/A
10/6/2015,58.85,#N/A N/A,#N/A N/A,#N/A N/A
10/7/2015,58.57,#N/A N/A,#N/A N/A,#N/A N/A
10/8/2015,58.12,#N/A N/A,#N/A N/A,#N/A N/A
10/9/2015,58.81,#N/A N/A,#N/A N/A,#N/A N/A
10/12/2015,58,#N/A N/A,#N/A N/A,#N/A N/A
10/13/2015,58.22,#N/A N/A,#N/A N/A,#N/A N/A
10/14/2015,58.56,#N/A N/A,#N/A N/A,#N/A N/A
10/15/2015,58.67,#N/A N/A,#N/A N/A,#N/A N/A
10/16/2015,59,#N/A N/A,#N/A N/A,#N/A N/A
10/19/2015,58.1,#N/A N/A,#N/A N/A,#N/A N/A
10/20/2015,58.48,#N/A N/A,#N/A N/A,#N/A N/A
10/21/2015,58.1,#N/A N/A,#N/A N/A,#N/A N/A
10/22/2015,58.65,#N/A N/A,#N/A N/A,#N/A N/A
10/23/2015,57.99,#N/A N/A,#N/A N/A,#N/A N/A
10/26/2015,58.03,#N/A N/A,#N/A N/A,#N/A N/A
10/27/2015,57.32,#N/A N/A,#N/A N/A,#N/A N/A
10/28/2015,58.68,#N/A N/A,#N/A N/A,#N/A N/A
10/29/2015,58.31,#N/A N/A,#N/A N/A,#N/A N/A
10/30/2015,58.64,#N/A N/A,#N/A N/A,#N/A N/A
11/2/2015,58.39,#N/A N/A,#N/A N/A,#N/A N/A
11/3/2015,59.11,#N/A N/A,#N/A N/A,#N/A N/A
11/4/2015,58.03,#N/A N/A,#N/A N/A,#N/A N/A
11/5/2015,57.79,#N/A N/A,#N/A N/A,#N/A N/A
11/6/2015,57.48,#N/A N/A,#N/A N/A,#N/A N/A
11/9/2015,57.52,#N/A N/A,#N/A N/A,#N/A N/A
11/10/2015,57.82,#N/A N/A,#N/A N/A,#N/A N/A
11/11/2015,56.93,#N/A N/A,#N/A N/A,#N/A N/A
11/12/2015,56.78,#N/A N/A,#N/A N/A,#N/A N/A
11/13/2015,56.63,#N/A N/A,#N/A N/A,#N/A N/A
11/16/2015,56.74,#N/A N/A,#N/A N/A,#N/A N/A
11/17/2015,55.81,#N/A N/A,#N/A N/A,#N/A N/A
11/18/2015,55.84,#N/A N/A,#N/A N/A,#N/A N/A
11/19/2015,55.52,#N/A N/A,#N/A N/A,#N/A N/A
11/20/2015,55.58,#N/A N/A,#N/A N/A,#N/A N/A
11/23/2015,55.87,#N/A N/A,#N/A N/A,#N/A N/A
11/24/2015,57.06,#N/A N/A,#N/A N/A,#N/A N/A
11/25/2015,57.03,#N/A N/A,#N/A N/A,#N/A N/A
11/27/2015,56.47,#N/A N/A,#N/A N/A,#N/A N/A
11/30/2015,56.26,#N/A N/A,#N/A N/A,#N/A N/A
12/1/2015,56.18,#N/A N/A,#N/A N/A,#N/A N/A
12/2/2015,55.8,#N/A N/A,#N/A N/A,#N/A N/A
12/3/2015,56.4,#N/A N/A,#N/A N/A,#N/A N/A
12/4/2015,56.21,#N/A N/A,#N/A N/A,#N/A N/A
12/7/2015,55.88,#N/A N/A,#N/A N/A,#N/A N/A
12/8/2015,55.78,#N/A N/A,#N/A N/A,#N/A N/A
12/9/2015,55.68,#N/A N/A,#N/A N/A,#N/A N/A
12/10/2015,55.94,#N/A N/A,#N/A N/A,#N/A N/A
12/11/2015,55.24,#N/A N/A,#N/A N/A,#N/A N/A
12/14/2015,54.14,#N/A N/A,#N/A N/A,#N/A N/A
12/15/2015,54.25,#N/A N/A,#N/A N/A,#N/A N/A
12/16/2015,53.81,#N/A N/A,#N/A N/A,#N/A N/A
12/17/2015,53.63,#N/A N/A,#N/A N/A,#N/A N/A
12/18/2015,53.33,#N/A N/A,#N/A N/A,#N/A N/A
12/21/2015,52.58,#N/A N/A,#N/A N/A,#N/A N/A
12/22/2015,51.75,#N/A N/A,#N/A N/A,#N/A N/A
12/23/2015,51.97,#N/A N/A,#N/A N/A,#N/A N/A
12/24/2015,52.91,#N/A N/A,#N/A N/A,#N/A N/A
12/28/2015,52.54,#N/A N/A,#N/A N/A,#N/A N/A
12/29/2015,53.27,#N/A N/A,#N/A N/A,#N/A N/A
12/30/2015,52.6,#N/A N/A,#N/A N/A,#N/A N/A
12/31/2015,53.15,#N/A N/A,#N/A N/A,#N/A N/A
1/4/2016,53.02,#N/A N/A,#N/A N/A,#N/A N/A
1/5/2016,52.51,#N/A N/A,#N/A N/A,#N/A N/A
1/6/2016,51.34,#N/A N/A,#N/A N/A,#N/A N/A
1/7/2016,50.41,#N/A N/A,#N/A N/A,#N/A N/A
1/8/2016,50.33,#N/A N/A,#N/A N/A,#N/A N/A
1/11/2016,49.01,#N/A N/A,#N/A N/A,#N/A N/A
1/12/2016,47.7,#N/A N/A,#N/A N/A,#N/A N/A
1/13/2016,46.74,#N/A N/A,#N/A N/A,#N/A N/A
1/14/2016,47.31,#N/A N/A,#N/A N/A,#N/A N/A
1/15/2016,45.02,#N/A N/A,#N/A N/A,#N/A N/A
1/19/2016,43.85,#N/A N/A,#N/A N/A,#N/A N/A
1/20/2016,43.33,#N/A N/A,#N/A N/A,#N/A N/A
1/21/2016,43.73,#N/A N/A,#N/A N/A,#N/A N/A
1/22/2016,45.9,#N/A N/A,#N/A N/A,#N/A N/A
1/25/2016,45.95,#N/A N/A,#N/A N/A,#N/A N/A
1/26/2016,46.71,#N/A N/A,#N/A N/A,#N/A N/A
1/27/2016,47.36,#N/A N/A,#N/A N/A,#N/A N/A
1/28/2016,47.93,#N/A N/A,#N/A N/A,#N/A N/A
1/29/2016,48.89,#N/A N/A,#N/A N/A,#N/A N/A
2/1/2016,47.67,#N/A N/A,#N/A N/A,#N/A N/A
2/2/2016,46.91,#N/A N/A,#N/A N/A,#N/A N/A
2/3/2016,47.8,#N/A N/A,#N/A N/A,#N/A N/A
2/4/2016,48.17,#N/A N/A,#N/A N/A,#N/A N/A
2/5/2016,48.1,#N/A N/A,#N/A N/A,#N/A N/A
2/8/2016,47.7,#N/A N/A,#N/A N/A,#N/A N/A
2/9/2016,45.19,#N/A N/A,#N/A N/A,#N/A N/A
2/10/2016,45.6,#N/A N/A,#N/A N/A,#N/A N/A
2/11/2016,45.61,#N/A N/A,#N/A N/A,#N/A N/A
2/12/2016,48.12,#N/A N/A,#N/A N/A,#N/A N/A
2/16/2016,46.93,#N/A N/A,#N/A N/A,#N/A N/A
2/17/2016,47.89,#N/A N/A,#N/A N/A,#N/A N/A
2/18/2016,47.35,#N/A N/A,#N/A N/A,#N/A N/A
2/19/2016,46.4,#N/A N/A,#N/A N/A,#N/A N/A
2/22/2016,47.39,#N/A N/A,#N/A N/A,#N/A N/A
2/23/2016,46.28,#N/A N/A,#N/A N/A,#N/A N/A
2/24/2016,46.63,#N/A N/A,#N/A N/A,#N/A N/A
2/25/2016,46.82,#N/A N/A,#N/A N/A,#N/A N/A
2/26/2016,45.96,#N/A N/A,#N/A N/A,#N/A N/A
2/29/2016,47.04,#N/A N/A,#N/A N/A,#N/A N/A
3/1/2016,47.25,#N/A N/A,#N/A N/A,#N/A N/A
3/2/2016,47.04,#N/A N/A,#N/A N/A,#N/A N/A
3/3/2016,46.86,#N/A N/A,#N/A N/A,#N/A N/A
3/4/2016,47.63,#N/A N/A,#N/A N/A,#N/A N/A
3/7/2016,48.97,#N/A N/A,#N/A N/A,#N/A N/A
3/8/2016,48.1,#N/A N/A,#N/A N/A,#N/A N/A
3/9/2016,49.02,#N/A N/A,#N/A N/A,#N/A N/A
3/10/2016,48.71,#N/A N/A,#N/A N/A,#N/A N/A
3/11/2016,49.03,#N/A N/A,#N/A N/A,#N/A N/A
3/14/2016,48.16,#N/A N/A,#N/A N/A,#N/A N/A
3/15/2016,47.96,#N/A N/A,#N/A N/A,#N/A N/A
3/16/2016,48.6,#N/A N/A,#N/A N/A,#N/A N/A
3/17/2016,48.76,#N/A N/A,#N/A N/A,#N/A N/A
3/18/2016,49.02,#N/A N/A,#N/A N/A,#N/A N/A
3/21/2016,49.23,#N/A N/A,#N/A N/A,#N/A N/A
3/22/2016,49.41,#N/A N/A,#N/A N/A,#N/A N/A
3/23/2016,48.91,#N/A N/A,#N/A N/A,#N/A N/A
3/24/2016,48.63,#N/A N/A,#N/A N/A,#N/A N/A
3/28/2016,48.46,#N/A N/A,#N/A N/A,#N/A N/A
3/29/2016,48.43,#N/A N/A,#N/A N/A,#N/A N/A
3/30/2016,49.1,#N/A N/A,#N/A N/A,#N/A N/A
