Dates,CLG0_PX_LAST,CLG0_PX_OPEN,CLG0_PX_LOW,CLG0_PX_HIGH
3/31/2016,49.42,#N/A N/A,#N/A N/A,#N/A N/A
4/1/2016,48.18,#N/A N/A,#N/A N/A,#N/A N/A
4/4/2016,47.23,#N/A N/A,#N/A N/A,#N/A N/A
4/5/2016,46.81,#N/A N/A,#N/A N/A,#N/A N/A
4/6/2016,47.93,#N/A N/A,#N/A N/A,#N/A N/A
4/7/2016,47.07,#N/A N/A,#N/A N/A,#N/A N/A
4/8/2016,48.66,#N/A N/A,#N/A N/A,#N/A N/A
4/11/2016,49.28,#N/A N/A,#N/A N/A,#N/A N/A
4/12/2016,50.21,#N/A N/A,#N/A N/A,#N/A N/A
4/13/2016,50.05,#N/A N/A,#N/A N/A,#N/A N/A
4/14/2016,49.42,#N/A N/A,#N/A N/A,#N/A N/A
4/15/2016,48.24,#N/A N/A,#N/A N/A,#N/A N/A
4/18/2016,48.04,#N/A N/A,#N/A N/A,#N/A N/A
4/19/2016,48.71,#N/A N/A,#N/A N/A,#N/A N/A
4/20/2016,50.03,#N/A N/A,#N/A N/A,#N/A N/A
4/21/2016,49.77,#N/A N/A,#N/A N/A,#N/A N/A
4/22/2016,50.74,#N/A N/A,#N/A N/A,#N/A N/A
4/25/2016,50.75,#N/A N/A,#N/A N/A,#N/A N/A
4/26/2016,51.24,#N/A N/A,#N/A N/A,#N/A N/A
4/27/2016,52.09,#N/A N/A,#N/A N/A,#N/A N/A
4/28/2016,52.02,#N/A N/A,#N/A N/A,#N/A N/A
4/29/2016,52.09,#N/A N/A,#N/A N/A,#N/A N/A
5/2/2016,51.44,#N/A N/A,#N/A N/A,#N/A N/A
5/3/2016,51.16,#N/A N/A,#N/A N/A,#N/A N/A
5/4/2016,51.39,#N/A N/A,#N/A N/A,#N/A N/A
5/5/2016,51.87,#N/A N/A,#N/A N/A,#N/A N/A
5/6/2016,52.53,#N/A N/A,#N/A N/A,#N/A N/A
5/9/2016,51.8,#N/A N/A,#N/A N/A,#N/A N/A
5/10/2016,52.63,#N/A N/A,#N/A N/A,#N/A N/A
5/11/2016,53.17,#N/A N/A,#N/A N/A,#N/A N/A
5/12/2016,52.92,#N/A N/A,#N/A N/A,#N/A N/A
5/13/2016,51.87,#N/A N/A,#N/A N/A,#N/A N/A
5/16/2016,52.27,#N/A N/A,#N/A N/A,#N/A N/A
5/17/2016,52.87,#N/A N/A,#N/A N/A,#N/A N/A
5/18/2016,53.23,#N/A N/A,#N/A N/A,#N/A N/A
5/19/2016,53.52,#N/A N/A,#N/A N/A,#N/A N/A
5/20/2016,53.22,#N/A N/A,#N/A N/A,#N/A N/A
5/23/2016,53.58,#N/A N/A,#N/A N/A,#N/A N/A
5/24/2016,53.91,#N/A N/A,#N/A N/A,#N/A N/A
5/25/2016,54.3,#N/A N/A,#N/A N/A,#N/A N/A
5/26/2016,54.49,#N/A N/A,#N/A N/A,#N/A N/A
5/27/2016,54.82,#N/A N/A,#N/A N/A,#N/A N/A
5/31/2016,54.79,#N/A N/A,#N/A N/A,#N/A N/A
6/1/2016,54.61,#N/A N/A,#N/A N/A,#N/A N/A
6/2/2016,54.83,#N/A N/A,#N/A N/A,#N/A N/A
6/3/2016,54.25,#N/A N/A,#N/A N/A,#N/A N/A
6/6/2016,54.67,#N/A N/A,#N/A N/A,#N/A N/A
6/7/2016,55.08,#N/A N/A,#N/A N/A,#N/A N/A
6/8/2016,55.38,#N/A N/A,#N/A N/A,#N/A N/A
6/9/2016,54.95,#N/A N/A,#N/A N/A,#N/A N/A
6/10/2016,54.26,#N/A N/A,#N/A N/A,#N/A N/A
6/13/2016,54.21,#N/A N/A,#N/A N/A,#N/A N/A
6/14/2016,53.71,#N/A N/A,#N/A N/A,#N/A N/A
6/15/2016,53.31,#N/A N/A,#N/A N/A,#N/A N/A
6/16/2016,52.01,#N/A N/A,#N/A N/A,#N/A N/A
6/17/2016,53.41,#N/A N/A,#N/A N/A,#N/A N/A
6/20/2016,54.32,#N/A N/A,#N/A N/A,#N/A N/A
6/21/2016,54.35,#N/A N/A,#N/A N/A,#N/A N/A
6/22/2016,54.38,#N/A N/A,#N/A N/A,#N/A N/A
6/23/2016,55.01,#N/A N/A,#N/A N/A,#N/A N/A
6/24/2016,53.09,#N/A N/A,#N/A N/A,#N/A N/A
6/27/2016,52.79,#N/A N/A,#N/A N/A,#N/A N/A
6/28/2016,54.47,#N/A N/A,#N/A N/A,#N/A N/A
6/29/2016,56.28,#N/A N/A,#N/A N/A,#N/A N/A
6/30/2016,55.14,#N/A N/A,#N/A N/A,#N/A N/A
7/1/2016,56.42,#N/A N/A,#N/A N/A,#N/A N/A
7/5/2016,55.17,#N/A N/A,#N/A N/A,#N/A N/A
7/6/2016,56.27,#N/A N/A,#N/A N/A,#N/A N/A
7/7/2016,54.71,#N/A N/A,#N/A N/A,#N/A N/A
7/8/2016,55.45,#N/A N/A,#N/A N/A,#N/A N/A
7/11/2016,55.34,#N/A N/A,#N/A N/A,#N/A N/A
7/12/2016,56.12,#N/A N/A,#N/A N/A,#N/A N/A
7/13/2016,54.72,#N/A N/A,#N/A N/A,#N/A N/A
7/14/2016,54.97,#N/A N/A,#N/A N/A,#N/A N/A
7/15/2016,54.62,#N/A N/A,#N/A N/A,#N/A N/A
7/18/2016,54.15,#N/A N/A,#N/A N/A,#N/A N/A
7/19/2016,54.59,#N/A N/A,#N/A N/A,#N/A N/A
7/20/2016,55.17,#N/A N/A,#N/A N/A,#N/A N/A
7/21/2016,54.49,#N/A N/A,#N/A N/A,#N/A N/A
7/22/2016,54.32,#N/A N/A,#N/A N/A,#N/A N/A
7/25/2016,54.16,#N/A N/A,#N/A N/A,#N/A N/A
7/26/2016,53.94,#N/A N/A,#N/A N/A,#N/A N/A
7/27/2016,52.85,#N/A N/A,#N/A N/A,#N/A N/A
7/28/2016,51.74,#N/A N/A,#N/A N/A,#N/A N/A
7/29/2016,51.61,#N/A N/A,#N/A N/A,#N/A N/A
8/1/2016,50.83,#N/A N/A,#N/A N/A,#N/A N/A
8/2/2016,50.63,#N/A N/A,#N/A N/A,#N/A N/A
8/3/2016,51.22,#N/A N/A,#N/A N/A,#N/A N/A
8/4/2016,51.46,#N/A N/A,#N/A N/A,#N/A N/A
8/5/2016,51.52,#N/A N/A,#N/A N/A,#N/A N/A
8/8/2016,52.32,#N/A N/A,#N/A N/A,#N/A N/A
8/9/2016,52.34,#N/A N/A,#N/A N/A,#N/A N/A
8/10/2016,52.07,#N/A N/A,#N/A N/A,#N/A N/A
8/11/2016,53.25,#N/A N/A,#N/A N/A,#N/A N/A
8/12/2016,53.67,#N/A N/A,#N/A N/A,#N/A N/A
8/15/2016,54.28,#N/A N/A,#N/A N/A,#N/A N/A
8/16/2016,54.99,#N/A N/A,#N/A N/A,#N/A N/A
8/17/2016,55.64,#N/A N/A,#N/A N/A,#N/A N/A
8/18/2016,56.42,#N/A N/A,#N/A N/A,#N/A N/A
8/19/2016,56.5,#N/A N/A,#N/A N/A,#N/A N/A
8/22/2016,55.32,#N/A N/A,#N/A N/A,#N/A N/A
8/23/2016,55.98,#N/A N/A,#N/A N/A,#N/A N/A
8/24/2016,55.15,#N/A N/A,#N/A N/A,#N/A N/A
8/25/2016,55.36,#N/A N/A,#N/A N/A,#N/A N/A
8/26/2016,55.66,#N/A N/A,#N/A N/A,#N/A N/A
8/29/2016,55.1,#N/A N/A,#N/A N/A,#N/A N/A
8/30/2016,54.43,#N/A N/A,#N/A N/A,#N/A N/A
8/31/2016,52.88,#N/A N/A,#N/A N/A,#N/A N/A
9/1/2016,51.63,#N/A N/A,#N/A N/A,#N/A N/A
9/2/2016,52.85,#N/A N/A,#N/A N/A,#N/A N/A
9/6/2016,53.26,#N/A N/A,#N/A N/A,#N/A N/A
9/7/2016,54.04,#N/A N/A,#N/A N/A,#N/A N/A
9/8/2016,55.63,#N/A N/A,#N/A N/A,#N/A N/A
9/9/2016,54.12,#N/A N/A,#N/A N/A,#N/A N/A
9/12/2016,54.48,#N/A N/A,#N/A N/A,#N/A N/A
9/13/2016,53.95,#N/A N/A,#N/A N/A,#N/A N/A
9/14/2016,53.12,#N/A N/A,#N/A N/A,#N/A N/A
9/15/2016,53.5,#N/A N/A,#N/A N/A,#N/A N/A
9/16/2016,52.72,#N/A N/A,#N/A N/A,#N/A N/A
9/19/2016,53.06,#N/A N/A,#N/A N/A,#N/A N/A
9/20/2016,53.04,#N/A N/A,#N/A N/A,#N/A N/A
9/21/2016,53.46,#N/A N/A,#N/A N/A,#N/A N/A
9/22/2016,54.35,#N/A N/A,#N/A N/A,#N/A N/A
9/23/2016,53.01,#N/A N/A,#N/A N/A,#N/A N/A
9/26/2016,54.13,#N/A N/A,#N/A N/A,#N/A N/A
9/27/2016,53.25,#N/A N/A,#N/A N/A,#N/A N/A
9/28/2016,54.78,#N/A N/A,#N/A N/A,#N/A N/A
9/29/2016,55.05,#N/A N/A,#N/A N/A,#N/A N/A
9/30/2016,55.49,#N/A N/A,#N/A N/A,#N/A N/A
10/3/2016,55.76,#N/A N/A,#N/A N/A,#N/A N/A
10/4/2016,55.97,#N/A N/A,#N/A N/A,#N/A N/A
10/5/2016,56.48,#N/A N/A,#N/A N/A,#N/A N/A
10/6/2016,56.58,#N/A N/A,#N/A N/A,#N/A N/A
10/7/2016,56.29,#N/A N/A,#N/A N/A,#N/A N/A
10/10/2016,56.59,#N/A N/A,#N/A N/A,#N/A N/A
10/11/2016,55.91,#N/A N/A,#N/A N/A,#N/A N/A
10/12/2016,55.71,#N/A N/A,#N/A N/A,#N/A N/A
10/13/2016,55.83,#N/A N/A,#N/A N/A,#N/A N/A
10/14/2016,55.7,#N/A N/A,#N/A N/A,#N/A N/A
10/17/2016,55.73,#N/A N/A,#N/A N/A,#N/A N/A
10/18/2016,56.17,#N/A N/A,#N/A N/A,#N/A N/A
10/19/2016,56.72,#N/A N/A,#N/A N/A,#N/A N/A
10/20/2016,56.12,#N/A N/A,#N/A N/A,#N/A N/A
10/21/2016,56.68,#N/A N/A,#N/A N/A,#N/A N/A
10/24/2016,56.85,#N/A N/A,#N/A N/A,#N/A N/A
10/25/2016,56.54,#N/A N/A,#N/A N/A,#N/A N/A
10/26/2016,55.79,#N/A N/A,#N/A N/A,#N/A N/A
10/27/2016,55.78,#N/A N/A,#N/A N/A,#N/A N/A
10/28/2016,55.19,#N/A N/A,#N/A N/A,#N/A N/A
10/31/2016,53.85,#N/A N/A,#N/A N/A,#N/A N/A
11/1/2016,53.88,#N/A N/A,#N/A N/A,#N/A N/A
11/2/2016,53.15,#N/A N/A,#N/A N/A,#N/A N/A
11/3/2016,52.67,#N/A N/A,#N/A N/A,#N/A N/A
11/4/2016,52.16,#N/A N/A,#N/A N/A,#N/A N/A
11/7/2016,52.82,#N/A N/A,#N/A N/A,#N/A N/A
11/8/2016,53.06,#N/A N/A,#N/A N/A,#N/A N/A
11/9/2016,53.71,#N/A N/A,#N/A N/A,#N/A N/A
11/10/2016,53.44,#N/A N/A,#N/A N/A,#N/A N/A
11/11/2016,52.36,#N/A N/A,#N/A N/A,#N/A N/A
11/14/2016,51.7,#N/A N/A,#N/A N/A,#N/A N/A
11/15/2016,52.94,#N/A N/A,#N/A N/A,#N/A N/A
11/16/2016,52.6,#N/A N/A,#N/A N/A,#N/A N/A
11/17/2016,52.83,#N/A N/A,#N/A N/A,#N/A N/A
11/18/2016,53.09,#N/A N/A,#N/A N/A,#N/A N/A
11/21/2016,54.41,#N/A N/A,#N/A N/A,#N/A N/A
11/22/2016,54.57,#N/A N/A,#N/A N/A,#N/A N/A
11/23/2016,54.35,#N/A N/A,#N/A N/A,#N/A N/A
11/25/2016,52.95,#N/A N/A,#N/A N/A,#N/A N/A
11/28/2016,53.67,#N/A N/A,#N/A N/A,#N/A N/A
11/29/2016,52.22,#N/A N/A,#N/A N/A,#N/A N/A
11/30/2016,54.38,#N/A N/A,#N/A N/A,#N/A N/A
12/1/2016,54.36,#N/A N/A,#N/A N/A,#N/A N/A
12/2/2016,55.14,#N/A N/A,#N/A N/A,#N/A N/A
12/5/2016,55.57,#N/A N/A,#N/A N/A,#N/A N/A
12/6/2016,55.05,#N/A N/A,#N/A N/A,#N/A N/A
12/7/2016,54.52,#N/A N/A,#N/A N/A,#N/A N/A
12/8/2016,54.76,#N/A N/A,#N/A N/A,#N/A N/A
12/9/2016,55.06,#N/A N/A,#N/A N/A,#N/A N/A
12/12/2016,54.87,#N/A N/A,#N/A N/A,#N/A N/A
12/13/2016,55.11,#N/A N/A,#N/A N/A,#N/A N/A
12/14/2016,54.25,#N/A N/A,#N/A N/A,#N/A N/A
12/15/2016,54.08,#N/A N/A,#N/A N/A,#N/A N/A
12/16/2016,54.55,#N/A N/A,#N/A N/A,#N/A N/A
12/19/2016,54.74,#N/A N/A,#N/A N/A,#N/A N/A
12/20/2016,55.3,#N/A N/A,#N/A N/A,#N/A N/A
12/21/2016,54.65,#N/A N/A,#N/A N/A,#N/A N/A
12/22/2016,54.85,#N/A N/A,#N/A N/A,#N/A N/A
12/23/2016,55.12,#N/A N/A,#N/A N/A,#N/A N/A
12/27/2016,55.68,#N/A N/A,#N/A N/A,#N/A N/A
12/28/2016,55.88,#N/A N/A,#N/A N/A,#N/A N/A
12/29/2016,56,#N/A N/A,#N/A N/A,#N/A N/A
12/30/2016,56.03,#N/A N/A,#N/A N/A,#N/A N/A
1/3/2017,55.18,#N/A N/A,#N/A N/A,#N/A N/A
1/4/2017,56.32,#N/A N/A,#N/A N/A,#N/A N/A
1/5/2017,56.83,#N/A N/A,#N/A N/A,#N/A N/A
1/6/2017,57.02,#N/A N/A,#N/A N/A,#N/A N/A
1/9/2017,55.91,#N/A N/A,#N/A N/A,#N/A N/A
1/10/2017,55.49,#N/A N/A,#N/A N/A,#N/A N/A
1/11/2017,56.38,#N/A N/A,#N/A N/A,#N/A N/A
1/12/2017,56.83,#N/A N/A,#N/A N/A,#N/A N/A
1/13/2017,56.3,#N/A N/A,#N/A N/A,#N/A N/A
1/17/2017,55.9,#N/A N/A,#N/A N/A,#N/A N/A
1/18/2017,55.16,#N/A N/A,#N/A N/A,#N/A N/A
1/19/2017,55.33,#N/A N/A,#N/A N/A,#N/A N/A
1/20/2017,56.19,#N/A N/A,#N/A N/A,#N/A N/A
1/23/2017,55.87,#N/A N/A,#N/A N/A,#N/A N/A
1/24/2017,56.08,#N/A N/A,#N/A N/A,#N/A N/A
1/25/2017,55.72,#N/A N/A,#N/A N/A,#N/A N/A
1/26/2017,56.23,#N/A N/A,#N/A N/A,#N/A N/A
1/27/2017,55.52,#N/A N/A,#N/A N/A,#N/A N/A
1/30/2017,55.42,#N/A N/A,#N/A N/A,#N/A N/A
1/31/2017,55.56,#N/A N/A,#N/A N/A,#N/A N/A
2/1/2017,56.16,#N/A N/A,#N/A N/A,#N/A N/A
2/2/2017,55.87,#N/A N/A,#N/A N/A,#N/A N/A
2/3/2017,56.28,#N/A N/A,#N/A N/A,#N/A N/A
2/6/2017,55.87,#N/A N/A,#N/A N/A,#N/A N/A
2/7/2017,55.11,#N/A N/A,#N/A N/A,#N/A N/A
2/8/2017,55.08,#N/A N/A,#N/A N/A,#N/A N/A
2/9/2017,55.27,#N/A N/A,#N/A N/A,#N/A N/A
2/10/2017,55.54,#N/A N/A,#N/A N/A,#N/A N/A
2/13/2017,54.92,#N/A N/A,#N/A N/A,#N/A N/A
2/14/2017,54.84,#N/A N/A,#N/A N/A,#N/A N/A
2/15/2017,54.38,#N/A N/A,#N/A N/A,#N/A N/A
2/16/2017,54.14,#N/A N/A,#N/A N/A,#N/A N/A
2/17/2017,54,#N/A N/A,#N/A N/A,#N/A N/A
2/21/2017,53.44,#N/A N/A,#N/A N/A,#N/A N/A
2/22/2017,53.01,#N/A N/A,#N/A N/A,#N/A N/A
2/23/2017,53.48,#N/A N/A,#N/A N/A,#N/A N/A
2/24/2017,53.22,#N/A N/A,#N/A N/A,#N/A N/A
2/27/2017,53.61,#N/A N/A,#N/A N/A,#N/A N/A
2/28/2017,54.17,#N/A N/A,#N/A N/A,#N/A N/A
3/1/2017,54,#N/A N/A,#N/A N/A,#N/A N/A
3/2/2017,53.61,#N/A N/A,#N/A N/A,#N/A N/A
3/3/2017,53.93,#N/A N/A,#N/A N/A,#N/A N/A
3/6/2017,54.04,#N/A N/A,#N/A N/A,#N/A N/A
3/7/2017,53.91,#N/A N/A,#N/A N/A,#N/A N/A
3/8/2017,51.98,#N/A N/A,#N/A N/A,#N/A N/A
3/9/2017,51.22,#N/A N/A,#N/A N/A,#N/A N/A
3/10/2017,50.38,#N/A N/A,#N/A N/A,#N/A N/A
3/13/2017,50.58,#N/A N/A,#N/A N/A,#N/A N/A
3/14/2017,50.22,#N/A N/A,#N/A N/A,#N/A N/A
3/15/2017,50.36,#N/A N/A,#N/A N/A,#N/A N/A
3/16/2017,50.11,#N/A N/A,#N/A N/A,#N/A N/A
3/17/2017,50.05,#N/A N/A,#N/A N/A,#N/A N/A
3/20/2017,49.94,#N/A N/A,#N/A N/A,#N/A N/A
3/21/2017,49.91,#N/A N/A,#N/A N/A,#N/A N/A
3/22/2017,50.08,#N/A N/A,#N/A N/A,#N/A N/A
3/23/2017,49.81,#N/A N/A,#N/A N/A,#N/A N/A
3/24/2017,50.01,#N/A N/A,#N/A N/A,#N/A N/A
3/27/2017,50.17,#N/A N/A,#N/A N/A,#N/A N/A
3/28/2017,50.06,#N/A N/A,#N/A N/A,#N/A N/A
3/29/2017,50.36,#N/A N/A,#N/A N/A,#N/A N/A
3/30/2017,50.99,#N/A N/A,#N/A N/A,#N/A N/A
3/31/2017,51.32,#N/A N/A,#N/A N/A,#N/A N/A
4/3/2017,51.63,#N/A N/A,#N/A N/A,#N/A N/A
4/4/2017,52.06,#N/A N/A,#N/A N/A,#N/A N/A
4/5/2017,52.05,#N/A N/A,#N/A N/A,#N/A N/A
4/6/2017,52.33,#N/A N/A,#N/A N/A,#N/A N/A
4/7/2017,52.61,#N/A N/A,#N/A N/A,#N/A N/A
4/10/2017,53.29,#N/A N/A,#N/A N/A,#N/A N/A
4/11/2017,53.61,#N/A N/A,#N/A N/A,#N/A N/A
4/12/2017,53.81,#N/A N/A,#N/A N/A,#N/A N/A
4/13/2017,53.8,#N/A N/A,#N/A N/A,#N/A N/A
4/17/2017,53.56,#N/A N/A,#N/A N/A,#N/A N/A
4/18/2017,53.33,#N/A N/A,#N/A N/A,#N/A N/A
4/19/2017,51.95,#N/A N/A,#N/A N/A,#N/A N/A
4/20/2017,51.8,#N/A N/A,#N/A N/A,#N/A N/A
4/21/2017,51.48,#N/A N/A,#N/A N/A,#N/A N/A
4/24/2017,51.03,#N/A N/A,#N/A N/A,#N/A N/A
4/25/2017,50.91,#N/A N/A,#N/A N/A,#N/A N/A
4/26/2017,50.86,#N/A N/A,#N/A N/A,#N/A N/A
4/27/2017,50.18,#N/A N/A,#N/A N/A,#N/A N/A
4/28/2017,50.33,#N/A N/A,#N/A N/A,#N/A N/A
5/1/2017,50.02,#N/A N/A,#N/A N/A,#N/A N/A
5/2/2017,49.09,#N/A N/A,#N/A N/A,#N/A N/A
5/3/2017,49.36,#N/A N/A,#N/A N/A,#N/A N/A
5/4/2017,48.12,#N/A N/A,#N/A N/A,#N/A N/A
5/5/2017,49.26,#N/A N/A,#N/A N/A,#N/A N/A
5/8/2017,49.52,#N/A N/A,#N/A N/A,#N/A N/A
5/9/2017,49.12,#N/A N/A,#N/A N/A,#N/A N/A
5/10/2017,49.93,#N/A N/A,#N/A N/A,#N/A N/A
5/11/2017,50.17,#N/A N/A,#N/A N/A,#N/A N/A
5/12/2017,49.76,#N/A N/A,#N/A N/A,#N/A N/A
5/15/2017,49.88,#N/A N/A,#N/A N/A,#N/A N/A
5/16/2017,50.11,#N/A N/A,#N/A N/A,#N/A N/A
5/17/2017,50.23,#N/A N/A,#N/A N/A,#N/A N/A
5/18/2017,50.32,#N/A N/A,#N/A N/A,#N/A N/A
5/19/2017,51.01,#N/A N/A,#N/A N/A,#N/A N/A
5/22/2017,51.23,#N/A N/A,#N/A N/A,#N/A N/A
5/23/2017,51.22,#N/A N/A,#N/A N/A,#N/A N/A
5/24/2017,50.81,#N/A N/A,#N/A N/A,#N/A N/A
5/25/2017,49.37,#N/A N/A,#N/A N/A,#N/A N/A
5/26/2017,50.03,#N/A N/A,#N/A N/A,#N/A N/A
5/30/2017,50.17,#N/A N/A,#N/A N/A,#N/A N/A
5/31/2017,49.06,#N/A N/A,#N/A N/A,#N/A N/A
6/1/2017,49.07,#N/A N/A,#N/A N/A,#N/A N/A
6/2/2017,48.69,#N/A N/A,#N/A N/A,#N/A N/A
6/5/2017,48.7,#N/A N/A,#N/A N/A,#N/A N/A
6/6/2017,48.72,#N/A N/A,#N/A N/A,#N/A N/A
6/7/2017,47.85,#N/A N/A,#N/A N/A,#N/A N/A
6/8/2017,48.56,#N/A N/A,#N/A N/A,#N/A N/A
6/9/2017,48.66,#N/A N/A,#N/A N/A,#N/A N/A
6/12/2017,48.78,#N/A N/A,#N/A N/A,#N/A N/A
6/13/2017,48.97,#N/A N/A,#N/A N/A,#N/A N/A
6/14/2017,48.25,#N/A N/A,#N/A N/A,#N/A N/A
6/15/2017,48.74,#N/A N/A,#N/A N/A,#N/A N/A
6/16/2017,48.91,#N/A N/A,#N/A N/A,#N/A N/A
6/19/2017,48.62,#N/A N/A,#N/A N/A,#N/A N/A
6/20/2017,48.33,#N/A N/A,#N/A N/A,#N/A N/A
6/21/2017,47.8,#N/A N/A,#N/A N/A,#N/A N/A
6/22/2017,47.86,#N/A N/A,#N/A N/A,#N/A N/A
6/23/2017,47.79,#N/A N/A,#N/A N/A,#N/A N/A
6/26/2017,47.91,#N/A N/A,#N/A N/A,#N/A N/A
6/27/2017,48.58,#N/A N/A,#N/A N/A,#N/A N/A
6/28/2017,48.89,#N/A N/A,#N/A N/A,#N/A N/A
6/29/2017,49.18,#N/A N/A,#N/A N/A,#N/A N/A
6/30/2017,50.1,#N/A N/A,#N/A N/A,#N/A N/A
7/3/2017,51.04,#N/A N/A,#N/A N/A,#N/A N/A
7/5/2017,49.71,#N/A N/A,#N/A N/A,#N/A N/A
7/6/2017,49.73,#N/A N/A,#N/A N/A,#N/A N/A
7/7/2017,48.73,#N/A N/A,#N/A N/A,#N/A N/A
7/10/2017,49.32,#N/A N/A,#N/A N/A,#N/A N/A
7/11/2017,49.88,#N/A N/A,#N/A N/A,#N/A N/A
7/12/2017,49.69,#N/A N/A,#N/A N/A,#N/A N/A
7/13/2017,50.02,#N/A N/A,#N/A N/A,#N/A N/A
7/14/2017,50.44,#N/A N/A,#N/A N/A,#N/A N/A
7/17/2017,50.17,#N/A N/A,#N/A N/A,#N/A N/A
7/18/2017,50.05,#N/A N/A,#N/A N/A,#N/A N/A
7/19/2017,50.36,#N/A N/A,#N/A N/A,#N/A N/A
7/20/2017,49.95,#N/A N/A,#N/A N/A,#N/A N/A
7/21/2017,49.15,#N/A N/A,#N/A N/A,#N/A N/A
7/24/2017,49.62,#N/A N/A,#N/A N/A,#N/A N/A
7/25/2017,50.43,#N/A N/A,#N/A N/A,#N/A N/A
7/26/2017,50.6,#N/A N/A,#N/A N/A,#N/A N/A
7/27/2017,50.5,#N/A N/A,#N/A N/A,#N/A N/A
7/28/2017,50.56,#N/A N/A,#N/A N/A,#N/A N/A
7/31/2017,51.03,#N/A N/A,#N/A N/A,#N/A N/A
8/1/2017,50.42,#N/A N/A,#N/A N/A,#N/A N/A
8/2/2017,50.68,#N/A N/A,#N/A N/A,#N/A N/A
8/3/2017,50.25,#N/A N/A,#N/A N/A,#N/A N/A
8/4/2017,50.69,#N/A N/A,#N/A N/A,#N/A N/A
8/7/2017,50.61,#N/A N/A,#N/A N/A,#N/A N/A
8/8/2017,50.28,#N/A N/A,#N/A N/A,#N/A N/A
