Dates,CLG0_PX_LAST,CLG0_PX_OPEN,CLG0_PX_LOW,CLG0_PX_HIGH
8/9/2017,50.36,#N/A N/A,#N/A N/A,#N/A N/A
8/10/2017,49.31,#N/A N/A,#N/A N/A,#N/A N/A
8/11/2017,49.33,#N/A N/A,#N/A N/A,#N/A N/A
8/14/2017,48.72,#N/A N/A,#N/A N/A,#N/A N/A
8/15/2017,48.76,#N/A N/A,#N/A N/A,#N/A N/A
8/16/2017,48.49,#N/A N/A,#N/A N/A,#N/A N/A
8/17/2017,48.63,#N/A N/A,#N/A N/A,#N/A N/A
8/18/2017,49.88,#N/A N/A,#N/A N/A,#N/A N/A
8/21/2017,48.82,#N/A N/A,#N/A N/A,#N/A N/A
8/22/2017,49.47,#N/A N/A,#N/A N/A,#N/A N/A
8/23/2017,49.93,#N/A N/A,#N/A N/A,#N/A N/A
8/24/2017,49.48,#N/A N/A,#N/A N/A,#N/A N/A
8/25/2017,49.7,#N/A N/A,#N/A N/A,#N/A N/A
8/28/2017,49.08,#N/A N/A,#N/A N/A,#N/A N/A
8/29/2017,49.61,#N/A N/A,#N/A N/A,#N/A N/A
8/30/2017,49.19,#N/A N/A,#N/A N/A,#N/A N/A
8/31/2017,50.73,#N/A N/A,#N/A N/A,#N/A N/A
9/1/2017,50.83,#N/A N/A,#N/A N/A,#N/A N/A
9/5/2017,51,#N/A N/A,#N/A N/A,#N/A N/A
9/6/2017,51.11,#N/A N/A,#N/A N/A,#N/A N/A
9/7/2017,51.2,#N/A N/A,#N/A N/A,#N/A N/A
9/8/2017,50.39,#N/A N/A,#N/A N/A,#N/A N/A
9/11/2017,50.57,#N/A N/A,#N/A N/A,#N/A N/A
9/12/2017,50.56,#N/A N/A,#N/A N/A,#N/A N/A
9/13/2017,50.81,#N/A N/A,#N/A N/A,#N/A N/A
9/14/2017,51.05,#N/A N/A,#N/A N/A,#N/A N/A
9/15/2017,51.27,#N/A N/A,#N/A N/A,#N/A N/A
9/18/2017,50.91,#N/A N/A,#N/A N/A,#N/A N/A
9/19/2017,50.65,#N/A N/A,#N/A N/A,#N/A N/A
9/20/2017,50.82,#N/A N/A,#N/A N/A,#N/A N/A
9/21/2017,50.88,#N/A N/A,#N/A N/A,#N/A N/A
9/22/2017,50.93,#N/A N/A,#N/A N/A,#N/A N/A
9/25/2017,51.1,#N/A N/A,#N/A N/A,#N/A N/A
9/26/2017,51.02,#N/A N/A,#N/A N/A,#N/A N/A
9/27/2017,51.02,#N/A N/A,#N/A N/A,#N/A N/A
9/28/2017,50.52,#N/A N/A,#N/A N/A,#N/A N/A
9/29/2017,50.64,#N/A N/A,#N/A N/A,#N/A N/A
10/2/2017,49.95,#N/A N/A,#N/A N/A,#N/A N/A
10/3/2017,49.85,#N/A N/A,#N/A N/A,#N/A N/A
10/4/2017,49.97,#N/A N/A,#N/A N/A,#N/A N/A
10/5/2017,50.52,#N/A N/A,#N/A N/A,#N/A N/A
10/6/2017,49.61,#N/A N/A,#N/A N/A,#N/A N/A
10/9/2017,49.87,#N/A N/A,#N/A N/A,#N/A N/A
10/10/2017,50.33,#N/A N/A,#N/A N/A,#N/A N/A
10/11/2017,50.64,#N/A N/A,#N/A N/A,#N/A N/A
10/12/2017,50.27,#N/A N/A,#N/A N/A,#N/A N/A
10/13/2017,50.55,#N/A N/A,#N/A N/A,#N/A N/A
10/16/2017,50.51,#N/A N/A,#N/A N/A,#N/A N/A
10/17/2017,50.24,#N/A N/A,#N/A N/A,#N/A N/A
10/18/2017,50.48,#N/A N/A,#N/A N/A,#N/A N/A
10/19/2017,50.2,#N/A N/A,#N/A N/A,#N/A N/A
10/20/2017,50.37,50.15,50.15,50.15
10/23/2017,50.18,#N/A N/A,#N/A N/A,#N/A N/A
10/24/2017,50.56,#N/A N/A,#N/A N/A,#N/A N/A
10/25/2017,50.53,#N/A N/A,#N/A N/A,#N/A N/A
10/26/2017,50.62,#N/A N/A,#N/A N/A,#N/A N/A
10/27/2017,50.94,#N/A N/A,#N/A N/A,#N/A N/A
10/30/2017,50.96,#N/A N/A,#N/A N/A,#N/A N/A
10/31/2017,50.89,#N/A N/A,#N/A N/A,#N/A N/A
11/1/2017,50.57,#N/A N/A,#N/A N/A,#N/A N/A
11/2/2017,50.66,#N/A N/A,#N/A N/A,#N/A N/A
11/3/2017,51.08,#N/A N/A,#N/A N/A,#N/A N/A
11/6/2017,51.56,#N/A N/A,#N/A N/A,#N/A N/A
11/7/2017,51.79,#N/A N/A,#N/A N/A,#N/A N/A
11/8/2017,52.25,#N/A N/A,#N/A N/A,#N/A N/A
11/9/2017,52.36,#N/A N/A,#N/A N/A,#N/A N/A
11/10/2017,52.66,#N/A N/A,#N/A N/A,#N/A N/A
11/13/2017,52.91,#N/A N/A,#N/A N/A,#N/A N/A
11/14/2017,52.04,#N/A N/A,#N/A N/A,#N/A N/A
11/15/2017,51.74,#N/A N/A,#N/A N/A,#N/A N/A
11/16/2017,51.46,#N/A N/A,#N/A N/A,#N/A N/A
11/17/2017,51.73,#N/A N/A,#N/A N/A,#N/A N/A
11/20/2017,51.34,#N/A N/A,#N/A N/A,#N/A N/A
11/21/2017,51.36,#N/A N/A,#N/A N/A,#N/A N/A
11/22/2017,51.84,#N/A N/A,#N/A N/A,#N/A N/A
11/24/2017,52.23,#N/A N/A,#N/A N/A,#N/A N/A
11/27/2017,52.57,#N/A N/A,#N/A N/A,#N/A N/A
11/28/2017,52.65,#N/A N/A,#N/A N/A,#N/A N/A
11/29/2017,52.43,#N/A N/A,#N/A N/A,#N/A N/A
11/30/2017,52.45,#N/A N/A,#N/A N/A,#N/A N/A
12/1/2017,52.53,#N/A N/A,#N/A N/A,#N/A N/A
12/4/2017,52.36,#N/A N/A,#N/A N/A,#N/A N/A
12/5/2017,52.79,#N/A N/A,#N/A N/A,#N/A N/A
12/6/2017,52.23,#N/A N/A,#N/A N/A,#N/A N/A
12/7/2017,52.7,#N/A N/A,#N/A N/A,#N/A N/A
12/8/2017,52.98,#N/A N/A,#N/A N/A,#N/A N/A
12/11/2017,53.12,#N/A N/A,#N/A N/A,#N/A N/A
12/12/2017,52.49,#N/A N/A,#N/A N/A,#N/A N/A
12/13/2017,51.67,#N/A N/A,#N/A N/A,#N/A N/A
12/14/2017,52.12,#N/A N/A,#N/A N/A,#N/A N/A
12/15/2017,52.14,#N/A N/A,#N/A N/A,#N/A N/A
12/18/2017,52.71,#N/A N/A,#N/A N/A,#N/A N/A
12/19/2017,53.08,#N/A N/A,#N/A N/A,#N/A N/A
12/20/2017,53.11,#N/A N/A,#N/A N/A,#N/A N/A
12/21/2017,53.34,#N/A N/A,#N/A N/A,#N/A N/A
12/22/2017,53.6,53.4,53.38,53.56
12/26/2017,54.33,#N/A N/A,#N/A N/A,#N/A N/A
12/27/2017,54.33,#N/A N/A,#N/A N/A,#N/A N/A
12/28/2017,54.41,#N/A N/A,#N/A N/A,#N/A N/A
12/29/2017,54.55,#N/A N/A,#N/A N/A,#N/A N/A
1/2/2018,54.67,#N/A N/A,#N/A N/A,#N/A N/A
1/3/2018,54.97,#N/A N/A,#N/A N/A,#N/A N/A
1/4/2018,55,#N/A N/A,#N/A N/A,#N/A N/A
1/5/2018,55.25,#N/A N/A,#N/A N/A,#N/A N/A
1/8/2018,55.61,#N/A N/A,#N/A N/A,#N/A N/A
1/9/2018,56.01,#N/A N/A,#N/A N/A,#N/A N/A
1/10/2018,55.86,#N/A N/A,#N/A N/A,#N/A N/A
1/11/2018,55.95,#N/A N/A,#N/A N/A,#N/A N/A
1/12/2018,56.21,#N/A N/A,#N/A N/A,#N/A N/A
1/16/2018,56.1,#N/A N/A,#N/A N/A,#N/A N/A
1/17/2018,56.34,#N/A N/A,#N/A N/A,#N/A N/A
1/18/2018,56.45,#N/A N/A,#N/A N/A,#N/A N/A
1/19/2018,56.38,#N/A N/A,#N/A N/A,#N/A N/A
1/22/2018,56.53,56.71,56.7,56.71
1/23/2018,56.93,57,56.9,57
1/24/2018,56.78,56.83,56.83,56.83
1/25/2018,57,56.95,56.95,57.5
1/26/2018,57.11,#N/A N/A,#N/A N/A,#N/A N/A
1/29/2018,56.75,56.5,56.5,56.5
1/30/2018,56.14,#N/A N/A,#N/A N/A,#N/A N/A
1/31/2018,56.19,56.2,56.2,56.23
2/1/2018,56.45,56.4,56.4,56.45
2/2/2018,55.51,#N/A N/A,#N/A N/A,#N/A N/A
2/5/2018,55.19,#N/A N/A,#N/A N/A,#N/A N/A
2/6/2018,54.73,#N/A N/A,#N/A N/A,#N/A N/A
2/7/2018,53.64,#N/A N/A,#N/A N/A,#N/A N/A
2/8/2018,53.52,#N/A N/A,#N/A N/A,#N/A N/A
2/9/2018,52.28,#N/A N/A,#N/A N/A,#N/A N/A
2/12/2018,52.45,#N/A N/A,#N/A N/A,#N/A N/A
2/13/2018,52.86,#N/A N/A,#N/A N/A,#N/A N/A
2/14/2018,53.26,#N/A N/A,#N/A N/A,#N/A N/A
2/15/2018,53.25,#N/A N/A,#N/A N/A,#N/A N/A
2/16/2018,53.69,#N/A N/A,#N/A N/A,#N/A N/A
2/20/2018,54.3,#N/A N/A,#N/A N/A,#N/A N/A
2/21/2018,54.37,#N/A N/A,#N/A N/A,#N/A N/A
2/22/2018,54.71,#N/A N/A,#N/A N/A,#N/A N/A
2/23/2018,55.57,#N/A N/A,#N/A N/A,#N/A N/A
2/26/2018,56.05,#N/A N/A,#N/A N/A,#N/A N/A
2/27/2018,55.5,#N/A N/A,#N/A N/A,#N/A N/A
2/28/2018,53.97,#N/A N/A,#N/A N/A,#N/A N/A
3/1/2018,53.69,#N/A N/A,#N/A N/A,#N/A N/A
3/2/2018,54.05,#N/A N/A,#N/A N/A,#N/A N/A
3/5/2018,54.82,#N/A N/A,#N/A N/A,#N/A N/A
3/6/2018,54.86,#N/A N/A,#N/A N/A,#N/A N/A
3/7/2018,54.02,#N/A N/A,#N/A N/A,#N/A N/A
3/8/2018,53.88,#N/A N/A,#N/A N/A,#N/A N/A
3/9/2018,55,#N/A N/A,#N/A N/A,#N/A N/A
3/12/2018,54.94,#N/A N/A,#N/A N/A,#N/A N/A
3/13/2018,54.75,#N/A N/A,#N/A N/A,#N/A N/A
3/14/2018,55.02,#N/A N/A,#N/A N/A,#N/A N/A
3/15/2018,54.97,#N/A N/A,#N/A N/A,#N/A N/A
3/16/2018,55.3,#N/A N/A,#N/A N/A,#N/A N/A
3/19/2018,54.95,#N/A N/A,#N/A N/A,#N/A N/A
3/20/2018,55.51,#N/A N/A,#N/A N/A,#N/A N/A
3/21/2018,56.55,#N/A N/A,#N/A N/A,#N/A N/A
3/22/2018,56.32,#N/A N/A,#N/A N/A,#N/A N/A
3/23/2018,57.09,#N/A N/A,#N/A N/A,#N/A N/A
3/26/2018,56.9,#N/A N/A,#N/A N/A,#N/A N/A
3/27/2018,57.05,#N/A N/A,#N/A N/A,#N/A N/A
3/28/2018,56.71,#N/A N/A,#N/A N/A,#N/A N/A
3/29/2018,56.76,#N/A N/A,#N/A N/A,#N/A N/A
4/2/2018,55.57,#N/A N/A,#N/A N/A,#N/A N/A
4/3/2018,56.14,#N/A N/A,#N/A N/A,#N/A N/A
4/4/2018,56.16,#N/A N/A,#N/A N/A,#N/A N/A
4/5/2018,56.55,#N/A N/A,#N/A N/A,#N/A N/A
4/6/2018,55.58,#N/A N/A,#N/A N/A,#N/A N/A
4/9/2018,56.22,#N/A N/A,#N/A N/A,#N/A N/A
4/10/2018,56.88,#N/A N/A,#N/A N/A,#N/A N/A
4/11/2018,57.51,#N/A N/A,#N/A N/A,#N/A N/A
4/12/2018,57.32,#N/A N/A,#N/A N/A,#N/A N/A
4/13/2018,57.46,#N/A N/A,#N/A N/A,#N/A N/A
4/16/2018,57.19,#N/A N/A,#N/A N/A,#N/A N/A
4/17/2018,57.41,#N/A N/A,#N/A N/A,#N/A N/A
4/18/2018,58.03,#N/A N/A,#N/A N/A,#N/A N/A
4/19/2018,58.36,#N/A N/A,#N/A N/A,#N/A N/A
4/20/2018,58.43,#N/A N/A,#N/A N/A,#N/A N/A
4/23/2018,58.76,58.2,58.2,58.2
4/24/2018,58.08,#N/A N/A,#N/A N/A,#N/A N/A
4/25/2018,58.26,#N/A N/A,#N/A N/A,#N/A N/A
4/26/2018,58.32,#N/A N/A,#N/A N/A,#N/A N/A
4/27/2018,58.13,58,58,58
4/30/2018,58.5,58.27,58.27,58.28
5/1/2018,57.91,#N/A N/A,#N/A N/A,#N/A N/A
5/2/2018,58.04,#N/A N/A,#N/A N/A,#N/A N/A
5/3/2018,58.45,#N/A N/A,#N/A N/A,#N/A N/A
5/4/2018,59.64,#N/A N/A,#N/A N/A,#N/A N/A
5/7/2018,60.41,#N/A N/A,#N/A N/A,#N/A N/A
5/8/2018,59.4,#N/A N/A,#N/A N/A,#N/A N/A
5/9/2018,60.88,#N/A N/A,#N/A N/A,#N/A N/A
5/10/2018,61.36,#N/A N/A,#N/A N/A,#N/A N/A
5/11/2018,61.42,#N/A N/A,#N/A N/A,#N/A N/A
5/14/2018,61.76,#N/A N/A,#N/A N/A,#N/A N/A
5/15/2018,62.07,#N/A N/A,#N/A N/A,#N/A N/A
5/16/2018,62.21,#N/A N/A,#N/A N/A,#N/A N/A
5/17/2018,62.51,#N/A N/A,#N/A N/A,#N/A N/A
5/18/2018,62.68,#N/A N/A,#N/A N/A,#N/A N/A
5/21/2018,63.6,63.13,63.13,63.13
5/22/2018,63.43,#N/A N/A,#N/A N/A,#N/A N/A
5/23/2018,63.37,#N/A N/A,#N/A N/A,#N/A N/A
5/24/2018,62.78,#N/A N/A,#N/A N/A,#N/A N/A
5/25/2018,60.89,#N/A N/A,#N/A N/A,#N/A N/A
5/29/2018,60.29,60.05,60.05,60.05
5/30/2018,60.97,#N/A N/A,#N/A N/A,#N/A N/A
5/31/2018,60.53,#N/A N/A,#N/A N/A,#N/A N/A
6/1/2018,60.61,#N/A N/A,#N/A N/A,#N/A N/A
6/4/2018,60.1,#N/A N/A,#N/A N/A,#N/A N/A
6/5/2018,60.38,#N/A N/A,#N/A N/A,#N/A N/A
6/6/2018,60.18,#N/A N/A,#N/A N/A,#N/A N/A
6/7/2018,60.85,#N/A N/A,#N/A N/A,#N/A N/A
6/8/2018,60.93,#N/A N/A,#N/A N/A,#N/A N/A
6/11/2018,61.22,#N/A N/A,#N/A N/A,#N/A N/A
6/12/2018,61.17,#N/A N/A,#N/A N/A,#N/A N/A
6/13/2018,61.91,#N/A N/A,#N/A N/A,#N/A N/A
6/14/2018,61.48,#N/A N/A,#N/A N/A,#N/A N/A
6/15/2018,59.73,#N/A N/A,#N/A N/A,#N/A N/A
6/18/2018,60.41,59.05,59.05,59.05
6/19/2018,60.02,#N/A N/A,#N/A N/A,#N/A N/A
6/20/2018,60.03,#N/A N/A,#N/A N/A,#N/A N/A
6/21/2018,59.39,#N/A N/A,#N/A N/A,#N/A N/A
6/22/2018,61.12,#N/A N/A,#N/A N/A,#N/A N/A
6/25/2018,61.08,#N/A N/A,#N/A N/A,#N/A N/A
6/26/2018,62.35,#N/A N/A,#N/A N/A,#N/A N/A
6/27/2018,62.93,#N/A N/A,#N/A N/A,#N/A N/A
6/28/2018,62.71,#N/A N/A,#N/A N/A,#N/A N/A
6/29/2018,62.86,#N/A N/A,#N/A N/A,#N/A N/A
7/2/2018,61.93,#N/A N/A,#N/A N/A,#N/A N/A
7/3/2018,61.81,#N/A N/A,#N/A N/A,#N/A N/A
7/5/2018,62.3,#N/A N/A,#N/A N/A,#N/A N/A
7/6/2018,62.79,#N/A N/A,#N/A N/A,#N/A N/A
7/9/2018,63.29,#N/A N/A,#N/A N/A,#N/A N/A
7/10/2018,63.57,#N/A N/A,#N/A N/A,#N/A N/A
7/11/2018,60.91,#N/A N/A,#N/A N/A,#N/A N/A
7/12/2018,61.94,#N/A N/A,#N/A N/A,#N/A N/A
7/13/2018,62.33,#N/A N/A,#N/A N/A,#N/A N/A
7/16/2018,60.2,#N/A N/A,#N/A N/A,#N/A N/A
7/17/2018,60.47,#N/A N/A,#N/A N/A,#N/A N/A
7/18/2018,61.15,#N/A N/A,#N/A N/A,#N/A N/A
7/19/2018,61.28,#N/A N/A,#N/A N/A,#N/A N/A
7/20/2018,61.52,#N/A N/A,#N/A N/A,#N/A N/A
7/23/2018,62.21,#N/A N/A,#N/A N/A,#N/A N/A
7/24/2018,62.61,#N/A N/A,#N/A N/A,#N/A N/A
7/25/2018,63.2,#N/A N/A,#N/A N/A,#N/A N/A
7/26/2018,63.58,#N/A N/A,#N/A N/A,#N/A N/A
7/27/2018,62.96,#N/A N/A,#N/A N/A,#N/A N/A
7/30/2018,63.55,#N/A N/A,#N/A N/A,#N/A N/A
7/31/2018,62.73,#N/A N/A,#N/A N/A,#N/A N/A
8/1/2018,61.6,#N/A N/A,#N/A N/A,#N/A N/A
8/2/2018,62.13,#N/A N/A,#N/A N/A,#N/A N/A
8/3/2018,62.08,#N/A N/A,#N/A N/A,#N/A N/A
8/6/2018,62.52,#N/A N/A,#N/A N/A,#N/A N/A
8/7/2018,63.24,#N/A N/A,#N/A N/A,#N/A N/A
8/8/2018,61.63,#N/A N/A,#N/A N/A,#N/A N/A
8/9/2018,61.83,#N/A N/A,#N/A N/A,#N/A N/A
8/10/2018,62.17,#N/A N/A,#N/A N/A,#N/A N/A
8/13/2018,61.76,#N/A N/A,#N/A N/A,#N/A N/A
8/14/2018,61.88,#N/A N/A,#N/A N/A,#N/A N/A
8/15/2018,60.63,#N/A N/A,#N/A N/A,#N/A N/A
8/16/2018,61.01,#N/A N/A,#N/A N/A,#N/A N/A
8/17/2018,61.22,#N/A N/A,#N/A N/A,#N/A N/A
8/20/2018,61.33,#N/A N/A,#N/A N/A,#N/A N/A
8/21/2018,61.55,#N/A N/A,#N/A N/A,#N/A N/A
8/22/2018,63.16,#N/A N/A,#N/A N/A,#N/A N/A
8/23/2018,63.19,#N/A N/A,#N/A N/A,#N/A N/A
8/24/2018,63.8,64.17,64.17,64.25
8/27/2018,63.93,#N/A N/A,#N/A N/A,#N/A N/A
8/28/2018,63.85,#N/A N/A,#N/A N/A,#N/A N/A
8/29/2018,64.49,#N/A N/A,#N/A N/A,#N/A N/A
8/30/2018,65.02,#N/A N/A,#N/A N/A,#N/A N/A
8/31/2018,64.7,#N/A N/A,#N/A N/A,#N/A N/A
9/4/2018,64.99,65.8,64.6,65.8
9/5/2018,64.31,#N/A N/A,#N/A N/A,#N/A N/A
9/6/2018,63.67,#N/A N/A,#N/A N/A,#N/A N/A
9/7/2018,63.82,#N/A N/A,#N/A N/A,#N/A N/A
9/10/2018,64.02,#N/A N/A,#N/A N/A,#N/A N/A
9/11/2018,65.25,#N/A N/A,#N/A N/A,#N/A N/A
9/12/2018,66.2,65.54,65.54,65.54
9/13/2018,65.04,#N/A N/A,#N/A N/A,#N/A N/A
9/14/2018,65.36,#N/A N/A,#N/A N/A,#N/A N/A
9/17/2018,65.39,#N/A N/A,#N/A N/A,#N/A N/A
9/18/2018,65.97,#N/A N/A,#N/A N/A,#N/A N/A
9/19/2018,66.43,#N/A N/A,#N/A N/A,#N/A N/A
9/20/2018,66.23,#N/A N/A,#N/A N/A,#N/A N/A
9/21/2018,66.31,#N/A N/A,#N/A N/A,#N/A N/A
9/24/2018,67.53,67.45,67.45,67.65
9/25/2018,67.97,67.8,67.8,67.88
9/26/2018,67.63,#N/A N/A,#N/A N/A,#N/A N/A
9/27/2018,68.12,#N/A N/A,#N/A N/A,#N/A N/A
9/28/2018,68.94,68.4,68.4,68.44
10/1/2018,70.88,70.69,70.69,70.69
10/2/2018,71.05,#N/A N/A,#N/A N/A,#N/A N/A
10/3/2018,72.22,#N/A N/A,#N/A N/A,#N/A N/A
10/4/2018,70.81,#N/A N/A,#N/A N/A,#N/A N/A
10/5/2018,71.06,#N/A N/A,#N/A N/A,#N/A N/A
10/8/2018,71.05,#N/A N/A,#N/A N/A,#N/A N/A
10/9/2018,71.66,71.5,71.29,71.5
10/10/2018,70.25,#N/A N/A,#N/A N/A,#N/A N/A
10/11/2018,68.22,#N/A N/A,#N/A N/A,#N/A N/A
10/12/2018,68.4,#N/A N/A,#N/A N/A,#N/A N/A
10/15/2018,68.68,68.62,68.48,68.62
10/16/2018,69.06,68.63,68.63,68.75
10/17/2018,67.66,#N/A N/A,#N/A N/A,#N/A N/A
10/18/2018,66.84,#N/A N/A,#N/A N/A,#N/A N/A
10/19/2018,67.55,#N/A N/A,#N/A N/A,#N/A N/A
10/22/2018,68.16,67.55,67.55,67.55
10/23/2018,65.68,#N/A N/A,#N/A N/A,#N/A N/A
10/24/2018,65.84,#N/A N/A,#N/A N/A,#N/A N/A
10/25/2018,66.24,66.02,65.98,66.02
10/26/2018,66.64,#N/A N/A,#N/A N/A,#N/A N/A
10/29/2018,66.57,#N/A N/A,#N/A N/A,#N/A N/A
10/30/2018,65.54,#N/A N/A,#N/A N/A,#N/A N/A
10/31/2018,65.02,65.88,65.06,65.91
11/1/2018,63.43,64.96,64.07,64.96
11/2/2018,63.17,63.07,63.01,63.07
11/5/2018,63.28,#N/A N/A,#N/A N/A,#N/A N/A
11/6/2018,62.84,62.05,62.05,62.05
11/7/2018,63.37,#N/A N/A,#N/A N/A,#N/A N/A
11/8/2018,62.51,#N/A N/A,#N/A N/A,#N/A N/A
11/9/2018,61.7,#N/A N/A,#N/A N/A,#N/A N/A
11/12/2018,61.42,#N/A N/A,#N/A N/A,#N/A N/A
11/13/2018,57.57,60.05,57.1,60.05
11/14/2018,58.16,#N/A N/A,#N/A N/A,#N/A N/A
11/15/2018,57.99,#N/A N/A,#N/A N/A,#N/A N/A
11/16/2018,57.87,#N/A N/A,#N/A N/A,#N/A N/A
11/19/2018,57.87,#N/A N/A,#N/A N/A,#N/A N/A
11/20/2018,54.02,55.17,55,55.17
11/21/2018,55.39,#N/A N/A,#N/A N/A,#N/A N/A
11/23/2018,51.7,52.22,52.22,52.44
11/26/2018,52.72,#N/A N/A,#N/A N/A,#N/A N/A
11/27/2018,52.83,#N/A N/A,#N/A N/A,#N/A N/A
11/28/2018,51.95,52.2,51.9,52.2
11/29/2018,52.9,#N/A N/A,#N/A N/A,#N/A N/A
11/30/2018,51.87,#N/A N/A,#N/A N/A,#N/A N/A
12/3/2018,54.05,53.7,53.7,53.7
12/4/2018,54.67,54.49,54.49,54.49
12/5/2018,54.45,#N/A N/A,#N/A N/A,#N/A N/A
12/6/2018,53.44,#N/A N/A,#N/A N/A,#N/A N/A
12/7/2018,54.28,#N/A N/A,#N/A N/A,#N/A N/A
12/10/2018,52.62,#N/A N/A,#N/A N/A,#N/A N/A
12/11/2018,52.92,#N/A N/A,#N/A N/A,#N/A N/A
12/12/2018,52.99,53.62,53.05,53.62
12/13/2018,54.3,#N/A N/A,#N/A N/A,#N/A N/A
12/14/2018,53.32,54.02,54.02,54.02
12/17/2018,52.71,#N/A N/A,#N/A N/A,#N/A N/A
12/18/2018,49.45,51.83,51.75,51.83
12/19/2018,50.76,#N/A N/A,#N/A N/A,#N/A N/A
12/20/2018,48.76,#N/A N/A,#N/A N/A,#N/A N/A
12/21/2018,48.33,48.28,48.23,48.28
12/24/2018,45.6,#N/A N/A,#N/A N/A,#N/A N/A
12/26/2018,49.05,#N/A N/A,#N/A N/A,#N/A N/A
12/27/2018,47.63,48.45,47.87,48.45
12/28/2018,47.9,49,48.82,49
12/31/2018,48.62,47.95,47.95,47.95
