TradeDate,IV,Open Interest,Delta,Gamma,Vega,Volume,P,Bid,Ask,IV,Open Interest,Delta,Gamma,Vega,Volume,P,Bid,Ask,IV,Open Interest,Delta,Gamma,Vega,Volume,P,Bid,Ask
05/07/2009,0.258436,3489,0.405597,0.021446,26.95199,0,4.675,4.55,4.8,0.247005,10546,0.300777,0.020122,24.26395,0,2.98,2.86,3.1,0.23634,2673,0.207512,0.01728,19.93028,25,1.77,1.67,1.87
05/08/2009,0.251518,3489,0.434838,0.022028,27.77849,6,5.125,5,5.25,0.239807,10546,0.325203,0.021098,25.46841,0,3.275,3.15,3.4,0.229688,2683,0.226516,0.018402,21.33751,100,1.96,1.89,2.03
05/11/2009,0.248548,3483,0.402616,0.02238,26.75848,67,4.45,4.4,4.5,0.23917,10546,0.295476,0.020718,23.92792,5,2.815,2.74,2.89,0.230463,2769,0.202,0.017523,19.5226,50,1.665,1.63,1.7
05/12/2009,0.250263,3478,0.409872,0.022293,26.90309,4,4.6,4.5,4.7,0.23877,10546,0.300583,0.02089,24.14099,37,2.88,2.81,2.95,0.227426,2813,0.202737,0.017773,19.59129,1,1.655,1.61,1.7
05/13/2009,0.249569,3478,0.372324,0.022227,25.64933,0,3.925,3.85,4,0.238703,10547,0.266014,0.020124,22.32907,589,2.4,2.35,2.45,0.229334,2813,0.176229,0.016516,17.61604,779,1.37,1.35,1.39
05/14/2009,0.252876,3462,0.361692,0.021966,25.26863,3,3.8,3.7,3.9,0.240446,11091,0.254949,0.019682,21.72368,159,2.28,2.23,2.33,0.229562,3559,0.165307,0.015899,16.8527,3,1.265,1.21,1.32
05/15/2009,0.25587,3462,0.356414,0.021836,24.94463,10,3.725,3.65,3.8,0.242708,11250,0.250024,0.019502,21.25717,0,2.22,2.17,2.27,0.230799,3562,0.160642,0.015684,16.38877,0,1.215,1.17,1.26
05/18/2009,0.246093,3462,0.400634,0.023127,26.40237,28,4.325,4.25,4.4,0.233457,11250,0.286405,0.021291,23.2813,0,2.615,2.57,2.66,0.221315,3562,0.18618,0.017601,18.56683,0,1.435,1.39,1.48
05/19/2009,0.243152,3447,0.388806,0.023371,25.96809,80,4.075,4,4.15,0.229498,11250,0.272884,0.021293,22.60715,32,2.4,2.35,2.45,0.217494,3562,0.173515,0.017248,17.46788,7,1.285,1.25,1.32
05/20/2009,0.24161,3445,0.373626,0.023431,25.44613,342,3.8,3.7,3.9,0.226389,11248,0.256271,0.021086,21.75883,3,2.165,2.09,2.24,0.214256,3556,0.158713,0.016673,16.33857,306,1.125,1.08,1.17
05/21/2009,0.244794,3445,0.350723,0.0229,24.58114,1,3.475,3.4,3.55,0.230847,11247,0.238456,0.020158,20.57388,0,1.98,1.92,2.04,0.21883,3856,0.146519,0.015699,15.30976,5,1.025,1,1.05
05/22/2009,0.247361,3445,0.347568,0.022675,24.39535,3,3.45,3.35,3.55,0.232581,11247,0.235663,0.019964,20.3253,2,1.955,1.9,2.01,0.219688,3861,0.143692,0.015503,15.0585,1,1,0.96,1.04
05/26/2009,0.241852,3442,0.388064,0.023757,25.5798,3,4,3.9,4.1,0.22592,11247,0.267614,0.021683,22.10337,0,2.28,2.2,2.36,0.211379,3860,0.163647,0.017308,16.65242,76,1.15,1.1,1.2
05/27/2009,0.242701,3439,0.347787,0.023277,24.21868,0,3.375,3.3,3.45,0.228328,11247,0.233678,0.020379,20.11911,25,1.89,1.85,1.93,0.215781,3924,0.140345,0.015634,14.70432,585,0.95,0.92,0.98
05/28/2009,0.242747,3113,0.367822,0.023572,24.87809,21,3.675,3.6,3.75,0.227175,11247,0.24961,0.021071,21.04981,2,2.065,2.01,2.12,0.214148,4509,0.151587,0.016465,15.5807,16,1.045,1.01,1.08
05/29/2009,0.246105,3134,0.40219,0.02359,25.87265,0,4.275,3,5.55,0.223483,11249,0.274617,0.022232,22.36576,73,2.335,1.12,3.55,0.21889,4505,0.180836,0.017825,17.68562,311,1.345,1.06,1.63
06/01/2009,0.241158,3134,0.44609,0.024294,26.85229,29,4.95,4.9,5,0.226056,11322,0.321614,0.023283,24.43929,23,2.96,2.92,3,0.211989,4810,0.207726,0.019727,19.53869,22,1.58,1.55,1.61
06/02/2009,0.242193,3132,0.449661,0.024244,26.86421,32,5.025,4.95,5.1,0.227012,11336,0.325245,0.023318,24.52419,7,3.015,2.93,3.1,0.212039,4811,0.20985,0.019858,19.72708,0,1.6,1.55,1.65
06/03/2009,0.248673,3133,0.438775,0.023701,26.5012,804,4.925,4.85,5,0.232586,11337,0.316658,0.022681,24.06364,858,2.95,2.9,3,0.21846,4811,0.206144,0.019228,19.31273,1575,1.595,1.55,1.64
06/04/2009,0.249711,3330,0.452763,0.023605,26.76851,7,5.2,5.1,5.3,0.234468,11883,0.331445,0.022825,24.63559,281,3.175,3.1,3.25,0.220445,6376,0.219517,0.019683,20.05167,566,1.75,1.7,1.8
06/05/2009,0.247666,3328,0.46272,0.023764,26.88678,11,5.35,5.3,5.4,0.233477,11924,0.340974,0.023072,24.95025,1,3.3,3.25,3.35,0.22019,6941,0.22838,0.020081,20.71092,1,1.845,1.8,1.89
06/08/2009,0.250606,3318,0.458987,0.023665,26.63774,5,5.3,5.25,5.35,0.235523,11924,0.337217,0.022971,24.63878,0,3.25,3.2,3.3,0.221257,6941,0.224187,0.019949,20.19461,2,1.795,1.77,1.82
06/09/2009,0.247233,3318,0.456116,0.024045,26.56096,1,5.175,5.1,5.25,0.231582,11924,0.331987,0.023293,24.43727,0,3.125,3.05,3.2,0.217042,6942,0.217262,0.020029,19.78456,10,1.69,1.65,1.73
06/10/2009,0.24496,3317,0.452119,0.024334,26.44884,10,5.05,4.95,5.15,0.229279,11924,0.326666,0.023454,24.22289,947,3.02,2.94,3.1,0.214141,6952,0.210689,0.020007,19.41038,726,1.6,1.54,1.66
06/11/2009,0.239343,2737,0.453943,0.02495,26.4562,71,4.975,4.9,5.05,0.222994,12650,0.32467,0.024067,24.12766,2,2.92,2.86,2.98,0.208644,6653,0.206713,0.020307,19.17211,2,1.525,1.49,1.56
06/12/2009,0.2378,2787,0.464174,0.025141,26.56443,0,5.125,5.05,5.2,0.221587,12652,0.333638,0.024446,24.43454,0,3.02,2.94,3.1,0.206657,6653,0.212525,0.020793,19.48072,240,1.57,1.51,1.63
06/15/2009,0.240276,2787,0.417984,0.025045,25.44213,2,4.325,4.25,4.4,0.224288,12652,0.290115,0.023317,22.43415,110,2.465,2.42,2.51,0.210795,6884,0.179074,0.018859,17.17847,3,1.255,1.22,1.29
06/16/2009,0.242971,2789,0.388267,0.024628,24.53719,32,3.875,3.8,3.95,0.226537,12751,0.263266,0.022339,21.03848,11,2.155,2.09,2.22,0.212602,6887,0.157893,0.017512,15.58339,571,1.065,1.02,1.11
06/17/2009,0.238072,2821,0.39075,0.025293,24.56428,0,3.825,3.75,3.9,0.222644,12741,0.263884,0.022853,21.03728,7,2.12,2.06,2.18,0.20894,7438,0.156731,0.017798,15.48059,10,1.035,0.99,1.08
06/18/2009,0.243021,2821,0.392668,0.024868,24.55132,74,3.925,3.85,4,0.2255,12735,0.265146,0.022639,21.01692,20,2.16,2.09,2.23,0.21054,7438,0.156913,0.017677,15.52251,4,1.045,0.99,1.1
06/19/2009,0.23821,2839,0.389002,0.02554,24.40255,20,3.775,3.7,3.85,0.221858,12755,0.260016,0.022954,20.72362,50,2.06,2,2.12,0.207948,7442,0.152392,0.017675,15.17278,62,0.99,0.96,1.02
06/22/2009,0.24503,2843,0.341962,0.024377,22.68085,1222,3.15,3.1,3.2,0.228824,12788,0.221592,0.020974,18.43544,33,1.675,1.63,1.72,0.214298,7492,0.124831,0.015414,12.8849,53,0.775,0.75,0.8
06/23/2009,0.241319,3909,0.334335,0.024647,22.44808,168,3,2.9,3.1,0.22438,12790,0.212178,0.02095,17.92286,2611,1.55,1.48,1.62,0.209893,7540,0.116305,0.015038,12.10736,418,0.695,0.65,0.74
06/24/2009,0.235207,4064,0.324313,0.025093,22.10922,0,2.8,2.75,2.85,0.219069,15307,0.201591,0.020902,17.26159,2,1.415,1.38,1.45,0.205056,7803,0.107346,0.014596,11.4071,23,0.615,0.58,0.65
06/25/2009,0.228979,4064,0.361794,0.026523,23.32471,5,3.225,3.15,3.3,0.212488,14682,0.229519,0.022891,19.07557,153,1.65,1.59,1.71,0.198481,7660,0.124445,0.016479,12.96161,0,0.725,0.69,0.76
06/26/2009,0.228294,4062,0.348512,0.026385,22.87845,546,3.035,2.97,3.1,0.210892,14794,0.216537,0.02246,18.13597,288,1.51,1.45,1.57,0.197289,7660,0.11493,0.015787,11.99577,20,0.65,0.6,0.7
06/29/2009,0.221844,4607,0.36808,0.027637,23.46442,164,3.2,3.15,3.25,0.204894,14926,0.229426,0.023809,18.96822,825,1.59,1.55,1.63,0.190514,7641,0.119914,0.016781,12.59311,140,0.665,0.63,0.7
06/30/2009,0.221906,4668,0.351322,0.02739,22.82294,21,2.975,2.9,3.05,0.205006,14819,0.214924,0.023127,17.92894,155,1.45,1.39,1.51,0.190857,7664,0.11003,0.015902,11.63058,20,0.595,0.55,0.64
07/01/2009,0.223376,4520,0.362062,0.027493,23.03278,26,3.125,3.05,3.2,0.206376,14666,0.224453,0.023526,18.62228,2,1.545,1.5,1.59,0.191692,7510,0.116318,0.016448,12.04114,0,0.64,0.6,0.68
07/02/2009,0.226667,4520,0.308488,0.02598,21.25679,22,2.485,2.43,2.54,0.210603,14668,0.182934,0.020889,16.09256,34,1.185,1.14,1.23,0.196766,7510,0.090723,0.013716,9.969949,210,0.475,0.44,0.51
07/06/2009,0.227814,4530,0.314079,0.026261,21.2055,11,2.54,2.49,2.59,0.21141,14693,0.186487,0.021221,16.0903,70,1.21,1.16,1.26,0.196948,7706,0.091983,0.013947,9.955907,100,0.48,0.44,0.52
07/07/2009,0.234803,4537,0.276293,0.024494,19.63241,104,2.155,2.13,2.18,0.217278,14751,0.158263,0.018994,14.22426,2,0.99,0.94,1.04,0.204249,7806,0.077201,0.012055,8.548399,157,0.395,0.36,0.43
07/08/2009,0.233822,4552,0.283551,0.024889,19.85087,0,2.225,2.15,2.3,0.217646,14751,0.164861,0.019444,14.58754,3,1.045,0.97,1.12,0.204961,7951,0.081784,0.012527,8.918116,0,0.425,0.37,0.48
07/09/2009,0.232986,4552,0.277769,0.024814,19.59023,844,2.15,2.07,2.23,0.218347,14754,0.161794,0.019221,14.33651,31,1.02,0.97,1.07,0.205294,7939,0.0795,0.012293,8.686984,0,0.41,0.38,0.44
07/10/2009,0.233258,5011,0.268955,0.024544,19.18886,0,2.05,2,2.1,0.218125,14779,0.15431,0.018772,13.86576,0,0.955,0.91,1,0.207197,7939,0.076876,0.011952,8.422433,1,0.395,0.38,0.41
07/13/2009,0.229613,5011,0.31181,0.026403,20.76445,167,2.495,2.44,2.55,0.213185,14779,0.18395,0.021218,15.66724,6,1.18,1.13,1.23,0.19935,7939,0.09071,0.013869,9.658918,350,0.47,0.42,0.52
07/14/2009,0.228673,5172,0.319782,0.026781,20.99704,233,2.575,2.51,2.64,0.212716,14769,0.190236,0.021693,15.97892,0,1.23,1.18,1.28,0.197552,8298,0.09289,0.014227,9.829726,10,0.48,0.46,0.5
07/15/2009,0.230733,5272,0.391704,0.027918,23.11666,460,3.525,3.45,3.6,0.213915,14769,0.251142,0.024698,19.22644,1,1.81,1.76,1.86,0.199419,8298,0.136495,0.018082,13.23156,85,0.79,0.75,0.83
07/16/2009,0.216377,5662,0.434044,0.029615,24.12879,3,3.925,3.85,4,0.201955,14828,0.285153,0.027297,20.86955,885,2.06,2,2.12,0.189888,8303,0.160031,0.020772,14.97983,11,0.93,0.88,0.98
07/17/2009,0.216774,5665,0.44502,0.029741,24.25447,118,4.075,4,4.15,0.202168,14530,0.294874,0.027733,21.22308,719,2.155,2.11,2.2,0.188937,8293,0.16555,0.021358,15.33239,351,0.965,0.93,1
07/20/2009,0.214594,5727,0.469124,0.030207,24.44448,126,4.375,4.35,4.4,0.200599,15050,0.315739,0.028776,21.90586,5,2.35,2.31,2.39,0.187027,8096,0.179605,0.022698,16.18344,73,1.06,1.03,1.09
07/21/2009,0.212934,5837,0.493835,0.030364,24.66229,171,4.725,4.65,4.8,0.199345,15052,0.338432,0.029605,22.68058,43,2.585,2.54,2.63,0.187002,8099,0.198488,0.02399,17.30864,0,1.21,1.18,1.24
07/22/2009,0.211185,6004,0.484204,0.030775,24.50797,18,4.525,4.45,4.6,0.197313,15022,0.327112,0.029685,22.2491,295,2.43,2.39,2.47,0.184942,8099,0.187778,0.02359,16.6264,96,1.11,1.07,1.15
07/23/2009,0.214687,6019,0.538246,0.029717,24.81665,92,5.5,5.4,5.6,0.200804,15314,0.383021,0.030366,23.9007,80,3.125,3.05,3.2,0.187793,8185,0.235128,0.026078,19.29392,117,1.525,1.5,1.55
07/24/2009,0.215028,6031,0.548098,0.029585,24.73511,42,5.675,5.6,5.75,0.200124,15291,0.392207,0.030655,24.08023,5,3.225,3.15,3.3,0.188053,8225,0.243561,0.026524,19.67341,15,1.6,1.57,1.63
07/27/2009,0.217319,6045,0.552771,0.029409,24.51592,5,5.775,5.7,5.85,0.203343,15294,0.398287,0.030499,24.0134,4,3.325,3.25,3.4,0.189934,8230,0.248234,0.026712,19.73182,569,1.645,1.61,1.68
07/28/2009,0.222363,6047,0.54846,0.028889,24.45746,19,5.8,5.7,5.9,0.20643,15298,0.395575,0.030114,23.86365,56,3.325,3.25,3.4,0.193145,8288,0.247789,0.02636,19.62534,1890,1.66,1.64,1.68
07/29/2009,0.227976,6049,0.539718,0.028405,24.38126,3415,5.75,5.65,5.85,0.212268,15298,0.390049,0.029343,23.60823,9,3.325,3.25,3.4,0.197183,8131,0.244088,0.025765,19.32028,11,1.65,1.62,1.68
07/30/2009,0.2263,8739,0.560571,0.028298,24.34471,55,6.1,6,6.2,0.210961,15294,0.410523,0.029784,24.04377,94,3.575,3.5,3.65,0.196645,8113,0.26204,0.026687,20.15197,288,1.815,1.79,1.84
07/31/2009,0.226467,8718,0.567483,0.028227,24.27316,41,6.225,6.15,6.3,0.210532,15310,0.417068,0.029972,24.12636,23,3.65,3.6,3.7,0.197017,8137,0.268269,0.026968,20.4111,20,1.875,1.84,1.91
08/03/2009,0.223347,8708,0.601677,0.028037,23.83183,4,6.8,6.75,6.85,0.208499,15310,0.451175,0.030614,24.57726,109,4.075,4,4.15,0.195253,8134,0.297275,0.028488,21.54164,122,2.14,2.12,2.16
08/04/2009,0.219843,8706,0.611923,0.0283,23.69385,7,6.9,6.8,7,0.206116,15415,0.459849,0.03104,24.64533,5030,4.15,4.1,4.2,0.191767,8146,0.301949,0.029203,21.68522,1540,2.15,2.12,2.18
08/05/2009,0.220247,8704,0.601739,0.028628,23.68659,29,6.675,6.6,6.75,0.206268,19982,0.448463,0.03112,24.40001,184,3.975,3.9,4.05,0.191726,9253,0.290761,0.028904,21.19406,5,2.03,2,2.06
08/06/2009,0.224978,8704,0.595038,0.028238,23.66762,70,6.65,6.55,6.75,0.210592,15032,0.444064,0.030564,24.23962,38,3.975,3.9,4.05,0.196257,9256,0.289726,0.028327,21.0539,10,2.055,2.03,2.08
08/07/2009,0.222808,8698,0.628523,0.02763,23.30635,91,7.3,7.25,7.35,0.207545,15069,0.478559,0.031035,24.65405,174,4.425,4.35,4.5,0.193072,9256,0.319454,0.029808,22.19337,183,2.33,2.32,2.34
08/10/2009,0.219092,8707,0.621785,0.028614,23.16791,10,6.975,6.9,7.05,0.205167,15075,0.467306,0.031718,24.30454,5,4.175,4.1,4.25,0.191236,9298,0.306225,0.02992,21.48524,109,2.155,2.13,2.18
08/11/2009,0.22704,8703,0.593381,0.028487,23.3828,33,6.575,6.5,6.65,0.212064,15076,0.44092,0.030818,23.81824,175,3.9,3.85,3.95,0.196449,9332,0.284241,0.028502,20.51442,30,1.975,1.95,2
08/12/2009,0.22497,8699,0.62705,0.027883,23.00035,19,7.225,7.15,7.3,0.210169,15101,0.476033,0.031142,24.24573,28,4.375,4.3,4.45,0.195813,9347,0.316875,0.02977,21.77276,6,2.3,2.27,2.33
08/13/2009,0.222743,8708,0.639796,0.027827,22.622,15,7.425,7.35,7.5,0.206549,15077,0.487951,0.031713,24.30528,68,4.475,4.4,4.55,0.192968,9348,0.32591,0.030539,22.04333,5,2.36,2.33,2.39
08/14/2009,0.218879,8699,0.618958,0.029141,22.94015,76,6.825,6.75,6.9,0.204111,15082,0.461449,0.032295,23.94124,35,4.025,3.95,4.1,0.189196,9354,0.296905,0.030245,20.89686,3,2.02,1.99,2.05
08/17/2009,0.233888,8689,0.564262,0.028855,23.00168,122,6.05,6,6.1,0.217403,15131,0.41074,0.03051,22.77897,26,3.5,3.45,3.55,0.201944,9357,0.258174,0.02722,18.94666,109,1.735,1.71,1.76
08/18/2009,0.230473,8678,0.584535,0.028929,22.91126,81,6.35,6.3,6.4,0.213137,15134,0.428947,0.031299,23.09205,20,3.675,3.6,3.75,0.197798,9447,0.271397,0.02839,19.52175,996,1.825,1.8,1.85
08/19/2009,0.227034,8678,0.61351,0.028761,22.53705,126,6.825,6.75,6.9,0.211742,15152,0.458598,0.031727,23.49189,21,4.05,4,4.1,0.19664,9319,0.297363,0.029701,20.55965,13,2.06,2.03,2.09
08/20/2009,0.246285,8645,0.607379,0.028011,22.06148,607,7.1,7.05,7.15,0.226855,15253,0.457003,0.030401,23.24765,10,4.25,4.2,4.3,0.208319,8771,0.299254,0.028536,20.48186,7,2.18,2.15,2.21
08/21/2009,0.250608,8928,0.651148,0.026628,21.845,408,8.175,8.1,8.25,0.229204,15263,0.507079,0.030336,23.57202,87,5.05,5,5.1,0.210967,8771,0.348681,0.029908,22.04824,217,2.735,2.71,2.76
08/24/2009,0.251957,9232,0.652844,0.026603,21.76618,11,8.2,8.15,8.25,0.230747,15312,0.50903,0.030311,23.42699,33,5.075,5,5.15,0.213323,8925,0.351231,0.029871,21.90203,87,2.77,2.74,2.8
08/25/2009,0.253784,9228,0.661797,0.026274,21.2527,55,8.45,8.35,8.55,0.232619,15318,0.519391,0.030123,23.38327,11,5.275,5.2,5.35,0.215116,8909,0.36227,0.029983,22.13399,211,2.915,2.89,2.94
08/26/2009,0.255359,9191,0.661391,0.02631,21.28877,18,8.45,8.4,8.5,0.236149,15317,0.518842,0.029713,23.30345,1087,5.325,5.25,5.4,0.216959,9088,0.362427,0.029837,22.05525,72,2.93,2.9,2.96
08/27/2009,0.256899,9187,0.670379,0.025991,20.99418,139,8.7,8.65,8.75,0.23643,15370,0.529752,0.029753,23.20447,1301,5.5,5.45,5.55,0.217259,9120,0.37273,0.03012,22.34248,58,3.05,3,3.1
08/28/2009,0.257417,9087,0.663522,0.026105,20.8165,15,8.525,8.45,8.6,0.235341,15924,0.522121,0.03006,23.20301,811,5.325,5.25,5.4,0.216278,9103,0.363867,0.03018,21.94295,0,2.92,2.89,2.95
08/31/2009,0.260863,9076,0.647921,0.026348,21.20803,21,8.175,8.1,8.25,0.239226,16137,0.50538,0.029864,22.7974,23,5.075,5,5.15,0.219936,9103,0.348549,0.029608,21.2737,14,2.755,2.73,2.78
09/01/2009,0.266586,9077,0.597146,0.026946,21.405,110,7.125,7.05,7.2,0.24735,16148,0.452999,0.029089,22.21298,20,4.35,4.3,4.4,0.227282,9117,0.301535,0.027476,19.66157,652,2.285,2.25,2.32
09/02/2009,0.268196,9021,0.586531,0.027218,21.48994,0,6.9,6.85,6.95,0.247212,16146,0.440892,0.029164,21.95955,5,4.15,4.1,4.2,0.22821,9383,0.290775,0.027093,19.15994,11,2.17,2.14,2.2
09/03/2009,0.26236,9021,0.60435,0.027547,21.27207,10,7.125,7.05,7.2,0.241176,16156,0.456085,0.03002,22.09716,26,4.275,4.2,4.35,0.220547,9386,0.299326,0.028374,19.44243,14,2.19,2.15,2.23
09/04/2009,0.257478,9011,0.633514,0.02752,20.84682,0,7.625,7.55,7.7,0.234268,16165,0.48437,0.031072,22.36303,0,4.575,4.5,4.65,0.21445,9395,0.321722,0.030006,20.14829,21,2.365,2.33,2.4
09/08/2009,0.257342,9011,0.651195,0.027467,20.36568,0,7.925,7.85,8,0.233563,16170,0.501715,0.031532,22.13483,13,4.775,4.7,4.85,0.21459,9395,0.33688,0.03083,20.47577,10,2.5,2.47,2.53
