TradeDate,IV,Open Interest,Delta,Gamma,Vega,Volume,P,Bid,Ask,IV,Open Interest,Delta,Gamma,Vega,Volume,P,Bid,Ask,IV,Open Interest,Delta,Gamma,Vega,Volume,P,Bid,Ask
09/09/2009,0.250826,9011,0.666544,0.027804,19.9501,12,8.075,8,8.15,0.229286,16180,0.515642,0.032132,22.12111,31,4.9,4.85,4.95,0.208544,9395,0.345375,0.032044,20.65604,15,2.52,2.5,2.54
09/10/2009,0.24771,9014,0.691702,0.027614,19.42288,41,8.55,8.5,8.6,0.224364,16207,0.541692,0.032785,22.06168,4,5.2,5.15,5.25,0.205551,9390,0.368586,0.033237,21.13406,48,2.73,2.7,2.76
09/11/2009,0.249472,9045,0.68698,0.02753,19.40341,28,8.475,8.45,8.5,0.223813,16203,0.537153,0.03299,21.98374,41,5.1,5.05,5.15,0.204951,9430,0.363132,0.033294,20.93114,657,2.655,2.63,2.68
09/14/2009,0.25039,9028,0.69031,0.027482,19.20872,12,8.5,8.4,8.6,0.226559,16202,0.539896,0.03293,21.7057,21,5.15,5.05,5.25,0.206986,9253,0.365685,0.033393,20.7522,31,2.68,2.65,2.71
09/15/2009,0.252363,9029,0.705308,0.026728,18.92772,27,8.925,8.85,9,0.227455,16201,0.559298,0.032656,21.57474,14,5.475,5.4,5.55,0.206302,9284,0.38443,0.034044,21.16285,20,2.87,2.84,2.9
09/16/2009,0.247622,9043,0.740127,0.025927,17.97086,53,9.675,9.6,9.75,0.22341,16204,0.598264,0.032637,21.29849,626,6.05,6,6.1,0.202655,9287,0.422259,0.035384,21.7873,140,3.25,3.2,3.3
09/17/2009,0.234461,9013,0.752393,0.025285,17.49915,54,9.7,9.65,9.75,0.214464,16081,0.610195,0.032643,21.31481,59,6.1,6.05,6.15,0.196308,9389,0.433394,0.03606,21.96725,44,3.3,3.25,3.35
09/18/2009,0.241429,9012,0.754391,0.024563,17.34206,9,9.975,9.9,10.05,0.220541,16074,0.6169,0.031756,21.21364,20,6.35,6.3,6.4,0.200526,9400,0.444114,0.035631,22.00898,318,3.475,3.4,3.55
09/21/2009,0.23946,9004,0.748264,0.025433,17.22502,35,9.6,9.5,9.7,0.217772,16094,0.606114,0.032884,21.01823,19,6,5.95,6.05,0.200363,9367,0.429023,0.035992,21.51852,59,3.25,3.2,3.3
09/22/2009,0.237291,9005,0.762753,0.025019,16.79074,0,9.9,9.8,10,0.216933,16086,0.62201,0.032687,20.80433,24,6.25,6.2,6.3,0.198704,9359,0.444667,0.03655,21.659,64,3.4,3.35,3.45
09/23/2009,0.234455,9005,0.749491,0.026298,17.15361,44,9.35,9.25,9.45,0.213899,16071,0.601858,0.033943,20.89358,32,5.775,5.7,5.85,0.196149,9363,0.419171,0.036963,21.197,113,3.05,3,3.1
09/24/2009,0.247707,9016,0.725,0.026088,17.66189,15,9.125,9.05,9.2,0.223244,16098,0.58023,0.033169,20.91388,260,5.6,5.55,5.65,0.204603,9376,0.402588,0.035417,20.78119,74,2.965,2.93,3
09/25/2009,0.236544,9019,0.726625,0.027506,17.6558,4,8.725,8.65,8.8,0.216868,16101,0.572664,0.034497,20.88082,62,5.3,5.25,5.35,0.199916,9388,0.389586,0.036169,20.44259,27,2.75,2.72,2.78
09/28/2009,0.236079,9017,0.758339,0.026131,16.36087,1,9.475,9.35,9.6,0.217452,16161,0.610438,0.033839,20.3093,67,5.9,5.85,5.95,0.197923,9408,0.426775,0.037517,20.85685,5,3.1,3.05,3.15
09/29/2009,0.238793,9016,0.746793,0.026656,16.78235,10,9.2,9.1,9.3,0.215711,16218,0.597531,0.034722,20.41726,8,5.6,5.55,5.65,0.196822,9412,0.410495,0.037718,20.49571,15,2.89,2.86,2.92
09/30/2009,0.240911,9006,0.735997,0.027067,16.92058,17,8.95,8.85,9.05,0.217212,16218,0.584879,0.034924,20.25831,38,5.4,5.35,5.45,0.197965,9409,0.397006,0.037431,20.17322,181,2.75,2.7,2.8
10/01/2009,0.243449,9003,0.678912,0.029592,18.03657,64,7.575,7.5,7.65,0.221322,16188,0.514782,0.035687,20.27806,4115,4.375,4.3,4.45,0.203711,9456,0.329327,0.03489,18.50403,116,2.125,2.08,2.17
10/02/2009,0.244778,8973,0.670904,0.029911,18.1268,0,7.4,7.3,7.5,0.222845,20241,0.505353,0.035691,20.15054,1019,4.25,4.2,4.3,0.20305,9464,0.318507,0.034771,18.07457,42,2.01,1.97,2.05
10/05/2009,0.241944,8973,0.707024,0.029067,17.18616,2,8.05,7.95,8.15,0.220739,17439,0.544567,0.036019,19.95355,35,4.725,4.65,4.8,0.201166,9463,0.353671,0.036708,18.78109,616,2.295,2.27,2.32
10/06/2009,0.236337,8973,0.749054,0.027561,16.11191,21,8.9,8.75,9.05,0.21539,13454,0.593,0.036,19.71871,41,5.35,5.3,5.4,0.197022,9505,0.399611,0.038693,19.66064,268,2.695,2.67,2.72
10/07/2009,0.234971,8952,0.750247,0.027718,15.6851,0,8.85,8.75,8.95,0.214225,13465,0.592922,0.036329,19.50177,510,5.3,5.25,5.35,0.194149,9763,0.396334,0.039357,19.51687,31,2.615,2.59,2.64
10/08/2009,0.232401,8952,0.770813,0.026882,15.06651,35,9.275,9.2,9.35,0.210963,13472,0.617481,0.036356,19.24186,34,5.6,5.55,5.65,0.194171,9767,0.420824,0.039918,19.83841,30,2.855,2.82,2.89
10/09/2009,0.227749,8948,0.796735,0.025942,13.93189,27,9.8,9.75,9.85,0.207106,13452,0.647787,0.036078,18.82279,0,6,5.95,6.05,0.187799,9763,0.448989,0.041718,20.11842,39,3.05,3,3.1
10/12/2009,0.22989,8922,0.803622,0.025339,13.67182,6,9.975,9.9,10.05,0.205732,13452,0.658984,0.036411,18.31863,24,6.075,6,6.15,0.188937,9759,0.458321,0.042139,19.90484,63,3.125,3.05,3.2
10/13/2009,0.234091,8917,0.798088,0.025401,13.78795,20,9.925,9.85,10,0.209535,13432,0.653353,0.036161,18.30219,1,6.05,6,6.1,0.188783,9776,0.453018,0.042385,19.74982,116,3.05,3,3.1
10/14/2009,0.238298,8917,0.82854,0.02269,12.36781,27,11.1,11,11.2,0.212192,13431,0.700909,0.033524,17.28995,91,7.025,6.95,7.1,0.191028,9846,0.512169,0.041912,20.0079,64,3.75,3.7,3.8
10/15/2009,0.233552,8915,0.841134,0.022201,11.84627,19,11.3,11.2,11.4,0.210075,13356,0.71374,0.033277,16.93512,0,7.2,7.15,7.25,0.188562,9833,0.525312,0.042494,19.93654,35,3.85,3.8,3.9
10/16/2009,0.210182,8915,0.856386,0.02256,11.28344,35,10.75,10.65,10.85,0.190552,13356,0.719413,0.036093,16.7597,75,6.65,6.6,6.7,0.176192,9818,0.512795,0.045605,19.86659,38,3.45,3.4,3.5
10/19/2009,0.220722,8907,0.867559,0.020512,10.45104,16,11.575,11.5,11.65,0.197648,13359,0.745975,0.033424,15.73717,35,7.35,7.3,7.4,0.178531,9813,0.552119,0.045051,19.5418,711,3.9,3.85,3.95
10/20/2009,0.213544,8899,0.866364,0.021613,10.34562,21,11.075,11,11.15,0.194115,13337,0.733917,0.035163,16.00742,256,6.925,6.85,7,0.17731,10003,0.530551,0.046047,19.45707,101,3.6,3.55,3.65
10/21/2009,0.223717,8888,0.834954,0.023816,11.83553,21,10.35,10.25,10.45,0.199378,13405,0.695417,0.036891,16.87419,38,6.3,6.25,6.35,0.180498,9501,0.486366,0.045982,19.20313,163,3.15,3.1,3.2
10/22/2009,0.220914,8887,0.868477,0.020843,10.28637,0,11.425,11.35,11.5,0.197614,13443,0.744642,0.034133,15.48751,13,7.2,7.15,7.25,0.177453,9539,0.546639,0.046238,19.21437,413,3.75,3.7,3.8
10/23/2009,0.216198,8887,0.854844,0.023042,10.86047,0,10.575,10.5,10.65,0.198167,13451,0.712967,0.036469,16.26014,2,6.525,6.45,6.6,0.178747,9780,0.504074,0.046828,19.05503,129,3.275,3.2,3.35
10/26/2009,0.21712,8887,0.832866,0.025708,11.62706,0,9.675,9.6,9.75,0.199465,13449,0.675773,0.039176,16.67599,307,5.775,5.7,5.85,0.181567,9861,0.455801,0.047074,18.41946,1191,2.775,2.75,2.8
10/27/2009,0.228583,8887,0.822879,0.025356,11.89458,30,9.8,9.7,9.9,0.204968,13521,0.673261,0.03848,16.64902,238,5.85,5.8,5.9,0.184449,10380,0.456829,0.046638,18.31086,64,2.81,2.78,2.84
10/28/2009,0.24324,8867,0.780842,0.027259,13.32584,6,9.05,9,9.1,0.217563,13293,0.623394,0.038686,17.18943,253,5.3,5.25,5.35,0.195937,10342,0.41059,0.043785,17.64191,331,2.5,2.48,2.52
10/29/2009,0.23413,8867,0.83751,0.023579,11.29551,3408,10.425,10.35,10.5,0.207992,13269,0.699823,0.036761,15.95457,20,6.35,6.3,6.4,0.186793,10202,0.490225,0.046576,18.30869,1497,3.15,3.1,3.2
10/30/2009,0.257724,6839,0.75475,0.027721,13.96008,7,8.725,8.65,8.8,0.229428,13277,0.596607,0.038048,17.21057,662,5.075,5,5.15,0.205063,10027,0.38818,0.041986,17.04851,479,2.365,2.33,2.4
11/02/2009,0.255079,6840,0.781813,0.026657,12.93258,0,9.225,9.15,9.3,0.229151,13711,0.627786,0.037692,16.61892,137,5.475,5.4,5.55,0.203717,10112,0.41836,0.043588,17.18015,539,2.59,2.57,2.61
11/03/2009,0.240196,6840,0.794019,0.027648,12.41633,0,8.975,8.9,9.05,0.218998,13712,0.630425,0.039652,16.46057,25,5.25,5.2,5.3,0.197238,10108,0.411505,0.045185,16.98796,21,2.435,2.4,2.47
11/04/2009,0.23585,6840,0.809589,0.027039,11.73459,0,9.2,9.1,9.3,0.216776,13727,0.646752,0.039603,16.1211,12,5.425,5.35,5.5,0.196275,10113,0.426958,0.045931,17.0735,142,2.55,2.54,2.56
11/05/2009,0.238873,6840,0.857069,0.022205,9.895885,10,10.875,10.8,10.95,0.215646,13715,0.723454,0.035537,14.69586,44,6.75,6.7,6.8,0.192392,10217,0.518379,0.047079,17.57381,406,3.4,3.35,3.45
11/06/2009,0.226755,6840,0.875024,0.021715,8.894065,10,10.925,10.85,11,0.206665,13686,0.739506,0.036211,14.11867,25,6.75,6.7,6.8,0.184654,10121,0.527936,0.049247,17.45307,501,3.35,3.3,3.4
11/09/2009,0.223143,6830,0.921988,0.016584,6.303656,12,12.7,12.6,12.8,0.205958,13685,0.812839,0.030366,11.66102,73,8.275,8.25,8.3,0.183693,10077,0.62848,0.047244,16.52705,255,4.45,4.4,4.5
11/10/2009,0.216468,6820,0.934291,0.015633,5.472256,12,12.9,12.8,13,0.201214,13649,0.827801,0.029706,11.06648,481,8.425,8.35,8.5,0.183762,9875,0.641922,0.046905,16.24644,50,4.6,4.55,4.65
11/11/2009,0.225638,6820,0.933451,0.01501,5.413157,50,13.35,13.25,13.45,0.206169,13183,0.836692,0.028204,10.49448,181,8.825,8.75,8.9,0.186123,9868,0.661487,0.045557,15.84735,190,4.9,4.85,4.95
11/12/2009,0.23772,6755,0.907936,0.017251,7.083126,61,12.525,12.45,12.6,0.215591,12996,0.799953,0.03087,11.93481,44,8.125,8.05,8.2,0.194661,9864,0.613337,0.046245,16.31891,20,4.4,4.35,4.45
11/13/2009,0.226683,6711,0.931637,0.015341,5.367667,4,13.125,13.05,13.2,0.210464,12964,0.829017,0.028806,10.79796,11,8.65,8.6,8.7,0.192049,9868,0.64918,0.045483,15.75655,16,4.8,4.75,4.85
11/16/2009,0.23998,6708,0.942699,0.012981,4.802433,54,14.425,14.35,14.5,0.213643,12963,0.866983,0.024421,8.965207,11,9.775,9.7,9.85,0.195594,9859,0.709189,0.041908,14.4723,155,5.7,5.65,5.75
11/17/2009,0.227582,6664,0.956476,0.011723,3.791329,6,14.675,14.6,14.75,0.205073,12958,0.885943,0.023096,7.913984,5,9.975,9.9,10.05,0.187532,9732,0.731711,0.042347,13.80367,139,5.8,5.75,5.85
11/18/2009,0.152746,6658,0.995944,0.002192,0.526981,4,14.575,14.5,14.65,0.186613,12956,0.910773,0.021795,6.598643,0,9.875,9.8,9.95,0.180776,9656,0.742958,0.043528,13.35273,171,5.725,5.7,5.75
11/19/2009,0.259856,6654,0.95896,0.025643,4.589515,25,13.7,13.65,13.75,0.233473,12954,0.834092,0.027237,10.23243,61,9.1,9.05,9.15,0.203386,9702,0.669749,0.045541,14.51332,611,5.05,5,5.1
11/20/2009,0.259853,691,0.9287,0.014331,5.792082,42,13.575,13.5,13.65,0.225484,12994,0.846334,0.0282,9.149333,10,8.95,8.9,9,0.197763,9944,0.674369,0.047571,14.5614,189,4.9,4.85,4.95
11/23/2009,0.260295,731,0.949413,0.011321,3.522726,0,14.675,14.6,14.75,0.226703,12984,0.883229,0.023955,7.581726,22,9.95,9.9,10,0.198188,9958,0.733867,0.044577,12.9255,182,5.675,5.65,5.7
11/24/2009,0.232403,731,0.968493,0.008966,2.716978,0,14.475,14.4,14.55,0.214541,12964,0.896623,0.023845,6.569005,10,9.75,9.7,9.8,0.188249,9932,0.741495,0.047004,12.36238,85,5.45,5.4,5.5
11/25/2009,0.263955,731,0.952722,0.010904,3.568577,0,14.825,14.75,14.9,0.221617,12964,0.897542,0.023082,6.870567,0,10.025,9.95,10.1,0.194535,9917,0.748766,0.045274,12.36428,53,5.7,5.65,5.75
11/27/2009,0.250173,731,0.948965,0.012693,3.807643,0,13.375,13.15,13.6,0.229539,12964,0.856486,0.028854,8.836908,85,8.775,8.65,8.9,0.204888,9946,0.674173,0.049413,13.30774,122,4.75,4.6,4.9
11/30/2009,0.284859,731,0.935992,0.013705,4.488801,44,13.85,13.8,13.9,0.248456,12966,0.855918,0.027605,8.253221,33,9.2,9.15,9.25,0.210555,9990,0.69319,0.048554,12.69591,330,5,4.95,5.05
12/01/2009,0.286039,775,0.951637,0.011125,3.504234,3,14.925,14.85,15,0.240113,12940,0.896301,0.023242,5.838635,60,10.125,10.05,10.2,0.206242,9908,0.753137,0.045383,11.41425,105,5.75,5.7,5.8
12/02/2009,0.263725,774,0.965945,0.009456,2.926516,0,14.7,14.65,14.75,0.23278,12930,0.903175,0.023342,6.380885,0,9.925,9.85,10,0.201209,9913,0.753703,0.04729,10.92993,82,5.55,5.5,5.6
12/03/2009,0.26167,774,0.960364,0.011061,3.037635,5,13.825,13.75,13.9,0.23172,12930,0.884962,0.027023,6.748695,501,9.1,9.05,9.15,0.20434,9923,0.708463,0.051173,11.73324,38,4.9,4.85,4.95
12/04/2009,0.261624,774,0.965984,0.01007,2.253193,15,14.1,14.05,14.15,0.233032,12928,0.89465,0.025858,6.547014,0,9.35,9.3,9.4,0.201125,9936,0.729176,0.05106,11.45495,147,5.05,5,5.1
12/07/2009,0.244472,776,0.982047,0.007033,1.698707,27,14.1,14.05,14.15,0.234047,12928,0.904774,0.025442,5.703871,1,9.35,9.3,9.4,0.201197,9976,0.73849,0.052643,10.65071,100,5,4.95,5.05
12/08/2009,0.296644,774,0.940539,0.014719,3.867072,3,13.15,13.1,13.2,0.251248,12928,0.858448,0.03125,7.439515,7,8.45,8.4,8.5,0.211682,9957,0.670476,0.055441,11.82076,7,4.3,4.25,4.35
12/09/2009,0.290047,776,0.95444,0.012483,2.858594,10,13.6,13.55,13.65,0.247601,12924,0.881148,0.028775,6.713354,1,8.85,8.8,8.9,0.208038,9964,0.703641,0.055178,10.9648,39,4.575,4.55,4.6
12/10/2009,0.27428,786,0.974767,0.008798,1.798554,2,14.25,14.15,14.35,0.233054,12925,0.919962,0.024508,4.682206,0,9.4,9.35,9.45,0.201299,9957,0.752588,0.05415,10.39877,170,5,4.95,5.05
12/11/2009,0,786,0,0,0,54,14.925,14.85,15,0.226766,12925,0.946327,0.019536,3.215116,0,10.05,10,10.1,0.199151,9889,0.797066,0.050739,8.672771,120,5.525,5.5,5.55
12/14/2009,0.281354,784,0.988986,0.005234,0.703559,10,15.225,15.15,15.3,0.238445,12925,0.953218,0.018921,2.733206,10,10.3,10.25,10.35,0.205435,9884,0.811858,0.051139,8.39249,141,5.7,5.65,5.75
12/15/2009,0,774,0,0,0,0,14.7,14.65,14.75,0.221108,12933,0.965663,0.017667,1.657094,104,9.8,9.75,9.85,0.199217,9969,0.800166,0.055707,8.274938,181,5.25,5.2,5.3
12/16/2009,0,774,0,0,0,35,14.675,14.6,14.75,0.235313,12953,0.955805,0.02085,2.922952,0,9.75,9.7,9.8,0.19843,10000,0.799914,0.057897,7.81831,317,5.15,5.1,5.2
12/17/2009,0,767,0,0,0,15,13.35,13.25,13.45,0.231725,12953,0.933307,0.029671,3.16079,206,8.5,8.45,8.55,0.200695,10263,0.719792,0.064479,9.746198,414,4.15,4.1,4.2
12/18/2009,0.28043,357,0.963749,0.009934,2.271895,57,13.275,13.2,13.35,0.235574,12935,0.902362,0.02563,4.929643,42,8.475,8.4,8.55,0.187604,10311,0.733744,0.061253,9.377854,380,4.05,4,4.1
12/21/2009,0.335267,391,0.953555,0.010672,2.643904,35,14.075,14,14.15,0.25591,12950,0.91465,0.02244,4.242883,32,9.175,9.1,9.25,0.194488,10464,0.781159,0.055823,8.017844,209,4.575,4.5,4.65
12/22/2009,0.307343,409,0.973264,0.007517,1.658669,10,14.55,14.5,14.6,0.230858,12949,0.948886,0.016984,2.808364,5,9.6,9.55,9.65,0.180037,10508,0.833776,0.051724,6.677859,116,4.9,4.85,4.95
12/23/2009,0.352121,401,0.958229,0.009673,2.34332,1,14.625,14.55,14.7,0.260143,12944,0.931493,0.019367,3.465607,30,9.675,9.6,9.75,0.183998,10473,0.833627,0.051729,6.541075,105,4.9,4.85,4.95
12/24/2009,0.345733,401,0.968591,0.007936,1.823729,16,15.125,14.95,15.3,0.261047,12822,0.944742,0.016601,2.873618,13,10.175,10,10.35,0.189788,10408,0.858395,0.045849,5.784261,85,5.375,5.25,5.5
12/28/2009,0.308386,395,0.990043,0.003687,0.622963,6,15.325,15.25,15.4,0.253289,12819,0.968473,0.01198,1.659975,92,10.375,10.3,10.45,0.19408,10420,0.888754,0.041778,4.427716,35,5.55,5.5,5.6
12/29/2009,0.406803,390,0.966571,0.008055,1.691034,4,15.425,15.35,15.5,0.287378,12785,0.954578,0.014632,2.172261,0,10.425,10.35,10.5,0.19984,10388,0.888577,0.041797,4.307787,175,5.55,5.5,5.6
12/30/2009,0.398577,388,0.972295,0.007259,1.405865,10,15.325,15.25,15.4,0.29259,12785,0.95546,0.014592,2.073408,35,10.35,10.3,10.4,0.20306,10316,0.888802,0.042367,4.170502,15,5.475,5.4,5.55
12/31/2009,0.444609,388,0.951308,0.01077,2.128842,70,14.275,14.2,14.35,0.324441,12785,0.92229,0.021253,3.067178,19,9.325,9.25,9.4,0.217452,10306,0.823521,0.056486,5.468416,192,4.525,4.45,4.6
01/04/2010,0,429,0,0,0,20,15.675,15.6,15.75,0.319705,12781,0.974149,0.010259,1.103238,2,10.725,10.65,10.8,0.221046,10248,0.927252,0.034121,2.538461,71,5.8,5.75,5.85
01/05/2010,0.466489,413,0.981984,0.005444,0.774844,0,15.55,15.45,15.65,0.326907,12780,0.975253,0.010162,1.011571,1,10.55,10.5,10.6,0.214006,10203,0.936776,0.033225,2.166496,74,5.6,5.55,5.65
01/06/2010,0.500807,413,0.980692,0.005666,0.77923,8,15.625,15.55,15.7,0.374103,12780,0.965984,0.012181,1.251556,20,10.65,10.6,10.7,0.241727,10168,0.925889,0.03502,2.326304,11,5.7,5.65,5.75
01/07/2010,0,405,0,0,0,16,15.975,15.85,16.1,0.345826,12780,0.98446,0.007205,0.613197,2,10.975,10.9,11.05,0.254466,10163,0.939646,0.030001,1.875166,248,6.05,6,6.1
01/08/2010,0,405,0,0,0,8,16.025,15.95,16.1,0,12780,0,0,0,16,11.075,11,11.15,0,10026,0,0,0,359,6.1,6.05,6.15
01/11/2010,0,400,0,0,0,28,16.525,16.4,16.65,0,12766,0,0,0,1,11.55,11.5,11.6,0,9893,0,0,0,551,6.55,6.5,6.6
01/12/2010,0,375,0,0,0,7,16.075,15.9,16.25,0,12766,0,0,0,24,11.125,11.05,11.2,0.341979,9634,0.973721,0.018536,0.586597,115,6.175,6.15,6.2
01/13/2010,0,375,0,0,0,5,16.8,16.65,16.95,0,12766,0,0,0,5,11.725,11.65,11.8,0,9634,0,0,0,150,6.775,6.7,6.85
01/14/2010,0,349,0,0,0,21,17.025,17,17.05,0,12753,0,0,0,131,12,11.95,12.05,0,9557,0,0,0,55,7,6.95,7.05
01/15/2010,0,348,0,0,0,51,15.925,15.65,16.2,0,12732,0,0,0,23,11,10.85,11.15,0,9463,0,0,0,79,6.075,6,6.15