Dates,SPY_PX_LAST,SPY_PX_OPEN,SPY_PX_LOW,SPY_PX_HIGH
01/04/2010,113.33,112.37,111.51,113.39
01/05/2010,113.63,113.26,112.85,113.68
01/06/2010,113.71,113.52,113.43,113.99
01/07/2010,114.19,113.5,113.18,114.33
01/08/2010,114.57,113.89,113.66,114.62
01/11/2010,114.73,115.08,114.235,115.13
01/12/2010,113.66,113.97,113.22,114.21
1/13/2010,114.62,113.95,113.37,114.94
1/14/2010,114.93,114.49,114.42,115.14
1/15/2010,113.64,114.73,113.2,114.84
1/19/2010,115.06,113.62,113.59,115.13
1/20/2010,113.89,114.28,112.98,114.45
1/21/2010,111.7,113.92,111.56,114.27
1/22/2010,109.21,111.2,109.09,111.7416
1/25/2010,109.77,110.21,109.41,110.41
1/26/2010,109.31,109.34,109.04,110.47
1/27/2010,109.83,109.17,108.33,110.08
1/28/2010,108.57,110.19,107.91,110.25
1/29/2010,107.39,109.04,107.22,109.8
02/01/2010,109.06,108.15,107.5008,109.07
02/02/2010,110.38,109.26,108.88,110.59
02/03/2010,109.83,109.88,109.51,110.4815
02/04/2010,106.44,108.98,106.42,109.03
02/05/2010,106.66,106.56,104.58,106.88
02/08/2010,105.89,106.74,105.8099,107.33
02/09/2010,107.22,107.13,106.27,108.15
02/10/2010,107.01,107.05,106.11,107.6
02/11/2010,108.13,106.87,106.25,108.25
02/12/2010,108.04,106.99,106.51,108.1012
2/16/2010,109.74,108.86,108.42,109.85
2/17/2010,110.26,110.27,109.74,110.41
2/18/2010,110.91,110.08,110.035,111.14
2/19/2010,111.14,110.62,110.36,111.57
2/22/2010,111.16,111.55,110.83,111.58
2/23/2010,109.81,110.86,109.52,111.2
2/24/2010,110.82,110.14,109.86,111
2/25/2010,110.67,109.24,108.94,110.75
2/26/2010,110.74,110.77,110.11,111.12
03/01/2010,111.89,111.2,111.17,112
03/02/2010,112.2,112.37,112,112.74
03/03/2010,112.3,112.49,112.02,112.97
03/04/2010,112.641,112.45,112.03,112.8
03/05/2010,114.25,113.37,113.1,114.34
03/08/2010,114.27,114.26,114.07,114.52
03/09/2010,114.46,113.93,113.87,114.99
03/10/2010,114.97,114.51,114.41,115.275
03/11/2010,115.45,114.7,114.35,115.48
03/12/2010,115.46,115.95,115.14,115.97
3/15/2010,115.49,115.26,114.6,115.575
3/16/2010,116.41,115.81,115.49,116.52
3/17/2010,117.1,116.76,116.4198,117.48
3/18/2010,117.0375,117.11,116.57,117.27
3/19/2010,115.97,116.96,115.52,117.293
3/22/2010,116.5925,115.31,115.24,116.8
3/23/2010,117.41,116.76,116.38,117.51
3/24/2010,116.84,116.97,115.58,117.4264
3/25/2010,116.65,117.63,116.51,118.1666
3/26/2010,116.582,116.87,116.12,117.42
3/29/2010,117.32,117.1699,116.6886,117.53
3/30/2010,117.4,117.46,116.91,117.83
3/31/2010,117,116.95,116.61,117.52
04/01/2010,117.8,117.8,117.1,118.25
04/05/2010,118.76,118.25,117.92,118.84
04/06/2010,119.04,118.42,118.29,119.25
04/07/2010,118.36,118.8,117.81,119.3567
04/08/2010,118.7725,117.95,117.6,118.97
04/09/2010,119.55,119.02,118.8,119.6
04/12/2010,119.74,119.7,119.56,120.05
4/13/2010,119.83,119.62,119,120.04
4/14/2010,121.19,120.27,120.08,121.19
4/15/2010,121.29,120.99,120.95,121.5654
4/16/2010,119.36,120.86,118.75,121.285
4/19/2010,119.81,119.01,118.47,119.93
4/20/2010,120.88,120.56,119.871,120.98
4/21/2010,120.66,120.95,119.99,121.23
4/22/2010,121.02,119.81,119.12,121.17
4/23/2010,121.8125,120.94,120.63,121.86
4/26/2010,121.35,121.85,121.23,122.12
4/27/2010,118.48,120.65,118.25,121.3346
4/28/2010,119.38,119.05,118.27,119.68
4/29/2010,120.8575,120.1,120.07,121.11
4/30/2010,118.8125,120.88,118.78,121.01
05/03/2010,120.35,119.38,119.2,120.68
05/04/2010,117.52,119.01,116.92,119.03
05/05/2010,116.82,116.56,115.97,117.8
05/06/2010,112.942,116.26,105,117
05/07/2010,111.26,112.64,109.41,113.77
05/10/2010,116.16,115.81,114.91,116.65
05/11/2010,115.83,115.07,114.91,117.36
05/12/2010,117.45,116.29,116.09,117.62
5/13/2010,115.99,117.13,115.89,117.68
5/14/2010,113.89,115.12,112.87,115.33
5/17/2010,113.95,114.2,111.77,114.52
5/18/2010,112.4,114.88,112.03,115.22
5/19/2010,111.76,111.77,110.36,112.77
5/20/2010,107.54,109.38,107.47,109.89
5/21/2010,109.115,105.91,105.3612,109.38
5/24/2010,107.71,108.52,107.61,109.39
5/25/2010,107.818,105.11,104.38,107.87
5/26/2010,107.17,108.48,106.85,109.47
5/27/2010,110.76,109.19,108.7801,110.8
5/28/2010,109.369,110.64,108.85,110.724
06/01/2010,107.53,108.35,107.37,109.95
06/02/2010,110.33,108.08,107.5091,110.34
06/03/2010,110.71,110.65,109.58,111.06
06/04/2010,106.82,108.61,106.465,109.33
06/07/2010,105.49,107.2,105.41,107.61
06/08/2010,106.62,105.57,104.65,106.83
06/09/2010,106.05,107.24,105.6,108.28
06/10/2010,109.15,107.86,106.0426,109.28
06/11/2010,109.68,108.19,108.12,109.75
6/14/2010,109.509,110.52,109.4,111.12
6/15/2010,112,110.28,110.09,112.1
6/16/2010,111.96,111.42,111.2,112.42
6/17/2010,112.14,112.28,111.05,112.33
6/18/2010,111.729,111.83,111.37,112.13
6/21/2010,111.41,113.12,110.79,113.2
6/22/2010,109.57,111.41,109.41,111.9
6/23/2010,109.23,109.64,108.48,110.03
6/24/2010,107.42,108.69,107.14,108.83
6/25/2010,107.8675,107.74,106.77,108.42
6/28/2010,107.53,108.03,107.14,108.32
6/29/2010,104.21,106.02,103.55,107.5114
6/30/2010,103.22,103.92,102.88,104.88
07/01/2010,102.76,103.15,101.13,103.49
07/02/2010,102.2,103.11,101.62,103.42
07/06/2010,102.87,103.64,101.88,104.37
07/07/2010,106.1075,103.13,103.02,106.24
07/08/2010,107.16,107,105.91,107.28
07/09/2010,107.96,107.13,106.93,107.97
07/12/2010,108.03,107.6,107.15,108.24
7/13/2010,109.66,109.15,108.93,110.09
7/14/2010,109.651,109.31,108.86,110.08
7/15/2010,109.68,109.61,108.17,110.06
7/16/2010,106.66,109.09,106.45,109.2059
7/19/2010,107.29,107.05,106.22,107.63
7/20/2010,108.48,105.87,105.82,108.56
7/21/2010,107.07,109.04,106.63,109.07
7/22/2010,109.461,108.34,108.33,109.94
7/23/2010,110.41,109.24,108.93,110.57
7/26/2010,111.56,110.6,110.29,111.67
7/27/2010,111.55,112.17,111.11,112.29
7/28/2010,110.83,111.32,110.46,111.66
7/29/2010,110.29,111.52,109.41,111.82
7/30/2010,110.27,109.17,108.98,110.86
08/02/2010,112.76,111.99,111.54,112.94
08/03/2010,112.22,112.48,111.85,112.77
08/04/2010,112.97,112.53,112.16,113.11
08/05/2010,112.85,112.25,112.08,112.91
08/06/2010,112.392,111.74,110.92,112.57
08/09/2010,112.992,112.92,112.32,113.18
08/10/2010,112.375,112.03,111.3701,112.98
08/11/2010,109.3,110.65,109.12,110.69
08/12/2010,108.63,107.65,107.6,109.02
8/13/2010,108.31,108.29,108.18,108.96
8/16/2010,108.26,107.57,107.18,108.61
8/17/2010,109.59,109.19,108.88,110.39
8/18/2010,109.79,109.54,108.91,110.38
8/19/2010,107.88,109.22,107.43,109.49
8/20/2010,107.53,107.56,106.7499,107.9376
8/23/2010,107.1236,108.04,107.07,108.57
8/24/2010,105.53,105.95,104.97,106.39
8/25/2010,105.94,104.95,104.29,106.34
8/26/2010,105.23,106.44,104.88,106.58
8/27/2010,106.86,105.89,104.31,106.97
8/30/2010,105.311,106.58,105.3,106.91
8/31/2010,105.31,104.92,104.49,105.98
09/01/2010,108.46,106.73,106.66,108.61
09/02/2010,109.47,108.72,108.49,109.49
09/03/2010,110.89,110.54,109.95,110.99
09/07/2010,109.64,110.37,109.55,110.51
09/08/2010,110.41,109.86,109.81,110.85
09/09/2010,110.92,111.65,110.62,111.68
09/10/2010,111.482,111.12,110.87,111.61
9/13/2010,112.72,112.58,112.13,112.95
9/14/2010,112.65,112.5,112.08,113.29
9/15/2010,113.08,112.32,111.98,113.21
9/16/2010,113.05,112.73,112.35,113.12
9/17/2010,112.49,113.04,112.18,113.15
9/20/2010,114.21,112.88,112.5216,114.46
9/21/2010,113.98,114.3,113.51,114.84
9/22/2010,113.42,113.8,113.1,114.44
9/23/2010,112.498,112.49,112.18,113.67
9/24/2010,114.82,113.75,113.65,114.9
9/27/2010,114.27,114.86,114.16,114.99
9/28/2010,114.67,114.42,113.18,115.04
9/29/2010,114.47,114.38,114.02,114.91
9/30/2010,114.13,115.05,113.59,115.79
10/01/2010,114.61,114.99,113.93,115.12
10/04/2010,113.75,114.37,113.18,114.85
10/05/2010,116.04,114.8,114.67,116.32
10/06/2010,116.03,116.02,115.56,116.33
10/07/2010,115.89,116.5,115.19,116.53
10/08/2010,116.5375,116.05,115.61,116.86
10/11/2010,116.65,116.72,116.25,116.97
10/12/2010,117.01,116.27,115.65,117.35
10/13/2010,117.92,117.66,117.38,118.55
10/14/2010,117.46,117.8099,116.72,118.01
10/15/2010,117.7,118.28,116.76,118.35
10/18/2010,118.28,117.74,117.31,118.67
10/19/2010,116.73,117.19,116.02,117.85
10/20/2010,117.87,116.94,116.87,118.44
10/21/2010,118.13,118.4,117.21,119.09
10/22/2010,118.347,118.31,118,118.53
10/25/2010,118.7,119.14,118.61,119.76
10/26/2010,118.72,118.1,117.87,118.84
10/27/2010,118.38,117.89,117.26,118.51
10/28/2010,118.4,119.06,117.83,119.11
10/29/2010,118.49,118.28,118.07,118.72
11/01/2010,118.53,119.07,117.85,119.75
11/02/2010,119.475,119.42,119.1,119.75
11/03/2010,119.95,119.675,118.45,120.02
11/04/2010,122.26,121.28,119.9724,122.32
11/05/2010,122.725,122.34,122.18,122.92
11/08/2010,122.49,122.34,121.94,122.69
11/09/2010,121.61,122.82,121.12,122.95
11/10/2010,122.1,121.58,120.66,122.16
11/11/2010,121.635,121.05,120.68,121.82
11/12/2010,120.198,120.82,119.65,121.35
11/15/2010,120.03,120.58,119.98,121.05
11/16/2010,118.16,119.29,117.59,119.49
11/17/2010,118.218,118.21,117.86,118.71
11/18/2010,119.9575,119.36,119.35,120.39
11/19/2010,120.29,119.9,119.25,120.34
11/22/2010,120.19,119.69,118.77,120.24
11/23/2010,118.4475,118.77,117.99,119.015
11/24/2010,120.2,119.2,119.18,120.23
11/26/2010,118.8,119.16,118.8,119.81
11/29/2010,119.162,118.5,117.74,119.48
11/30/2010,118.4925,117.98,117.81,119.17
12/01/2010,121.01,120.2,120.19,121.24
12/02/2010,122.56,121.2,121.13,122.65
12/03/2010,122.89,122.14,122.11,123.03
12/06/2010,122.76,122.63,122.5,123.04
12/07/2010,122.83,123.94,122.76,124.01
12/08/2010,123.28,122.98,122.41,123.38
12/09/2010,123.76,123.97,123.15,124.02
12/10/2010,124.48,124.14,123.73,124.6
12/13/2010,124.56,125.05,124.52,125.2
12/14/2010,124.67,124.75,124.29,125.23
12/15/2010,124.098,124.44,123.89,124.93
12/16/2010,124.82,124.18,123.75,124.91
12/17/2010,124.3,124.08,123.82,124.46
12/20/2010,124.6,124.64,123.98,124.9
12/21/2010,125.39,124.99,124.87,125.47
12/22/2010,125.78,125.48,125.41,125.82
12/23/2010,125.6,125.64,125.29,125.78
12/27/2010,125.65,125.13,125.04,125.77
12/28/2010,125.83,125.9,125.5,125.95
12/29/2010,125.92,125.98,125.9,126.2
12/30/2010,125.72,125.8,125.53,126.13
12/31/2010,125.75,125.53,125.33,125.87
01/03/2011,127.05,126.71,125.6969,127.6
01/04/2011,126.98,127.33,126.19,127.37
01/05/2011,127.64,126.58,126.46,127.725
01/06/2011,127.39,127.69,127.01,127.83
01/07/2011,127.14,127.56,126.15,127.77
01/10/2011,126.98,126.58,126.2,127.16
01/11/2011,127.43,127.44,126.95,127.74
01/12/2011,128.58,128.21,127.4621,128.72
1/13/2011,128.3675,128.63,128.05,128.69
1/14/2011,129.3,128.19,128.1,129.33
1/18/2011,129.52,129.18,129.03,129.64
1/19/2011,128.25,129.41,127.91,129.5357
1/20/2011,128.08,127.96,127.13,128.4
1/21/2011,128.37,128.88,128.23,129.17
1/24/2011,129.1,128.285,128.26,129.25
1/25/2011,129.17,128.76,128.11,129.28
1/26/2011,129.67,129.49,129.23,130.05
1/27/2011,129.99,129.7,129.47,130.21
1/28/2011,127.72,130.14,127.51,130.35
1/31/2011,128.68,128.07,127.75,128.78
02/01/2011,130.74,129.46,129.3801,130.97
02/02/2011,130.485,130.4,130.33,130.84
02/03/2011,130.78,130.26,129.57,130.98
02/04/2011,131.15,130.83,130.23,131.2
02/07/2011,131.97,131.44,131.43,132.4
02/08/2011,132.57,132.09,131.73,132.64
02/09/2011,132.269,132.21,131.61,132.63
02/10/2011,132.321,131.6,131.3,132.47
02/11/2011,133.11,131.8,131.77,133.28
2/14/2011,133.43,133.03,132.88,133.54
2/15/2011,133.01,133.02,132.3167,133.22
2/16/2011,133.85,133.46,133.19,134.01
2/17/2011,134.25,133.46,133.34,134.43
2/18/2011,134.53,134.37,134.06,134.69
2/22/2011,131.83,133.12,131.47,134.5615
2/23/2011,131.02,131.75,130.21,132.07
2/24/2011,130.93,130.88,129.7,131.44
2/25/2011,132.33,131.48,131.4,132.41
2/28/2011,133.15,132.82,132.38,133.32
03/01/2011,130.93,133.57,130.89,133.69
03/02/2011,131.21,130.75,130.35,131.82
03/03/2011,133.47,132.4,132.39,133.62
03/04/2011,132.47,133.37,131.6,133.63
03/07/2011,131.43,132.86,130.735,133.1594
03/08/2011,132.58,131.64,131.07,133
03/09/2011,132.39,132.32,131.6,132.8
03/10/2011,129.9375,131,129.81,131.18
03/11/2011,130.84,129.52,129.49,131.31
3/14/2011,130.05,129.99,129.06,130.48
3/15/2011,128.56,126.59,126.5,129.33
3/16/2011,126.175,128.15,125.28,128.57
3/17/2011,127.85,128,127.1,128.39
3/18/2011,127.76,128.84,127.51,128.88
3/21/2011,129.74,129.35,129.2,130.01
3/22/2011,129.29,129.72,129.17,129.89
3/23/2011,129.66,128.93,128.32,130
3/24/2011,130.9,130.4,129.67,131.09
3/25/2011,131.3,131.24,130.8921,131.87
3/28/2011,130.98,131.58,130.94,131.92
3/29/2011,131.86,130.87,130.44,131.9
3/30/2011,132.77,132.55,132.36,133.16
3/31/2011,132.59,132.6,132.45,132.96
04/01/2011,133.15,133.41,132.83,133.77
04/04/2011,133.26,133.43,132.88,133.67
04/05/2011,133.24,133,132.94,133.83
04/06/2011,133.66,133.88,133.12,134
04/07/2011,133.32,133.42,132.66,133.9775
04/08/2011,132.86,133.91,132.31,133.99
04/11/2011,132.46,133,132.14,133.45
04/12/2011,131.47,131.72,130.99,131.98
4/13/2011,131.46,132.08,130.96,132.18
4/14/2011,131.56,130.7,130.27,131.76
4/15/2011,132.04,131.8,131.41,132.37
4/18/2011,130.56,130.59,129.51,132.0301
4/19/2011,131.31,130.76,130.44,131.35
4/20/2011,133.1,132.88,132.79,133.39
4/21/2011,133.78,133.79,133.1046,133.84
4/25/2011,133.64,133.68,133.2,133.86
4/26/2011,134.791,134.05,133.91,135.06
4/27/2011,135.67,135.05,134.5,135.87
4/28/2011,136.11,135.43,135.41,136.29
4/29/2011,136.43,136.16,135.98,136.57
05/02/2011,136.22,137.07,135.95,137.18
05/03/2011,135.73,135.96,135.045,136.19
05/04/2011,134.83,135.67,134.23,135.73
05/05/2011,133.61,134.08,133.02,134.95
05/06/2011,134.2,134.94,133.22,135.63
05/09/2011,134.72,134.19,133.98,135.11
05/10/2011,135.87,135.17,135,136.11
05/11/2011,134.44,135.67,133.82,135.69
05/12/2011,135.08,134.08,133.39,135.36
5/13/2011,134.04,135.15,133.56,135.34
5/16/2011,133.19,133.56,132.97,134.61
5/17/2011,133.17,132.69,132.12,133.35
5/18/2011,134.36,133.24,132.95,134.5
5/19/2011,134.68,134.8,133.94,135.03
5/20/2011,133.61,134.33,133.36,134.6781
5/23/2011,132.06,131.98,131.59,133.6475
5/24/2011,131.95,132.44,131.7,132.73
5/25/2011,132.39,131.42,131.38,132.94
5/26/2011,133,132.03,131.78,133.24
5/27/2011,133.51,133.37,132.9588,133.87
5/31/2011,134.9,134.77,133.84,134.92
06/01/2011,131.87,134.51,131.76,134.9234
06/02/2011,131.73,131.96,130.96,132.24
06/03/2011,130.42,130.15,130.08,131.42
06/06/2011,129.045,130.09,128.87,130.36
06/07/2011,128.96,129.7,128.85,130.07
06/08/2011,128.42,128.76,128.18,129.19
06/09/2011,129.4,128.77,128.46,129.93
06/10/2011,127.6,128.85,127.26,128.93
6/13/2011,127.7,127.89,127.05,128.24
6/14/2011,129.32,128.87,128.82,129.77
6/15/2011,127.02,128.24,126.68,129.2991
6/16/2011,127.3,127.06,126.32,127.97
6/17/2011,127.05,127.93,126.62,127.94
6/20/2011,127.7,126.62,126.58,127.97
6/21/2011,129.45,128.36,127.7535,129.7
6/22/2011,128.67,129.05,128.59,129.81
6/23/2011,128.301,127.16,126.19,128.6361
6/24/2011,126.81,128.27,126.62,128.37
6/27/2011,127.94,126.89,126.64,128.43
6/28/2011,129.61,128.45,128.27,129.63
6/29/2011,130.72,130.2,129.6321,130.93
6/30/2011,131.97,131.14,130.705,132.18
07/01/2011,133.92,132.09,131.78,134.1
07/05/2011,133.81,133.78,133.39,134.08
07/06/2011,133.97,133.49,133.11,134.14
07/07/2011,135.36,135.16,134.88,135.7
07/08/2011,134.4,133.83,133.39,134.4
07/11/2011,131.97,132.75,131.66,133.18
07/12/2011,131.4,131.69,131.36,132.78
7/13/2011,131.84,132.09,131.519,133.22
7/14/2011,130.93,132.17,130.68,132.78
7/15/2011,131.69,131.66,130.77,131.87
7/18/2011,130.61,131.08,129.63,131.28
7/19/2011,132.73,131.34,131.31,132.89
7/20/2011,132.65,133.07,132.42,133.15
7/21/2011,134.49,133.4,132.6693,134.82
7/22/2011,134.58,134.52,133.76,134.72
7/25/2011,133.83,133.3,133.16,134.49
7/26/2011,133.33,133.74,133.03,133.96
7/27/2011,130.6,132.59,130.43,132.63
7/28/2011,130.22,130.6,130.01,131.77
7/29/2011,129.33,128.91,127.9667,130.55
08/01/2011,128.78,130.84,127.53,130.96
08/02/2011,125.49,127.81,125.49,128.5
08/03/2011,126.17,125.66,123.53,126.31
08/04/2011,120.26,124.42,120.06,124.62
08/05/2011,120.08,121.76,116.86,122.07
08/08/2011,112.26,116.91,112.02,120.1218
08/09/2011,117.48,114.07,110.27,117.64
08/10/2011,112.29,115.26,111.95,116.28
08/11/2011,117.33,113.26,112.317,118.92
08/12/2011,118.12,118.4,117.28,119.215
8/15/2011,120.62,119.19,119,120.74
8/16/2011,119.59,119.47,118.31,120.69
8/17/2011,119.67,120.25,118.72,121.2
8/18/2011,114.51,116.5,113.39,119.714
8/19/2011,112.64,112.96,112.5,115.88
8/22/2011,112.73,115.17,112.41,115.23
8/23/2011,116.44,113.15,112.58,116.5665
8/24/2011,118.08,116.19,115.92,118.24
8/25/2011,116.28,118.73,115.87,119.4
8/26/2011,117.97,115.69,113.85,118.51
8/29/2011,121.36,119.56,118.0569,121.43
8/30/2011,121.68,120.83,119.26,122.43
8/31/2011,122.22,122.46,121.3,123.51
09/01/2011,120.94,122.29,120.78,123.4
09/02/2011,117.85,118.42,117.43,120.8726
09/06/2011,116.99,114.39,114.38,117.16
09/07/2011,120.29,118.76,118.36,120.34
09/08/2011,119.04,119.57,118.77,120.94
09/09/2011,115.92,117.68,115.28,119.057
09/12/2011,116.67,114.47,114.05,116.76
9/13/2011,117.74,117.05,116.22,118.18
9/14/2011,119.37,118.34,116.72,120.8
9/15/2011,121.43,120.65,119.4034,121.47
9/16/2011,121.521,121.29,120.32,121.97
9/19/2011,120.31,119.53,118.72,120.93
9/20/2011,120.17,120.82,120.01,121.99
9/21/2011,116.63,120.23,116.44,120.6
9/22/2011,112.86,113.25,111.3,114.21
9/23/2011,113.54,112.11,112.02,114.16
9/26/2011,116.24,114.61,112.98,116.4
9/27/2011,117.54,118.53,116.84,119.56
9/28/2011,115.145,117.78,114.97,118.49
9/29/2011,116.05,117.05,113.93,117.63
9/30/2011,113.15,114.45,113.07,115.45
10/03/2011,109.93,112.49,109.81,113.95
10/04/2011,112.34,108.35,107.43,112.58
10/05/2011,114.42,112.62,111.58,114.72
10/06/2011,116.49,114.36,113.51,116.66
10/07/2011,115.71,117.17,115.06,117.245
10/10/2011,119.58,117.68,117.67,119.63
10/11/2011,119.7,118.87,118.75,120.04
10/12/2011,120.75,120.6,120.33,122.14
10/13/2011,120.51,120.04,119.12,120.87
10/14/2011,122.57,121.91,121.23,122.6
10/17/2011,120.23,121.99,119.93,122.5492
10/18/2011,122.58,120.14,119.2,123.5
10/19/2011,121.13,122.38,120.71,123.08
10/20/2011,121.66,121.43,119.82,122.1
10/21/2011,123.97,123.09,122.72,124.12
10/24/2011,125.49,124.17,124.06,125.8
10/25/2011,123.049,124.89,122.78,124.95
10/26/2011,124.3,124.35,122.21,124.77
10/27/2011,128.63,127.63,124.3187,129.42
10/28/2011,128.6,128,127.8,128.85
10/31/2011,125.5,127.16,125.32,128.6239
11/01/2011,122.002,122.03,121.52,123.51
11/02/2011,123.99,123.83,122.7905,124.4
11/03/2011,126.25,125.27,123.595,126.5
11/04/2011,125.481,125.23,124.01,125.7
11/07/2011,126.26,125.39,124.2,126.39
11/08/2011,127.88,126.92,125.71,128.02
11/09/2011,123.161,124.89,122.86,125.8
11/10/2011,124.32,124.79,123.02,124.94
11/11/2011,126.66,125.83,125.79,126.99
11/14/2011,125.46,126.19,124.92,127.45
11/15/2011,126.083,125.17,124.72,126.75
11/16/2011,124.08,124.81,123.9,126.34
11/17/2011,122.105,123.85,121.23,124.16
11/18/2011,121.979,122.5,121.47,122.75
11/21/2011,119.661,120.2,118.65,120.35
11/22/2011,119.19,119.4,118.52,120.1
11/23/2011,116.56,118.07,116.56,119.19
11/25/2011,116.34,116.38,116.2,117.7
11/28/2011,119.71,119.54,118.82,120.18
11/29/2011,120.05,120.05,119.61,121
11/30/2011,124.99,123.49,123.22,125.22
12/01/2011,124.97,124.85,124.43,125.64
12/02/2011,124.86,126.12,124.78,126.5
12/05/2011,126.22,126.84,125.44,127.18
12/06/2011,126.26,126.21,125.76,127.11
12/07/2011,126.73,125.84,124.97,127.26
12/08/2011,123.95,125.9,123.65,126.18
12/09/2011,126.05,124.51,124.4,126.37
12/12/2011,124.21,124.95,123.16,124.97
12/13/2011,123.05,124.86,122.45,125.57
12/14/2011,121.74,122.56,121.47,123.03
12/15/2011,122.185,123.03,121.99,123.2
12/16/2011,121.59,122.23,121.3,122.95
12/19/2011,120.29,122.06,120.03,122.32
12/20/2011,123.93,122.18,122.17,124.14
12/21/2011,124.17,123.93,122.75,124.36
12/22/2011,125.27,124.63,124.2324,125.4
12/23/2011,126.39,125.67,125.41,126.43
12/27/2011,126.49,126.17,126.06,126.82
12/28/2011,124.83,126.51,124.73,126.53
12/29/2011,126.12,125.24,124.8566,126.25
12/30/2011,125.5,126.02,125.5,126.33
01/03/2012,127.495,127.76,127.43,128.38
01/04/2012,127.7,127.2,126.71,127.81
01/05/2012,128.04,127.01,126.43,128.23
01/06/2012,127.71,128.1999,127.29,128.22
01/09/2012,128.02,128,127.41,128.18
01/10/2012,129.13,129.39,128.95,129.65
01/11/2012,129.2,128.73,128.52,129.37
01/12/2012,129.51,129.57,128.54,129.7
1/13/2012,128.84,128.64,127.72,129.05
1/17/2012,129.34,130.08,128.8957,130.32
1/18/2012,130.77,129.31,129.08,130.84
1/19/2012,131.46,131.22,130.8,131.57
1/20/2012,131.54,131.24,130.92,131.95
1/23/2012,131.61,131.51,130.98,132.25
1/24/2012,131.46,130.8,130.6,131.5
1/25/2012,132.56,131.26,130.75,132.87
1/26/2012,131.88,133.15,131.36,133.4
1/27/2012,131.82,131.24,131.15,132.05
1/30/2012,131.37,130.51,130.06,131.44
1/31/2012,131.32,132.02,130.68,132.18
02/01/2012,132.47,132.29,132.13,133.14
02/02/2012,132.68,132.73,132.21,133.02
02/03/2012,134.54,134,133.77,134.62
02/06/2012,134.45,133.98,133.83,134.5134
02/07/2012,134.79,134.17,133.64,135.02
02/08/2012,135.19,134.86,134.31,135.22
02/09/2012,135.36,135.41,134.56,135.59
02/10/2012,134.361,134.16,133.84,134.47
2/13/2012,135.36,135.32,134.74,135.52
2/14/2012,135.19,135,134.25,135.27
2/15/2012,134.56,135.63,134.29,135.83
2/16/2012,136.049,134.57,134.33,136.17
2/17/2012,136.41,136.52,135.96,136.6275
2/21/2012,136.47,136.73,136.05,137.05
2/22/2012,136.032,136.26,135.79,136.55
2/23/2012,136.631,135.96,135.5,136.73
2/24/2012,136.93,136.93,136.63,137.2
2/27/2012,137.16,136.02,135.8,137.53
2/28/2012,137.559,137.2,136.93,137.72
2/29/2012,137.02,137.76,136.54,138.19
03/01/2012,137.73,137.31,136.9312,137.99
03/02/2012,137.312,137.64,137,137.82
03/05/2012,136.75,137.1,136.28,137.2
03/06/2012,134.75,135.35,134.36,135.43
03/07/2012,135.69,135.06,134.93,135.91
03/08/2012,137.04,136.52,136.24,137.32
03/09/2012,137.57,137.3,137.13,137.93
03/12/2012,137.58,137.55,137.09,137.76
3/13/2012,140.062,138.32,138.09,140.13
3/14/2012,139.91,140.1,139.48,140.445
3/15/2012,140.72,140.12,139.76,140.78
3/16/2012,140.3,140.36,140,140.48
3/19/2012,140.85,140.21,140.11,141.28
3/20/2012,140.44,140.05,139.64,140.61
3/21/2012,140.21,140.52,139.92,140.65
3/22/2012,139.2,139.18,138.74,139.55
3/23/2012,139.65,139.32,138.55,139.81
3/26/2012,141.61,140.65,140.6,141.61
3/27/2012,141.17,141.74,141.08,141.83
3/28/2012,140.47,141.1,139.64,141.32
