Dates,SPY_PX_LAST,SPY_PX_OPEN,SPY_PX_LOW,SPY_PX_HIGH
3/29/2012,140.23,139.64,139.09,140.4934
3/30/2012,140.81,140.92,140.05,141.05
04/02/2012,141.84,140.64,140.36,142.21
04/03/2012,141.26,141.64,140.43,141.8826
04/04/2012,139.86,140.22,139.34,140.339
04/05/2012,139.79,139.38,139.26,140.2
04/09/2012,138.22,138.03,137.84,139.8444
04/10/2012,135.9,137.95,135.76,138.34
04/11/2012,137,137.29,136.75,137.54
04/12/2012,138.79,137.13,137.03,138.9
4/13/2012,137.14,138.47,137.01,138.8168
4/16/2012,137.05,137.84,136.58,138.04
4/17/2012,139.082,137.84,137.698,139.36
4/18/2012,138.61,138.46,138.38,139.08
4/19/2012,137.72,138.63,137.07,139.15
4/20/2012,137.95,138.33,137.87,138.83
4/23/2012,136.79,136.54,135.94,136.91
4/24/2012,137.31,136.91,136.8,137.66
4/25/2012,139.19,138.65,138.53,139.25
4/26/2012,140.16,138.89,138.81,140.32
4/27/2012,140.39,140.58,139.8,140.79
4/30/2012,139.87,140.11,139.49,140.21
05/01/2012,140.74,139.79,139.63,141.66
05/02/2012,140.325,139.92,139.46,140.46
05/03/2012,139.25,140.34,138.99,140.45
05/04/2012,137,138.515,136.92,139.3012
05/07/2012,137.1,136.51,136.46,137.56
05/08/2012,136.55,136.28,134.92,136.77
05/09/2012,135.74,135.1,134.49,136.61
05/10/2012,136.02,136.68,135.71,136.85
05/11/2012,135.61,135.17,135.11,136.87
5/14/2012,134.11,134.31,133.91,135.6144
5/15/2012,133.34,134.02,133.13,134.81
5/16/2012,132.829,133.94,132.8,134.55
5/17/2012,130.86,132.86,130.79,133.02
5/18/2012,129.74,131.37,129.55,131.6
5/21/2012,131.97,130.16,129.95,132.02
5/22/2012,132.2,132.31,131.34,133.23
5/23/2012,132.27,131.25,129.99,132.46
5/24/2012,132.53,132.63,131.42,132.84
5/25/2012,132.1,132.48,131.78,132.85
5/29/2012,133.7,133.16,131.17,133.93
5/30/2012,131.76,132.56,131.49,133.6924
5/31/2012,131.47,131.71,130.34,132.45
06/01/2012,128.16,129.41,128.16,131.5042
06/04/2012,128.1,128.39,127.135,128.74
06/05/2012,129.07,127.85,127.78,129.26
06/06/2012,131.97,129.97,129.93,132.03
06/07/2012,132.05,133.47,131.78,133.53
06/08/2012,133.1,131.71,131.29,133.125
06/11/2012,131.415,134.17,131.28,134.25
06/12/2012,132.92,131.79,131.16,133.01
6/13/2012,132.07,132.53,131.62,133.36
6/14/2012,133.47,132.34,131.98,134
6/15/2012,134.14,133.38,133.1,134.26
6/18/2012,134.4,133.58,133.28,134.73
6/19/2012,135.7,135.08,134.3714,136.25
6/20/2012,135.48,135.71,134.27,136.1
6/21/2012,132.44,135.64,132.33,135.78
6/22/2012,133.46,133.13,132.62,133.71
6/25/2012,131.32,132.05,130.85,132.1
6/26/2012,131.98,131.7,130.93,132.38
6/27/2012,133.173,132.42,131.9667,133.43
6/28/2012,132.79,132.29,131.28,132.99
6/29/2012,136.105,135.2,134.85,136.27
07/02/2012,136.51,136.48,135.52,136.65
07/03/2012,137.412,136.48,136.34,137.51
07/05/2012,136.79,136.9,136.29,137.8
07/06/2012,135.49,135.47,134.85,135.77
07/09/2012,135.32,135.38,134.7,135.57
07/10/2012,134.14,136.01,133.68,136.23
07/11/2012,134.16,134.21,133.38,134.6
07/12/2012,133.51,133.38,132.6,134.2269
7/13/2012,135.75,133.86,133.84,135.89
7/16/2012,135.43,135.44,134.9,135.83
7/17/2012,136.36,135.97,134.55,136.64
7/18/2012,137.37,136.04,135.96,137.64
7/19/2012,137.73,137.65,137.21,138.18
7/20/2012,136.47,136.95,136.32,137.16
7/23/2012,135.09,134.47,133.84,136.3852
7/24/2012,133.925,135.19,133.03,135.25
7/25/2012,133.96,134.21,133.25,134.56
7/26/2012,136.17,135.89,135.26,136.46
7/27/2012,138.675,136.89,136.1364,139.07
7/30/2012,138.68,138.52,138.27,139.339
7/31/2012,137.71,138.49,137.71,138.87
08/01/2012,137.59,138.7,137.4,138.73
08/02/2012,136.64,136.55,135.58,137.57
08/03/2012,139.349,138.56,136.6794,139.64
08/06/2012,139.62,139.72,139.56,140.17
08/07/2012,140.32,140.18,140.03,140.92
08/08/2012,140.49,139.85,139.81,140.65
08/09/2012,140.61,140.29,140.15,140.89
08/10/2012,140.84,140.04,139.81,140.89
8/13/2012,140.77,140.6,140.04,140.84
8/14/2012,140.79,141.29,140.37,141.38
8/15/2012,140.95,140.64,140.55,141.19
8/16/2012,141.99,141.15,140.8,142.16
8/17/2012,142.18,142.23,141.86,142.3
8/20/2012,142.19,141.98,141.59,142.22
8/21/2012,141.76,142.54,141.45,143.09
8/22/2012,141.82,141.4,141.07,142.05
8/23/2012,140.665,141.47,140.44,141.48
8/24/2012,141.51,140.31,140.22,141.83
8/27/2012,141.54,141.89,141.34,142.08
8/28/2012,141.4,141.18,140.97,141.84
8/29/2012,141.51,141.52,141.12,141.89
8/30/2012,140.49,140.9,140.19,140.94
8/31/2012,141.16,141.29,140.36,141.82
09/04/2012,141.03,141.04,140.13,141.46
09/05/2012,140.91,141.09,140.63,141.47
09/06/2012,143.77,141.76,141.75,143.78
09/07/2012,144.33,144.01,143.88,144.39
09/10/2012,143.51,144.19,143.46,144.44
09/11/2012,143.91,143.6,143.56,144.37
09/12/2012,144.39,144.39,143.9,144.55
9/13/2012,146.59,144.37,143.99,147.04
9/14/2012,147.24,146.88,146.76,148.11
9/17/2012,146.74,146.94,146.37,147.19
9/18/2012,146.62,146.49,146.25,146.81
9/19/2012,146.7,146.79,146.41,147.17
9/20/2012,146.71,146.03,145.63,146.79
9/21/2012,145.87,146.64,145.81,146.67
9/24/2012,145.645,145.15,145.04,145.98
9/25/2012,144.1,145.96,144.06,146.24
9/26/2012,143.295,144.065,142.95,144.11
9/27/2012,144.64,143.89,143.51,144.97
9/28/2012,143.97,144.09,143.46,144.56
10/01/2012,144.345,144.52,144.0082,145.69
10/02/2012,144.5,144.92,143.83,145.15
10/03/2012,145.09,144.89,144.13,145.43
10/04/2012,146.125,145.64,145.44,146.34
10/05/2012,146.14,146.91,145.7,147.16
10/08/2012,145.642,145.6,145.31,146.1231
10/09/2012,144.2,145.53,144.15,145.65
10/10/2012,143.28,144.18,143.09,144.32
10/11/2012,143.36,144.28,143.327,144.49
10/12/2012,142.89,143.46,142.58,143.95
10/15/2012,144.08,143.23,142.77,144.23
10/16/2012,145.54,144.76,144.66,145.64
10/17/2012,146.2,145.64,145.42,146.32
10/18/2012,145.82,145.82,145.33,146.52
10/19/2012,143.3896,145.55,143.05,145.56
10/22/2012,143.41,143.15,142.28,143.67
10/23/2012,141.42,141.86,140.83,142.06
10/24/2012,141.02,141.93,140.8,142.1
10/25/2012,141.43,142.02,140.57,142.28
10/26/2012,141.35,141.3,140.39,141.84
10/31/2012,141.35,141.85,140.68,142.03
11/01/2012,142.83,141.65,141.52,143.01
11/02/2012,141.56,143.68,141.41,143.72
11/05/2012,141.8486,141.35,140.93,142.17
11/06/2012,142.96,142.28,142.13,143.52
11/07/2012,139.72,141.66,139.06,141.68
11/08/2012,138.04,139.7,137.93,140.41
11/09/2012,138.16,137.62,137.55,139.44
11/12/2012,138.265,138.59,137.96,138.81
11/13/2012,137.79,137.54,137.36,139.25
11/14/2012,135.9299,138.21,135.62,138.43
11/15/2012,135.7,135.98,135.18,136.4901
11/16/2012,136.37,135.9,134.7,136.64
11/19/2012,139.13,137.9,136.4057,139.15
11/20/2012,139.19,138.91,138.08,139.42
11/21/2012,139.45,139.31,139.03,139.57
11/23/2012,141.35,140.13,140.04,141.4
11/26/2012,141.05,140.65,140.19,141.3563
11/27/2012,140.33,140.91,140.24,141.39
11/28/2012,141.46,139.76,139,141.54
11/29/2012,142.12,141.99,141.37,142.51
11/30/2012,142.155,142.14,141.66,142.42
12/03/2012,141.45,142.8,141.34,142.92
12/04/2012,141.25,141.44,140.87,141.87
12/05/2012,141.5,141.37,140.37,142.16
12/06/2012,141.98,141.37,141.16,142.04
12/07/2012,142.415,142.53,141.67,142.69
12/10/2012,142.473,142.21,142.15,142.81
12/11/2012,143.44,143.06,142.99,144.11
12/12/2012,143.51,144,143.31,144.55
12/13/2012,142.63,143.42,142.275,143.83
12/14/2012,142.1051,142.32,141.88,142.58
12/17/2012,143.77,142.47,142.43,143.85
12/18/2012,145.37,144,143.79,145.5
12/19/2012,144.29,145.53,144.24,145.58
12/20/2012,145.12,144.38,143.98,145.14
12/21/2012,142.79,142.17,141.94,144.0881
12/24/2012,142.35,142.48,142.19,142.56
12/26/2012,141.75,142.64,141.35,142.71
12/27/2012,141.5616,141.79,139.92,142.08
12/28/2012,140.03,140.64,139.87,141.42
12/31/2012,142.41,139.66,139.54,142.56
01/02/2013,146.06,145.11,144.73,146.15
01/03/2013,145.7341,145.99,145.34,146.37
01/04/2013,146.37,145.97,145.67,146.61
01/07/2013,145.9695,145.85,145.43,146.4442
01/08/2013,145.5496,145.71,144.98,145.91
01/09/2013,145.92,145.87,145.64,146.32
01/10/2013,147.08,146.73,145.97,147.09
01/11/2013,147.07,147.04,146.61,147.15
1/14/2013,146.97,146.89,146.43,147.07
1/15/2013,147.07,146.29,146.2,147.21
1/16/2013,147.05,146.77,146.61,147.28
1/17/2013,148,147.7,147.1446,148.42
1/18/2013,148.33,147.97,147.43,148.49
1/22/2013,149.13,148.33,147.98,149.13
1/23/2013,149.37,149.13,148.86,149.5
1/24/2013,149.41,149.15,149.01,150.14
1/25/2013,150.25,149.88,149.3726,150.25
1/28/2013,150.07,150.29,149.51,150.33
1/29/2013,150.66,149.77,149.67,150.85
1/30/2013,150.07,150.64,149.93,150.94
1/31/2013,149.7,149.89,149.6,150.38
02/01/2013,151.24,150.65,150.39,151.42
02/04/2013,149.535,150.32,149.43,151.2679
02/05/2013,151.05,150.35,150.29,151.48
02/06/2013,151.16,150.52,150.41,151.26
02/07/2013,150.96,151.205,149.86,151.35
02/08/2013,151.8,151.22,151.22,151.89
02/11/2013,151.77,151.74,151.3938,151.9
02/12/2013,152.02,151.78,151.61,152.3
2/13/2013,152.151,152.33,151.72,152.61
2/14/2013,152.29,151.69,151.52,152.47
2/15/2013,152.11,152.43,151.55,152.59
2/19/2013,153.25,152.37,152.1629,153.28
2/20/2013,151.34,153.14,151.26,153.19
2/21/2013,150.42,150.96,149.94,151.4218
2/22/2013,151.89,151.15,150.4913,151.89
2/25/2013,149,152.63,149,152.86
2/26/2013,150.02,149.72,148.73,150.2
2/27/2013,151.91,149.89,149.76,152.33
2/28/2013,151.61,151.9,151.41,152.87
03/01/2013,152.11,151.09,150.41,152.34
03/04/2013,152.92,151.76,151.52,152.92
03/05/2013,154.29,153.66,153.64,154.7
03/06/2013,154.5,154.84,154.16,154.92
03/07/2013,154.776,154.7,154.52,154.98
03/08/2013,155.44,155.46,154.66,155.65
03/11/2013,156.03,155.325,155.13,156.04
03/12/2013,155.68,155.92,155.21,156.1
3/13/2013,155.905,155.76,155.23,156.12
3/14/2013,156.73,156.31,155.9078,156.8
3/15/2013,155.83,155.85,155.31,156.04
3/18/2013,154.97,154.34,154.2,155.64
3/19/2013,154.61,155.3,153.59,155.51
3/20/2013,155.69,155.52,155.26,155.95
3/21/2013,154.359,154.76,154.1,155.6389
3/22/2013,155.6,154.85,154.73,155.6
3/25/2013,154.95,156.01,154.35,156.27
3/26/2013,156.19,155.59,155.42,156.23
3/27/2013,156.19,155.26,155,156.245
3/28/2013,156.67,156.09,155.75,156.85
04/01/2013,156.05,156.59,155.67,156.91
04/02/2013,156.82,156.61,156.37,157.21
04/03/2013,155.23,156.91,154.82,157.03
04/04/2013,155.86,155.43,155.09,156.17
04/05/2013,155.158,153.95,153.77,155.35
04/08/2013,156.21,155.27,154.75,156.22
04/09/2013,156.75,156.5,155.98,157.32
04/10/2013,158.67,157.17,157.13,158.87
04/11/2013,159.19,158.7,158.54,159.71
04/12/2013,158.8,158.68,157.92,159.04
4/15/2013,155.118,158,155.1,158.13
4/16/2013,157.41,156.29,155.91,157.49
4/17/2013,155.11,156.29,154.28,156.32
4/18/2013,154.14,155.37,153.55,155.41
4/19/2013,155.48,154.5,154.12,155.55
4/22/2013,156.17,155.78,154.75,156.54
4/23/2013,157.78,156.95,156.17,157.93
4/24/2013,157.88,157.83,157.54,158.3
4/25/2013,158.52,158.34,158.1,159.27
4/26/2013,158.24,158.33,157.73,158.6
4/29/2013,159.3,158.67,158.42,159.65
4/30/2013,159.68,159.27,158.61,159.72
05/01/2013,158.28,159.33,158.1,159.41
05/02/2013,159.75,158.68,158.53,159.89
05/03/2013,161.368,161.14,159.782,161.88
05/06/2013,161.78,161.49,161.42,162.01
05/07/2013,162.5999,162.13,161.67,162.65
05/08/2013,163.34,162.42,162.33,163.39
05/09/2013,162.881,163.27,162.47,163.7
05/10/2013,163.41,162.99,162.51,163.5498
5/13/2013,163.54,163.2,162.82,163.81
5/14/2013,165.23,163.67,163.67,165.35
5/15/2013,166.115,164.96,164.91,166.45
5/16/2013,165.34,165.78,165.09,166.36
5/17/2013,166.94,165.95,165.73,167.04
5/20/2013,166.93,166.78,166.61,167.58
5/21/2013,167.17,167.08,166.5,167.8
5/22/2013,165.93,167.34,165.17,169.07
5/23/2013,165.45,164.16,163.94,165.91
5/24/2013,165.308,164.47,163.98,165.3805
5/28/2013,166.3,167.04,165.81,167.78
5/29/2013,165.22,165.42,164.34,165.8
5/30/2013,165.83,165.35,165.22,166.59
5/31/2013,163.445,165.37,163.13,166.31
06/03/2013,164.35,163.83,162.6599,164.46
06/04/2013,163.56,164.44,162.73,165.1
06/05/2013,161.272,163.09,161.13,163.42
06/06/2013,162.73,161.2,160.25,162.74
06/07/2013,164.8,163.85,163.14,164.95
06/10/2013,164.8,165.31,164.37,165.4
06/11/2013,163.098,163.3,162.739,164.54
06/12/2013,161.75,164.22,161.6,164.39
6/13/2013,164.21,161.66,161.3,164.5
6/14/2013,163.175,164.03,162.91,164.67
6/17/2013,164.44,164.29,163.2192,165.22
6/18/2013,165.735,164.53,164.52,165.99
6/19/2013,163.45,165.6,163.38,165.89
6/20/2013,159.4,161.86,158.98,163.4668
6/21/2013,159.07,159.64,157.47,159.76
6/24/2013,157.06,157.41,155.73,158.43
6/25/2013,158.575,158.48,157.42,160.1
6/26/2013,160.14,159.87,159.25,160.5
6/27/2013,161.08,161.1,160.95,161.82
6/28/2013,160.42,160.63,159.86,161.4
07/01/2013,161.36,161.26,161.08,162.48
07/02/2013,161.21,161.12,160.5,162.3
07/03/2013,161.28,160.48,160.22,161.77
07/05/2013,163.02,162.47,161.3,163.08
07/08/2013,163.945,163.86,163.0838,164.39
07/09/2013,165.13,164.98,164.27,165.33
07/10/2013,165.192,164.97,164.63,165.75
07/11/2013,167.44,167.11,165.1774,167.61
07/12/2013,167.51,167.39,167.13,167.9332
7/15/2013,168.155,167.97,167.68,168.39
7/16/2013,167.525,168.26,167.07,168.36
7/17/2013,167.9501,168.16,167.73,168.48
7/18/2013,168.87,168.31,168.2,169.27
7/19/2013,169.17,168.52,168.31,169.23
7/22/2013,169.5,169.41,169.01,169.74
7/23/2013,169.14,169.8,169.05,169.83
7/24/2013,168.52,169.79,168.18,169.86
7/25/2013,168.93,168.22,167.94,169.08
7/26/2013,169.11,168.22,167.52,169.16
7/29/2013,168.59,168.68,168.11,169.06
7/30/2013,168.588,169.1,168.19,169.28
7/31/2013,168.71,168.94,168.49,169.85
08/01/2013,170.66,169.99,169.9,170.81
08/02/2013,170.95,170.28,170.05,170.9725
08/05/2013,170.7,170.57,170.35,170.96
08/06/2013,169.73,170.37,169.35,170.7402
08/07/2013,169.18,169.19,168.55,169.43
08/08/2013,169.8,169.98,168.93,170.18
08/09/2013,169.31,169.58,168.72,170.1
08/12/2013,169.111,168.46,168.38,169.31
8/13/2013,169.61,169.41,168.41,169.9
8/14/2013,168.74,169.53,168.7,169.8
8/15/2013,166.38,167.41,166.09,167.43
8/16/2013,165.83,166.06,165.5,166.63
8/19/2013,164.77,165.64,164.76,166.21
8/20/2013,165.58,165.04,164.86,166.2
8/21/2013,164.56,165.12,164.19,166.03
8/22/2013,166.06,164.9,164.89,166.3
8/23/2013,166.62,166.55,165.77,166.83
8/26/2013,166,166.79,165.89,167.3
8/27/2013,163.33,164.36,163.21,166.0024
8/28/2013,163.91,163.26,163.05,164.49
8/29/2013,164.17,163.55,163.4,165.04
8/30/2013,163.65,164.51,163.17,164.53
09/03/2013,164.39,165.23,163.7,165.58
09/04/2013,165.75,164.43,164.135,166.03
09/05/2013,165.96,165.85,165.73,166.4
09/06/2013,166.04,166.51,164.48,166.98
09/09/2013,167.634,166.45,166.45,167.73
09/10/2013,168.87,168.64,168.26,168.9
09/11/2013,169.4,168.64,168.35,169.4
09/12/2013,168.95,169.34,168.72,169.56
9/13/2013,169.33,169.13,168.74,169.46
9/16/2013,170.31,171.16,170.04,171.24
9/17/2013,171.07,170.46,170.46,171.11
9/18/2013,173.051,171.01,170.58,173.52
9/19/2013,172.76,173.52,172.585,173.6
9/20/2013,170.72,172.33,170.58,172.33
9/23/2013,169.93,170.49,169.39,170.65
9/24/2013,169.53,169.9,169.21,170.53
9/25/2013,169.04,169.64,168.89,169.98
9/26/2013,169.69,169.32,169.05,170.17
9/27/2013,168.909,168.84,168.47,169.14
9/30/2013,168.01,167.48,167.15,168.54
10/01/2013,169.34,168.14,167.9671,169.5
10/02/2013,169.18,168.35,167.83,169.3422
10/03/2013,167.62,168.79,166.84,168.94
10/04/2013,168.89,167.75,167.53,169.06
10/07/2013,167.43,167.42,167.25,168.45
10/08/2013,165.48,167.4,165.36,167.62
10/09/2013,165.6,165.8,164.53,166.2
10/10/2013,169.17,167.29,167.23,169.26
10/11/2013,170.26,168.91,168.77,170.32
10/14/2013,170.94,169.21,169.08,171.08
10/15/2013,169.7,170.51,169.47,171.15
10/16/2013,172.07,170.72,170.635,172.16
10/17/2013,173.22,171.37,171.34,173.32
10/18/2013,174.388,173.86,173.51,174.51
10/21/2013,174.4,174.45,174.01,174.75
10/22/2013,175.41,174.91,174.4262,175.93
10/23/2013,174.57,174.81,173.96,174.89
10/24/2013,175.15,174.92,174.51,175.37
10/25/2013,175.95,175.51,175.17,176
10/28/2013,176.23,175.89,175.7,176.47
10/29/2013,177.17,176.63,176.38,177.24
10/30/2013,176.29,177.38,175.66,177.51
10/31/2013,175.79,176.15,175.53,176.89
11/01/2013,176.21,176.02,175.22,176.61
11/04/2013,176.83,176.69,175.9825,176.9
11/05/2013,176.27,176.14,175.57,176.75
11/06/2013,177.17,177.03,176.54,177.5
11/07/2013,174.93,177.5,174.76,177.64
11/08/2013,177.29,174.87,174.85,177.31
11/11/2013,177.32,177.12,176.91,177.53
11/12/2013,176.96,176.94,176.37,177.36
11/13/2013,178.38,176.09,176.09,178.4261
11/14/2013,179.27,178.54,178.25,179.42
11/15/2013,180.05,179.56,179.33,180.12
11/18/2013,179.42,180.35,179.02,180.5
11/19/2013,179.03,179.33,178.72,179.87
11/20/2013,178.47,179.39,177.98,179.93
11/21/2013,179.91,178.97,178.86,180.05
11/22/2013,180.81,179.98,179.77,180.83
11/25/2013,180.63,181.13,180.37,181.17
11/26/2013,180.68,180.72,180.405,181.22
11/27/2013,181.12,180.87,180.65,181.24
11/29/2013,181,181.32,180.8,181.75
12/02/2013,180.53,181.09,180.25,181.43
12/03/2013,179.75,179.94,179.17,180.39
12/04/2013,179.73,179.1,178.35,180.48
12/05/2013,178.94,179.41,178.7701,179.74
12/06/2013,180.94,180.67,180.15,181.11
12/09/2013,181.4,181.47,181.16,181.67
12/10/2013,180.75,180.98,180.635,181.36
12/11/2013,178.72,180.81,178.5,180.85
12/12/2013,178.13,178.64,177.76,178.86
12/13/2013,178.11,178.5,177.77,178.66
12/16/2013,179.216,178.95,178.9,179.81
12/17/2013,178.65,179.36,178.25,179.41
12/18/2013,181.7,178.92,177.32,181.73
12/19/2013,181.49,181.19,180.71,181.7
12/20/2013,181.56,180.67,180.5683,181.99
12/23/2013,182.53,182.41,182.065,182.64
12/24/2013,182.93,182.54,182.53,183.01
12/26/2013,183.855,183.34,183.32,183.96
12/27/2013,183.845,184.1,183.66,184.18
12/30/2013,183.82,183.87,183.58,184.02
12/31/2013,184.69,184.07,183.93,184.69
01/02/2014,182.92,183.98,182.48,184.07
01/03/2014,182.885,183.21,182.63,183.6
01/06/2014,182.36,183.47,182.08,183.56
01/07/2014,183.48,183.09,182.95,183.79
01/08/2014,183.52,183.45,182.89,183.83
01/09/2014,183.64,184.1,182.795,184.13
01/10/2014,184.14,183.95,183.01,184.22
1/13/2014,181.685,183.71,181.34,184.18
1/14/2014,183.67,182.28,181.95,183.77
1/15/2014,184.66,184.1,183.7102,184.94
1/16/2014,184.42,184.28,183.83,184.6618
1/17/2014,183.635,184.1,183.32,184.45
1/21/2014,184.18,184.7,183.05,184.77
1/22/2014,184.3,184.49,183.91,184.57
1/23/2014,182.79,183.36,181.82,183.4
1/24/2014,178.89,181.6,178.83,181.66
1/27/2014,178.01,179.06,177.12,179.52
1/28/2014,179.07,178.14,178.12,179.3
1/29/2014,177.35,177.56,176.88,178.55
1/30/2014,179.23,178.86,178.26,179.81
1/31/2014,178.18,177.02,176.92,179.29
02/03/2014,174.17,177.95,173.83,178.37
02/04/2014,175.385,174.95,174.1055,175.84
02/05/2014,175.17,174.79,173.71,175.56
02/06/2014,177.48,175.58,175.2209,177.48
02/07/2014,179.68,178.31,177.73,179.87
02/10/2014,180.01,179.7,179.21,180.07
02/11/2014,181.98,180.16,180.0389,182.439
02/12/2014,182.07,182.22,181.705,182.83
2/13/2014,183.01,180.84,180.83,183.2
2/14/2014,184.02,182.84,182.67,184.36
2/18/2014,184.24,184.19,183.65,184.49
2/19/2014,183.02,183.76,182.87,184.95
2/20/2014,184.1,183.27,182.6,184.52
2/21/2014,183.89,184.49,183.8,184.89
2/24/2014,184.91,184.28,184.2,186.15
2/25/2014,184.84,185.03,184.23,185.59
2/26/2014,184.85,185.11,184.33,185.6
2/27/2014,185.82,184.59,184.37,185.87
2/28/2014,186.29,185.79,185.05,187.15
03/03/2014,184.98,184.69,183.75,185.45
03/04/2014,187.58,186.75,186.75,187.98
03/05/2014,187.75,187.72,187.45,188.07
03/06/2014,188.18,188.21,187.7796,188.61
03/07/2014,188.26,188.87,187.43,188.96
03/10/2014,188.16,187.94,187.08,188.23
03/11/2014,187.23,188.44,186.8,188.71
03/12/2014,187.28,186.32,185.9,187.35
3/13/2014,185.18,187.84,184.66,187.99
3/14/2014,184.66,184.8,184.44,185.8
3/17/2014,186.33,185.59,185.51,186.77
3/18/2014,187.66,186.71,186.51,187.91
3/19/2014,186.66,187.7,185.47,187.94
3/20/2014,187.747,186.25,185.92,187.89
3/21/2014,186.2,187.72,186.03,189.0239
3/24/2014,185.43,186.82,184.62,187.07
3/25/2014,186.31,186.37,185.27,186.94
3/26/2014,184.97,187.03,184.92,187.34
3/27/2014,184.58,184.77,183.9,185.34
3/28/2014,185.49,185.105,185,186.42
3/31/2014,187.01,186.65,185.5216,187.3
04/01/2014,188.25,187.62,187.0015,188.36
04/02/2014,188.88,188.5,188.14,189.13
04/03/2014,188.63,189.17,188.05,189.22
04/04/2014,186.4,189.64,186.1,189.7
04/07/2014,184.34,185.9,183.96,186.26
04/08/2014,185.1,184.21,183.59,185.4
04/09/2014,187.09,185.6,185.06,187.15
04/10/2014,183.155,187.09,182.93,187.17
04/11/2014,181.51,182.17,181.31,183.42
4/14/2014,182.9401,182.93,181.44,183.37
4/15/2014,184.2,183.32,181.51,184.33
4/16/2014,186.125,185.47,184.65,186.14
4/17/2014,186.39,185.88,185.56,186.91
4/21/2014,187.04,186.44,186.21,187.1
4/22/2014,187.89,187.23,187.13,188.4
4/23/2014,187.45,187.81,187.3,187.92
4/24/2014,187.83,188.37,186.93,188.39
4/25/2014,186.29,187.21,185.87,187.33
4/28/2014,186.875,187.05,184.96,187.69
4/29/2014,187.75,187.48,187.08,188.04
4/30/2014,188.31,187.44,187.18,188.5
05/01/2014,188.325,188.22,187.73,188.84
05/02/2014,188.06,188.31,187.78,189.14
05/05/2014,188.42,187.14,186.62,188.55
05/06/2014,186.78,188,186.74,188.13
05/07/2014,187.88,187.43,186.01,187.97
05/08/2014,187.675,187.67,187.08,189.05
05/09/2014,187.96,187.69,186.83,188.04
05/12/2014,189.785,188.76,188.75,189.88
5/13/2014,189.96,190.03,189.77,190.42
5/14/2014,189.06,189.79,188.79,189.88
5/15/2014,187.4,188.67,186.48,188.72
5/16/2014,188.05,187.51,186.72,188.13
5/19/2014,188.74,187.69,187.52,188.89
5/20/2014,187.55,188.645,187.07,188.67
5/21/2014,189.13,188.1,188.06,189.22
5/22/2014,189.59,189.18,188.86,189.98
5/23/2014,190.35,189.75,189.5858,190.48
5/27/2014,191.52,191.05,190.95,191.58
5/28/2014,191.38,191.52,191.06,191.82
5/29/2014,192.37,191.82,191.33,192.4
5/30/2014,192.68,192.19,192.03,192.8
06/02/2014,192.895,192.95,191.97,192.99
06/03/2014,192.8,192.4,192.25,192.9
06/04/2014,193.19,192.47,192.265,193.3
06/05/2014,194.45,193.41,192.7,194.65
06/06/2014,195.375,194.87,194.78,195.43
06/09/2014,195.58,195.35,195.17,196.05
06/10/2014,195.6,195.33,194.92,195.64
06/11/2014,194.92,194.9,194.48,195.12
06/12/2014,193.54,194.65,193.11,194.8
6/13/2014,194.13,193.9,193.3,194.32
6/16/2014,194.29,193.89,193.66,194.7
6/17/2014,194.83,194.02,193.81,194.97
6/18/2014,196.255,194.83,194.4,196.37
6/19/2014,196.48,196.43,195.8,196.6
6/20/2014,195.94,196.03,195.7,196.1039
6/23/2014,195.88,195.97,195.52,196.05
6/24/2014,194.7,195.53,194.48,196.5
6/25/2014,195.58,194.25,194.25,195.781
6/26/2014,195.44,195.61,194.13,195.63
6/27/2014,195.82,194.98,194.885,195.88
