Dates,SPY_PX_LAST,SPY_PX_OPEN,SPY_PX_LOW,SPY_PX_HIGH
6/30/2014,195.72,195.7,195.53,196.165
07/01/2014,197.03,196.19,196.13,197.63
07/02/2014,197.23,197.05,196.96,197.48
07/03/2014,198.2,197.79,197.64,198.29
07/07/2014,197.51,197.82,197.22,197.98
07/08/2014,196.24,197.15,195.76,197.22
07/09/2014,197.12,196.73,196.31,197.295
07/10/2014,196.34,195.22,195.06,196.86
07/11/2014,196.61,196.22,195.78,196.75
7/14/2014,197.6,197.61,197.44,197.86
7/15/2014,197.23,197.72,196.36,198.1
7/16/2014,197.96,198.11,197.42,198.26
7/17/2014,195.71,197.35,195.43,198.1
7/18/2014,197.7099,196.35,196.24,197.91
7/21/2014,197.34,197.09,196.43,197.5
7/22/2014,198.2,198.01,197.87,198.56
7/23/2014,198.64,198.495,198.1,198.85
7/24/2014,198.65,198.83,198.45,199.06
7/25/2014,197.72,198.09,197.33,198.26
7/28/2014,197.8,197.76,196.62,198.09
7/29/2014,196.95,198.17,196.92,198.45
7/30/2014,196.98,197.65,196.16,197.91
7/31/2014,193.09,195.61,192.97,195.78
08/01/2014,192.5,192.56,191.57,193.76
08/04/2014,193.89,192.87,192.05,194.3
08/05/2014,192.01,193.1,191.31,193.6
08/06/2014,192.07,191.11,191.08,192.89
08/07/2014,191.03,192.935,190.55,193.13
08/08/2014,193.24,191.46,190.95,193.37
08/11/2014,193.795,193.965,193.71,194.66
08/12/2014,193.53,193.61,192.94,194.15
8/13/2014,194.84,194.29,193.96,195.06
8/14/2014,195.76,195.16,194.98,195.76
8/15/2014,195.72,196.47,194.31,196.65
8/18/2014,197.36,196.8,196.69,197.45
8/19/2014,198.39,197.84,197.4426,198.54
8/20/2014,198.92,198.12,198.08,199.16
8/21/2014,199.5,199.09,198.93,199.76
8/22/2014,199.19,199.34,198.74,199.69
8/25/2014,200.2,200.14,199.1502,200.5949
8/26/2014,200.33,200.33,200.28,200.82
8/27/2014,200.25,200.43,199.94,200.57
8/28/2014,200.14,199.59,199.39,200.27
8/29/2014,200.71,200.45,199.82,200.73
09/02/2014,200.61,200.97,199.86,200.995
09/03/2014,200.5,201.38,200.22,201.41
09/04/2014,200.2101,200.84,199.66,201.58
09/05/2014,201.11,200.17,199.41,201.19
09/08/2014,200.59,200.92,200,201.21
09/09/2014,199.32,200.41,198.91,200.55
09/10/2014,200.07,199.43,198.77,200.2
09/11/2014,200.3,199.27,199.12,200.33
09/12/2014,199.13,200.1,198.56,200.12
9/15/2014,198.981,199.16,198.38,199.32
9/16/2014,200.48,198.61,198.5,200.84
9/17/2014,200.75,200.77,199.75,201.68
9/18/2014,201.82,201.36,201.1,201.85
9/19/2014,200.7,201.52,200.29,201.899
9/22/2014,199.15,200.35,198.73,200.38
9/23/2014,198.01,198.43,197.95,199.26
9/24/2014,199.56,198.04,197.52,199.69
9/25/2014,196.34,199.04,196.27,199.05
9/26/2014,197.9,196.7,196.42,198.39
9/29/2014,197.54,196.2,196.05,197.89
9/30/2014,197.02,197.69,196.61,198.3
10/01/2014,194.35,196.7,193.91,196.77
10/02/2014,194.38,194.18,192.35,195.055
10/03/2014,196.52,195.68,195.08,196.94
10/06/2014,196.29,197.34,195.582,197.6
10/07/2014,193.26,195.28,193.22,195.72
10/08/2014,196.64,193.37,192.36,196.92
10/09/2014,192.74,196.33,192.58,196.6
10/10/2014,190.54,192.69,190.49,193.65
10/13/2014,187.4099,190.46,187.3,191.15
10/14/2014,187.7,188.42,187.04,189.82
10/15/2014,186.43,185.16,181.92,187.694
10/16/2014,186.27,183.06,182.89,187.58
10/17/2014,188.47,188.42,187.62,189.75
10/20/2014,190.3,188.13,188.07,190.45
10/21/2014,194.07,191.68,191.48,194.2
10/22/2014,192.69,194.41,192.61,194.91
10/23/2014,194.93,194.62,194.26,196.2
10/24/2014,196.43,195.25,194.49,196.49
10/27/2014,196.16,195.73,195.03,196.45
10/28/2014,198.41,196.82,196.73,198.42
10/29/2014,198.11,198.55,196.8,199.12
10/30/2014,199.38,197.58,197.4,199.95
10/31/2014,201.66,201.78,200.77,201.82
11/03/2014,201.77,201.92,201.305,202.45
11/04/2014,201.07,201.23,200.06,201.6
11/05/2014,202.34,202.54,201.45,202.59
11/06/2014,203.15,202.39,201.64,203.26
11/07/2014,203.34,203.17,202.61,203.5999
11/10/2014,203.98,203.38,203.13,204.04
11/11/2014,204.175,204.055,203.65,204.31
11/12/2014,203.96,203.35,203.31,204.24
11/13/2014,204.19,204.16,203.21,204.83
11/14/2014,204.24,204.1,203.72,204.49
11/17/2014,204.37,203.85,203.65,204.58
11/18/2014,205.55,204.44,204.44,205.92
11/19/2014,205.22,205.31,204.3,205.55
11/20/2014,205.58,204.26,204.18,205.71
11/21/2014,206.68,207.64,205.98,207.8445
11/24/2014,207.26,207.17,206.91,207.39
11/25/2014,207.11,207.54,206.8,207.79
11/26/2014,207.64,207.29,207.03,207.76
11/28/2014,207.2,207.49,206.91,207.87
12/01/2014,205.76,206.4,205.38,206.54
12/02/2014,207.085,205.81,205.782,207.34
12/03/2014,207.89,207.3,207.1,208.15
12/04/2014,207.66,207.54,206.7,208.265
12/05/2014,208,207.87,207.55,208.47
12/08/2014,206.61,207.52,205.93,208.12
12/09/2014,206.47,204.37,203.91,206.6
12/10/2014,203.1601,205.91,202.93,205.98
12/11/2014,204.19,203.88,203.71,206.19
12/12/2014,200.89,202.64,200.85,203.819
12/15/2014,199.51,201.98,198.78,202.53
12/16/2014,197.91,198.58,197.86,202.395
12/17/2014,201.79,198.44,198.29,202.34
12/18/2014,206.78,204.74,203.92,212.97
12/19/2014,206.52,206.43,205.6109,207.33
12/22/2014,207.47,206.75,206.46,207.47
12/23/2014,207.75,208.17,207.3991,208.23
12/24/2014,207.77,208.02,207.72,208.34
12/26/2014,208.44,208.31,208.25,208.85
12/29/2014,208.72,208.22,208.14,208.97
12/30/2014,207.6,208.21,207.51,208.37
12/31/2014,205.54,207.99,205.39,208.19
01/02/2015,205.43,206.38,204.18,206.88
01/05/2015,201.72,204.17,201.35,204.37
01/06/2015,199.82,202.09,198.855,202.72
01/07/2015,202.31,201.42,200.88,202.72
01/08/2015,205.9,204.01,203.99,206.16
01/09/2015,204.25,206.4,203.51,206.42
01/12/2015,202.65,204.41,201.92,204.6
1/13/2015,202.08,204.12,200.51,205.48
1/14/2015,200.86,199.65,198.57,201.1
1/15/2015,199.0199,201.63,198.88,202.01
1/16/2015,201.63,198.77,198.55,201.82
1/20/2015,202.055,202.4,200.17,202.72
1/21/2015,203.08,201.5,200.94,203.66
1/22/2015,206.1,203.99,202.33,206.26
1/23/2015,204.97,205.79,204.81,206.1
1/26/2015,205.45,204.71,203.85,205.56
1/27/2015,202.74,202.97,201.74,204.12
1/28/2015,200.14,204.17,199.91,204.29
1/29/2015,201.9902,200.38,198.68,202.3
1/30/2015,199.45,200.57,199.13,202.17
02/02/2015,201.92,200.05,197.86,202.03
02/03/2015,204.84,203,202.55,204.85
02/04/2015,204.06,203.92,203.51,205.38
02/05/2015,206.12,204.86,204.77,206.3
02/06/2015,205.55,206.56,204.92,207.24
02/09/2015,204.63,204.77,204.135,205.64
02/10/2015,206.81,205.88,204.6801,207.12
02/11/2015,206.93,206.61,205.83,207.45
02/12/2015,208.92,207.89,206.9727,208.99
2/13/2015,209.78,209.07,208.76,209.84
2/17/2015,210.11,209.4,209.1,210.32
2/18/2015,210.13,209.66,209.3401,210.22
2/19/2015,209.98,209.41,209.24,210.42
2/20/2015,211.239,209.48,208.73,211.33
2/23/2015,211.209,210.94,210.48,211.21
2/24/2015,211.81,211.12,210.76,212.05
2/25/2015,211.63,211.66,211.22,212.24
2/26/2015,211.38,211.52,210.65,211.71
2/27/2015,210.66,211.26,210.6,211.58
03/02/2015,211.99,210.78,210.72,212.06
03/03/2015,211.12,211.47,210.08,212.054
03/04/2015,210.2301,210.4,209.06,210.49
03/05/2015,210.46,210.62,209.85,210.8
03/06/2015,207.5,209.42,207.1,209.94
03/09/2015,208.36,207.74,207.5459,208.79
03/10/2015,204.98,206.71,204.93,206.81
03/11/2015,204.5,205.29,204.4,205.5
03/12/2015,207.1,205.26,205.2,207.175
3/13/2015,205.8272,206.77,204.58,207.9338
3/16/2015,208.58,206.71,205.8641,208.69
3/17/2015,207.96,207.69,206.98,208.42
3/18/2015,210.46,207.39,206.62,211.27
3/19/2015,209.5,209.96,209.03,210.4697
3/20/2015,210.41,209.71,209.4903,211.02
3/23/2015,210,210.42,210,211.11
3/24/2015,208.82,209.85,208.74,210.4
3/25/2015,205.76,209.07,205.71,209.35
3/26/2015,205.27,204.96,204.12,206.37
3/27/2015,205.74,205.13,204.9,205.95
3/30/2015,208.25,206.98,206.96,208.61
3/31/2015,206.43,207.26,206.36,208.1
04/01/2015,205.7,206.39,204.51,206.42
04/02/2015,206.435,205.62,205.4,206.98
04/06/2015,207.83,205.37,205.21,208.45
04/07/2015,207.28,207.855,207.24,208.76
04/08/2015,207.975,207.55,207.08,208.51
04/09/2015,208.9,207.78,207.19,209.18
04/10/2015,210.04,209.2,208.96,210.09
4/13/2015,209.09,209.87,209.03,210.63
4/14/2015,209.49,208.85,208.1,209.71
4/15/2015,210.43,210.05,209.95,211.04
4/16/2015,210.37,210.03,209.7928,210.98
4/17/2015,207.95,208.94,207.01,209.23
4/20/2015,209.85,209.06,208.96,210.25
4/21/2015,209.6,210.67,209.24,210.86
4/22/2015,210.63,210.01,208.9,210.85
4/23/2015,211.16,210.15,210.01,211.94
4/24/2015,211.6499,211.66,211.11,211.97
4/27/2015,210.77,212.33,210.54,212.48
4/28/2015,211.44,210.74,209.3301,211.5
4/29/2015,210.57,210.37,209.6,211.29
4/30/2015,208.46,209.88,207.62,210.35
05/01/2015,210.72,209.4,209.28,210.77
05/04/2015,211.32,211.23,211.1,212.02
05/05/2015,208.9,211.03,208.73,211.46
05/06/2015,208.04,209.56,206.76,209.93
05/07/2015,208.87,207.92,207.52,209.38
05/08/2015,211.62,210.88,210.78,211.86
05/11/2015,210.605,211.57,210.52,211.89
05/12/2015,209.98,209.61,208.62,210.63
5/13/2015,210.02,210.47,209.74,211.22
5/14/2015,212.21,211.24,210.91,212.32
5/15/2015,212.44,212.44,211.86,212.61
5/18/2015,213.1,212.24,212.16,213.4
5/19/2015,213.03,213.24,212.69,213.57
5/20/2015,212.88,213.15,212.504,213.78
5/21/2015,213.5,212.71,212.51,213.75
5/22/2015,212.99,213.04,212.91,213.54
5/26/2015,210.7,212.4,210.2,212.9089
5/27/2015,212.7,211.25,210.7612,212.98
5/28/2015,212.46,212.33,211.63,212.59
5/29/2015,211.14,212.38,210.82,212.43
06/01/2015,211.57,211.94,210.62,212.34
06/02/2015,211.36,211.02,210.27,212.19
06/03/2015,211.92,212,211.3301,212.67
06/04/2015,210.1292,211.07,209.75,211.859
06/05/2015,209.77,209.95,208.98,210.58
06/08/2015,208.48,209.64,208.39,209.82
06/09/2015,208.45,208.45,207.69,209.1
06/10/2015,210.95,209.37,209.2987,211.41
06/11/2015,211.63,211.48,211.2,212.09
06/12/2015,210.01,210.64,209.68,211.482
6/15/2015,209.11,208.64,207.79,209.45
6/16/2015,210.25,208.93,208.72,210.35
6/17/2015,210.59,210.59,209.36,211.32
6/18/2015,212.78,211.31,210.6315,213.34
6/19/2015,210.81,211.46,210.36,211.55
6/22/2015,211.89,211.905,211.64,212.59
6/23/2015,212.04,212.14,211.57,212.44
6/24/2015,210.5,211.72,210.47,212.17
6/25/2015,209.86,211.1,209.77,211.25
6/26/2015,209.82,210.29,209.16,210.58
6/29/2015,205.42,208.045,205.33,209.828
6/30/2015,205.85,207.26,205.28,207.32
07/01/2015,207.5,207.73,206.56,208.03
07/02/2015,207.31,208.07,206.81,208.27
07/06/2015,206.72,205.77,205.53,207.65
07/07/2015,208.02,206.96,204.11,208.17
07/08/2015,204.53,206.42,204.25,206.7645
07/09/2015,204.9,207.04,204.77,207.35
07/10/2015,207.48,207.29,204.9517,207.98
7/13/2015,209.77,208.99,208.94,209.9
7/14/2015,210.68,209.72,209.65,211.05
7/15/2015,210.61,210.73,210.04,211.28
7/16/2015,212.3,211.87,211.58,212.3
7/17/2015,212.48,212.29,211.8,212.55
7/20/2015,212.59,212.75,212.21,213.18
7/21/2015,211.75,212.43,211.39,212.74
7/22/2015,211.37,210.93,210.89,211.77
7/23/2015,210.18,211.53,209.75,211.65
7/24/2015,208,210.3,207.6,210.37
7/27/2015,206.79,206.94,206.26,207.55
7/28/2015,209.33,207.79,206.8,209.5
7/29/2015,210.77,209.48,209.31,211.04
7/30/2015,210.82,210.16,209.42,211.02
7/31/2015,210.5,211.42,210.16,211.45
08/03/2015,209.79,210.46,208.65,210.53
08/04/2015,209.38,209.7,208.8,210.2483
08/05/2015,210.07,210.45,209.73,211.31
08/06/2015,208.35,210.29,207.65,210.415
08/07/2015,207.95,208.16,206.87,208.34
08/10/2015,210.57,209.28,209.28,210.67
08/11/2015,208.67,208.97,207.76,209.47
08/12/2015,208.92,207.11,205.36,209.14
8/13/2015,208.66,208.73,208.01,209.55
8/14/2015,209.42,208.43,208.26,209.5087
8/17/2015,210.59,208.71,208.16,210.59
8/18/2015,209.98,210.26,209.699,210.68
8/19/2015,208.32,209.09,207.35,210.01
8/20/2015,203.97,206.51,203.9,208.2865
8/21/2015,197.83,201.73,197.52,203.9404
8/24/2015,189.5,187.49,182.4,197.4772
8/25/2015,187.27,195.43,186.92,195.45
8/26/2015,194.46,192.08,188.37,194.79
8/27/2015,199.27,197.02,195.21,199.42
8/28/2015,199.28,198.5,197.92,199.835
8/31/2015,197.67,198.11,197.01,199.125
09/01/2015,191.77,193.12,190.73,194.77
09/02/2015,195.41,194.62,192.42,195.46
09/03/2015,195.55,196.26,194.96,198.05
09/04/2015,192.59,192.85,191.61,193.86
09/08/2015,197.43,195.94,195.17,197.61
09/09/2015,194.79,199.32,194.35,199.47
09/10/2015,195.85,194.56,194.25,197.22
09/11/2015,196.74,195.375,194.53,196.82
9/14/2015,196.01,196.95,195.43,197.01
9/15/2015,198.46,196.61,195.9612,198.99
9/16/2015,200.18,198.82,198.41,200.41
9/17/2015,199.73,200.02,199.28,202.89
9/18/2015,195.45,195.71,194.96,198.6844
9/21/2015,196.46,196.44,195.21,197.68
9/22/2015,193.91,193.88,192.56,194.46
9/23/2015,193.6,194.11,192.91,194.67
9/24/2015,192.9,192.15,190.56,193.45
9/25/2015,192.85,194.64,191.81,195
9/28/2015,188.01,191.78,187.64,191.91
9/29/2015,188.12,188.27,186.93,189.74
9/30/2015,191.63,190.37,189.44,191.825
10/01/2015,192.13,192.08,189.82,192.49
10/02/2015,195,189.77,189.12,195.03
10/05/2015,198.47,196.46,196.33,198.74
10/06/2015,197.79,198.31,197,198.98
10/07/2015,199.41,198.9,197.48,199.825
10/08/2015,201.21,198.95,198.59,201.55
10/09/2015,201.33,201.38,200.58,201.9
10/12/2015,201.52,201.42,200.91,201.76
10/13/2015,200.25,200.65,200.05,202.16
10/14/2015,199.29,200.18,198.94,200.87
10/15/2015,202.35,200.08,199.64,202.36
10/16/2015,203.27,202.83,201.92,203.29
10/19/2015,203.37,202.5,202.13,203.37
10/20/2015,203.09,202.85,202.5471,203.84
10/21/2015,201.85,203.61,201.65,203.79
10/22/2015,205.26,202.98,201.85,205.51
10/23/2015,207.51,207.25,206.3,207.95
10/26/2015,207,207.3,206.56,207.37
10/27/2015,206.6,206.2,205.79,207
10/28/2015,208.95,207,206.21,208.98
10/29/2015,208.83,208.35,208.21,209.27
10/30/2015,207.93,209.06,207.74,209.44
11/02/2015,210.39,208.32,208.17,210.62
11/03/2015,211,209.97,209.7,211.66
11/04/2015,210.36,211.35,209.7201,211.5
11/05/2015,210.15,210.43,209.09,210.98
11/06/2015,210.04,209.74,208.46,210.32
11/09/2015,208.08,209.31,206.95,209.49
11/10/2015,208.56,207.51,207.19,208.6
11/11/2015,207.74,208.88,207.66,208.94
11/12/2015,204.84,206.5,204.82,207.06
11/13/2015,202.54,204.35,202.435,204.67
11/16/2015,205.62,202.32,202.18,205.69
11/17/2015,205.47,205.99,204.88,207.04
11/18/2015,208.73,206.04,205.99,208.9
11/19/2015,208.55,208.59,208.2,209.05
11/20/2015,209.3108,209.45,208.86,210.12
11/23/2015,209.07,209.38,208.52,209.98
11/24/2015,209.35,207.87,207.41,209.83
11/25/2015,209.32,209.5,209.01,209.74
11/27/2015,209.56,209.43,208.86,209.8
11/30/2015,208.69,209.75,208.56,209.89
12/01/2015,210.68,209.44,209.11,210.82
12/02/2015,208.529,210.615,208.23,211
12/03/2015,205.61,208.83,204.7511,209.15
12/04/2015,209.62,206.08,205.93,209.97
12/07/2015,208.35,209.23,207.2,209.7295
12/08/2015,206.949,206.49,205.78,208.289
12/09/2015,205.34,206.19,204.18,208.68
12/10/2015,205.87,205.42,205.14,207.43
12/11/2015,201.88,203.35,201.51,204.14
12/14/2015,202.9008,202.07,199.95,203.05
12/15/2015,205.0308,204.7,204.54,206.11
12/16/2015,208.03,206.365,204.8,208.39
12/17/2015,204.86,208.4,204.84,208.48
12/18/2015,200.0208,202.77,199.83,202.93
12/21/2015,201.67,201.41,200.09,201.88
12/22/2015,203.5,202.715,201.55,203.85
12/23/2015,206.02,204.69,204.58,206.07
12/24/2015,205.68,205.72,205.42,206.33
12/28/2015,205.21,204.86,203.94,205.26
12/29/2015,207.4,206.51,206.47,207.79
12/30/2015,205.93,207.11,205.76,207.21
12/31/2015,203.87,205.13,203.87,205.89
01/04/2016,201.0192,200.49,198.59,201.03
01/05/2016,201.36,201.4,200.05,201.9
01/06/2016,198.82,198.34,197.6,200.06
01/07/2016,194.05,195.33,193.59,197.44
01/08/2016,191.923,195.19,191.58,195.85
01/11/2016,192.11,193.01,189.82,193.41
01/12/2016,193.6608,193.82,191.14,194.55
1/13/2016,188.83,194.45,188.38,194.86
1/14/2016,191.93,189.55,187.66,193.26
1/15/2016,187.81,186.77,185.52,188.76
1/19/2016,188.06,189.96,186.2,190.11
1/20/2016,185.65,185.03,181.02,187.495
1/21/2016,186.69,186.21,184.64,188.87
1/22/2016,190.52,189.78,188.88,190.76
1/25/2016,187.64,189.92,187.41,190.15
1/26/2016,190.2,188.42,188.02,190.53
1/27/2016,188.13,189.58,187.06,191.56
1/28/2016,189.11,189.96,187.16,190.2
1/29/2016,193.7208,190.02,189.88,193.88
02/01/2016,193.65,192.53,191.84,194.58
02/02/2016,190.16,191.96,189.54,191.97
02/03/2016,191.3,191.41,187.1,191.78
02/04/2016,191.6,190.71,189.96,192.75
02/05/2016,187.95,190.99,187.2,191.6696
02/08/2016,185.42,185.77,182.8,186.12
02/09/2016,185.43,183.36,183.2,186.94
02/10/2016,185.27,186.41,185.12,188.34
02/11/2016,182.86,182.34,181.09,184.1
02/12/2016,186.63,184.96,183.96,186.65
2/16/2016,189.78,188.77,187.63,189.81
2/17/2016,192.88,191.16,191.01,193.32
2/18/2016,192.09,193.2,191.72,193.27
2/19/2016,192,191.17,190.45,192.18
2/22/2016,194.78,193.87,193.79,194.95
2/23/2016,192.32,194,192.18,194.32
2/24/2016,193.2,190.63,189.32,193.53
2/25/2016,195.54,193.73,192.83,195.55
2/26/2016,195.0892,196.57,194.9,196.68
2/29/2016,193.56,195.11,193.33,196.23
03/01/2016,198.11,195.01,194.4542,198.21
03/02/2016,199,197.74,197.25,199.06
03/03/2016,199.775,198.79,198.11,199.795
03/04/2016,200.43,200.01,199.03,201.35
03/07/2016,200.59,199.34,199.25,201.07
03/08/2016,198.4,199.32,198.21,199.92
03/09/2016,199.38,199.36,198.43,199.79
03/10/2016,199.54,199.96,197.38,201.07
03/11/2016,202.76,201.26,199.5179,202.81
3/14/2016,202.5,202.16,201.77,203.04
3/15/2016,202.17,201.36,201.05,202.5307
3/16/2016,203.34,201.6,201.55,203.82
3/17/2016,204.63,203.24,202.77,205.23
3/18/2016,204.38,204.17,203.8,204.78
3/21/2016,204.67,204.07,203.8,204.94
3/22/2016,204.56,203.76,203.57,205.23
3/23/2016,203.2092,204.11,203.01,204.33
3/24/2016,203.12,202,201.74,203.16
3/28/2016,203.24,203.61,202.705,203.86
3/29/2016,205.1208,202.76,202.4,205.25
3/30/2016,206.02,206.3,205.59,206.87
3/31/2016,205.52,205.91,205.33,206.41
04/01/2016,206.92,204.35,203.98,207.14
04/04/2016,206.25,206.83,205.89,207.07
04/05/2016,204.1892,204.67,203.89,206.2642
04/06/2016,206.42,204.29,203.98,206.49
04/07/2016,203.95,205.14,203.09,205.56
04/08/2016,204.4992,205.34,203.87,205.85
04/11/2016,204.0201,205.25,203.91,206.07
04/12/2016,205.92,204.22,203.7,206.25
4/13/2016,208.0008,207,206.84,208.1
4/14/2016,208.01,208.07,207.6,208.6
4/15/2016,207.78,208.01,207.4,208.1721
4/18/2016,209.2392,207.14,207,209.28
4/19/2016,209.9,209.74,208.94,210.2
4/20/2016,210.1,209.95,209.39,210.92
4/21/2016,208.97,210.12,208.65,210.25
4/22/2016,208.97,208.55,207.91,209.29
4/25/2016,208.61,208.26,207.54,208.66
4/26/2016,208.9192,209.04,208.36,209.52
4/27/2016,209.35,208.47,208.05,209.81
4/28/2016,207.4475,208.46,206.96,209.76
4/29/2016,206.3308,206.72,205.03,207.13
05/02/2016,207.97,206.92,206.41,208.18
05/03/2016,206.1592,206.52,205.28,206.8
05/04/2016,205.01,204.99,204.42,205.85
05/05/2016,204.97,205.56,204.47,205.98
05/06/2016,205.72,204.06,203.88,205.77
05/09/2016,205.8892,205.57,205.36,206.4
05/10/2016,208.45,206.72,206.64,208.5
05/11/2016,206.5,207.91,206.5,208.54
05/12/2016,206.56,207.29,205.37,207.4899
5/13/2016,204.76,206.21,204.38,206.86
5/16/2016,206.78,204.96,204.89,207.34
5/17/2016,204.8508,206.46,204.23,206.8
5/18/2016,204.91,204.44,203.63,206.3
5/19/2016,204.2,204.06,202.78,204.54
5/20/2016,205.49,204.92,204.86,206.1
5/23/2016,205.21,205.51,204.985,205.84
5/24/2016,207.87,206.17,206.14,208.24
5/25/2016,209.28,208.67,207.8691,209.77
5/26/2016,209.34,209.44,208.97,209.71
5/27/2016,210.24,209.53,209.47,210.25
5/31/2016,209.84,210.56,209.18,210.69
06/01/2016,210.27,209.12,208.89,210.48
06/02/2016,210.91,209.8,209.2399,210.93
06/03/2016,210.28,210.25,208.86,210.69
06/06/2016,211.35,210.7,210.51,211.77
06/07/2016,211.68,211.525,211.5,212.34
06/08/2016,212.37,211.84,211.6899,212.52
06/09/2016,212.08,211.51,211.19,212.22
06/10/2016,210.07,210.46,209.43,210.86
6/13/2016,208.4492,209.36,208.35,210.37
6/14/2016,208.04,208,206.9199,208.74
6/15/2016,207.75,208.54,207.53,209.36
6/16/2016,208.37,206.73,205.59,208.57
6/17/2016,206.52,207.17,205.75,207.2
6/20/2016,207.85,208.82,207.75,209.61
6/21/2016,208.44,208.3,207.78,208.92
6/22/2016,208.1,208.65,207.93,209.5
6/23/2016,210.81,209.81,209.27,210.87
6/24/2016,203.13,203.63,202.72,210.8463
6/27/2016,199.6,201.59,198.65,201.6
6/28/2016,203.1997,201.48,201.12,203.23
6/29/2016,206.66,204.84,204.72,206.93
6/30/2016,209.475,207.21,206.56,209.54
07/01/2016,209.9208,209.36,209.29,210.49
07/05/2016,208.41,208.95,207.71,209.08
07/06/2016,209.66,207.83,207.06,209.8
07/07/2016,209.526,209.87,208.63,210.6495
07/08/2016,212.65,211.05,210.7785,212.94
07/11/2016,213.4,213.19,212.95,214.07
07/12/2016,214.95,214.53,213.4308,215.3
7/13/2016,214.92,215.44,214.35,215.45
7/14/2016,216.12,216.4,215.66,216.67
7/15/2016,215.83,216.78,215.308,217.0125
7/18/2016,216.4092,215.97,215.67,216.6
7/19/2016,216.19,215.92,215.63,216.23
7/20/2016,217.085,216.75,216.24,217.37
7/21/2016,216.265,216.96,215.75,217.22
7/22/2016,217.24,216.41,216.1,217.3
7/25/2016,216.65,217,215.97,217.06
7/26/2016,216.75,216.53,215.76,217.17
7/27/2016,216.52,217.19,215.62,217.27
7/28/2016,216.77,216.29,215.75,217.11
7/29/2016,217.12,216.46,216.13,217.54
08/01/2016,216.94,217.19,216.405,217.65
08/02/2016,215.5492,216.65,214.57,216.83
08/03/2016,216.18,215.48,215.13,216.245
08/04/2016,216.4097,216.31,214.25,216.78
08/05/2016,218.18,217.21,217.07,218.23
08/08/2016,218.05,218.4,217.74,218.52
08/09/2016,218.18,218.13,217.8,218.76
08/10/2016,217.64,218.31,217.23,218.4038
08/11/2016,218.65,218.26,217.95,218.94
08/12/2016,218.46,218.29,217.99,218.71
8/15/2016,219.09,218.89,218.88,219.5
8/16/2016,217.96,218.6,217.96,218.68
8/17/2016,218.37,218,217.02,218.53
8/18/2016,218.86,218.34,218.21,218.9
8/19/2016,218.54,218.31,217.74,218.75
8/22/2016,218.53,218.26,217.83,218.8
8/23/2016,218.97,219.25,218.9,219.6
8/24/2016,217.85,218.8,217.36,218.91
8/25/2016,217.7,217.4,217.22,218.19
8/26/2016,217.29,217.92,216.25,219.12
8/29/2016,218.3608,217.44,217.4,218.665
8/30/2016,218,218.26,217.35,218.59
8/31/2016,217.38,217.61,216.465,217.75
09/01/2016,217.39,217.37,216.03,217.73
09/02/2016,218.37,218.39,217.7,218.87
09/06/2016,219.0308,218.7,217.86,219.12
09/07/2016,219.01,218.84,218.3,219.22
09/08/2016,218.51,218.62,218.15,218.94
09/09/2016,213.28,216.97,213.25,217.03
09/12/2016,216.34,212.39,212.31,216.81
9/13/2016,213.23,214.84,212.5,215.1499
9/14/2016,213.15,213.29,212.5,214.7
9/15/2016,215.28,212.96,212.75,215.73
9/16/2016,213.37,213.48,212.57,213.69
9/19/2016,213.41,214.13,213.03,214.88
9/20/2016,213.42,214.41,213.38,214.59
9/21/2016,215.82,214.24,213.44,216.03
9/22/2016,217.18,217,216.71,217.53
9/23/2016,215.99,216.72,215.88,216.88
9/26/2016,214.24,215.02,214.01,215.23
