Dates,SPY_PX_LAST,SPY_PX_OPEN,SPY_PX_LOW,SPY_PX_HIGH
9/27/2016,215.57,214.05,213.62,215.68
9/28/2016,216.64,215.83,214.71,216.82
9/29/2016,214.68,216.4,214.04,216.87
9/30/2016,216.3,215.65,215.36,217.12
10/03/2016,215.78,215.82,215.04,216.04
10/04/2016,214.68,215.91,213.99,216.17
10/05/2016,215.63,215.41,215.33,216.13
10/06/2016,215.78,215.37,214.735,216.04
10/07/2016,215.04,216.1,214.19,216.3
10/10/2016,216.16,216.155,215.985,216.7
10/11/2016,213.43,215.66,212.58,215.74
10/12/2016,213.71,213.59,213.01,214.32
10/13/2016,213.01,212.16,211.21,213.59
10/14/2016,213.12,214.15,213.03,214.69
10/17/2016,212.38,213.09,212.17,213.39
10/18/2016,213.71,214.24,213.27,214.31
10/19/2016,214.28,214.02,213.6,214.64
10/20/2016,213.88,213.87,213.11,214.53
10/21/2016,213.98,212.96,212.76,214.08
10/24/2016,214.89,215,214.48,215.32
10/25/2016,214.17,214.68,213.98,214.98
10/26/2016,213.74,213.21,212.93,214.42
10/27/2016,213.17,214.58,213.08,214.62
10/28/2016,212.54,213.14,211.71,213.93
10/31/2016,212.55,212.93,212.36,213.19
11/01/2016,211.01,212.93,209.6,212.99
11/02/2016,209.74,210.65,209.23,211.1
11/03/2016,208.78,209.99,208.46,210.24
11/04/2016,208.55,208.91,208.38,209.89
11/07/2016,213.15,211.45,211.3,213.19
11/08/2016,214.11,212.69,212.38,214.77
11/09/2016,216.3792,212.37,212.34,217.1
11/10/2016,216.92,217.3,215.22,218.31
11/11/2016,216.42,216.08,215.32,216.7
11/14/2016,216.59,217.03,215.72,217.27
11/15/2016,218.28,217.04,216.8,218.28
11/16/2016,217.87,217.56,217.42,218.14
11/17/2016,218.99,218.05,217.92,219.06
11/18/2016,218.5,219.07,218.29,219.27
11/21/2016,220.15,219.17,219,220.18
11/22/2016,220.58,220.51,219.73,220.79
11/23/2016,220.7,219.98,219.75,220.76
11/25/2016,221.52,221.1,221.01,221.56
11/28/2016,220.48,221.16,220.36,221.48
11/29/2016,220.91,220.52,220.17,221.44
11/30/2016,220.38,221.63,220.31,221.82
12/01/2016,219.57,220.73,219.15,220.73
12/02/2016,219.68,219.67,219.26,220.25
12/05/2016,221,220.65,220.42,221.4
12/06/2016,221.7,221.22,220.662,221.7441
12/07/2016,224.6,221.52,221.38,224.67
12/08/2016,225.15,224.57,224.26,225.7
12/09/2016,226.51,225.41,225.37,226.53
12/12/2016,226.25,226.4,225.76,226.96
12/13/2016,227.76,227.02,227,228.34
12/14/2016,225.88,227.41,225.365,228.23
12/15/2016,226.81,226.16,225.8904,227.81
12/16/2016,225.04,226.01,224.67,226.08
12/19/2016,225.53,225.24,225.08,226.02
12/20/2016,226.4,226.16,225.88,226.57
12/21/2016,225.77,226.25,225.77,226.45
12/22/2016,225.38,225.6,224.92,225.74
12/23/2016,225.71,225.43,225.21,225.72
12/27/2016,226.27,226.02,226,226.73
12/28/2016,224.4,226.57,224.27,226.59
12/29/2016,224.35,224.48,223.84,224.89
12/30/2016,223.53,224.73,222.73,224.83
01/03/2017,225.24,225.04,223.8837,225.83
01/04/2017,226.58,225.62,225.61,226.75
01/05/2017,226.4,226.27,225.48,226.58
01/06/2017,227.21,226.53,225.9,227.75
01/09/2017,226.46,226.91,226.4163,227.0701
01/10/2017,226.46,226.48,226.01,227.45
01/11/2017,227.1,226.36,225.59,227.1
01/12/2017,226.53,226.5,224.955,226.75
1/13/2017,227.05,226.73,226.69,227.4
1/17/2017,226.25,226.31,225.8,226.78
1/18/2017,226.75,226.535,225.9,226.8
1/19/2017,225.91,226.84,225.41,227
1/20/2017,226.74,226.7,225.9719,227.31
1/23/2017,226.15,226.35,225.27,226.805
1/24/2017,227.6,226.4,226.27,228.08
1/25/2017,229.57,228.7,228.51,229.57
1/26/2017,229.33,229.4,229.01,229.71
1/27/2017,228.97,229.42,228.76,229.59
1/30/2017,227.55,228.17,226.41,228.2
1/31/2017,227.53,226.98,226.32,227.6
02/01/2017,227.62,228.255,226.94,228.59
02/02/2017,227.77,227.2,226.82,228.1
02/03/2017,229.34,228.82,228.46,229.55
02/06/2017,228.93,228.87,228.54,229.326
02/07/2017,228.94,229.38,228.72,229.6556
02/08/2017,229.24,228.61,228.31,229.39
02/09/2017,230.6,229.56,229.52,230.95
02/10/2017,231.51,231,230.6216,231.77
2/13/2017,232.77,232.08,232.05,233.07
2/14/2017,233.7,232.56,232.16,233.71
2/15/2017,234.92,233.45,233.39,235.14
2/16/2017,234.72,234.96,233.85,235.155
2/17/2017,235.09,233.95,233.93,235.09
2/21/2017,236.49,235.52,235.51,236.69
2/22/2017,236.28,236.02,235.83,236.54
2/23/2017,236.44,236.88,235.56,236.9
2/24/2017,236.74,235.46,235.41,236.7932
2/27/2017,237.11,236.64,236.35,237.31
2/28/2017,236.47,236.67,236.015,236.95
03/01/2017,239.78,238.39,238.37,240.32
03/02/2017,238.27,239.56,238.21,239.57
03/03/2017,238.42,238.17,237.73,238.61
03/06/2017,237.71,237.5,237.01,238.12
03/07/2017,237,237.36,236.76,237.77
03/08/2017,236.56,237.34,236.4,237.64
03/09/2017,236.86,236.7,235.74,237.24
03/10/2017,237.69,237.97,236.59,238.02
3/13/2017,237.81,237.62,237.24,237.86
3/14/2017,236.9,237.18,236.19,237.24
3/15/2017,238.95,237.56,237.29,239.44
3/16/2017,238.48,239.11,238.1,239.2
3/17/2017,237.03,237.75,237.03,237.97
3/20/2017,236.77,237.03,236.32,237.36
3/21/2017,233.73,237.47,233.58,237.61
3/22/2017,234.28,233.77,233.05,234.61
3/23/2017,234.03,234,233.6,235.34
3/24/2017,233.86,234.38,232.96,235.04
3/27/2017,233.62,231.93,231.61,233.92
3/28/2017,235.32,233.27,233.14,235.81
3/29/2017,235.54,234.99,234.725,235.81
3/30/2017,236.29,235.47,235.27,236.52
3/31/2017,235.74,235.9,235.68,236.51
04/03/2017,235.33,235.8,233.91,236.03
04/04/2017,235.48,235,234.555,235.58
04/05/2017,234.78,236.26,234.54,237.39
04/06/2017,235.44,234.94,234.425,236.04
04/07/2017,235.2,235.15,234.64,236
04/10/2017,235.34,235.36,234.73,236.255
04/11/2017,235.06,234.9,233.34,235.18
04/12/2017,234.03,234.74,233.77,234.96
4/13/2017,232.51,233.64,232.51,234.49
4/17/2017,234.57,233.11,232.88,234.57
4/18/2017,233.87,233.72,233.08,234.49
4/19/2017,233.44,234.52,233.18,234.95
4/20/2017,235.34,234.15,233.78,235.845
4/21/2017,234.59,235.25,234.13,235.31
4/24/2017,237.17,237.18,234.5628,237.41
4/25/2017,238.55,237.91,237.81,238.95
4/26/2017,238.4,238.51,238.35,239.53
4/27/2017,238.6,238.77,237.98,238.95
4/28/2017,238.08,238.9,237.93,238.93
05/01/2017,238.68,238.68,238.195,239.17
05/02/2017,238.77,238.84,238.3,238.98
05/03/2017,238.48,238.29,237.7,238.8775
05/04/2017,238.76,238.83,237.78,238.9225
05/05/2017,239.7,239.19,238.68,239.72
05/08/2017,239.66,239.75,239.17,239.92
05/09/2017,239.44,239.96,239.04,240.19
05/10/2017,239.87,239.39,239.15,239.87
05/11/2017,239.38,239.35,238.13,239.57
05/12/2017,238.98,239.09,238.67,239.4273
5/15/2017,240.3,239.47,239.45,240.44
5/16/2017,240.08,240.64,239.63,240.67
5/17/2017,235.82,238.1,235.75,238.64
5/18/2017,236.77,235.73,235.43,237.75
5/19/2017,238.31,237.33,237.27,239.08
5/22/2017,239.52,238.9,238.82,239.71
5/23/2017,240.05,239.95,239.51,240.24
5/24/2017,240.61,240.32,239.93,240.73
5/25/2017,241.76,241.2,240.96,242.08
5/26/2017,241.71,241.54,241.45,241.9
5/30/2017,241.5,241.34,241.16,241.79
5/31/2017,241.44,241.84,240.64,241.88
06/01/2017,243.36,241.97,241.64,243.38
06/02/2017,244.17,243.42,243.08,244.35
06/05/2017,243.99,243.97,243.76,244.3
06/06/2017,243.21,243.34,243.12,243.98
06/07/2017,243.66,243.6,242.83,243.92
06/08/2017,243.78,243.77,243.17,244.33
06/09/2017,243.41,244.09,241.95,245.01
06/12/2017,243.36,243.13,242.38,243.42
6/13/2017,244.55,243.98,243.5799,244.61
6/14/2017,244.24,244.86,243.29,244.87
6/15/2017,243.77,242.68,242.36,243.91
6/16/2017,242.64,242.77,241.6337,242.83
6/19/2017,244.66,243.59,243.48,244.73
6/20/2017,243.01,244.25,242.99,244.26
6/21/2017,242.95,243.42,242.41,243.59
6/22/2017,242.84,242.96,242.64,243.53
6/23/2017,243.13,242.91,242.47,243.51
6/26/2017,243.29,243.9,243.045,244.38
6/27/2017,241.33,243.04,241.31,243.38
6/28/2017,243.49,242.5,242.23,243.715
6/29/2017,241.35,243.66,239.955,243.72
6/30/2017,241.8,242.28,241.575,242.71
07/03/2017,242.21,242.88,242.21,243.38
07/05/2017,242.77,242.63,241.7,243.01
07/06/2017,240.55,241.89,240.34,242.03
07/07/2017,242.11,241.21,240.5645,242.28
07/10/2017,242.37,241.95,241.76,242.8
07/11/2017,242.19,242.16,240.85,242.55
07/12/2017,244.01,243.3,243.3,244.2
7/13/2017,244.42,244.02,243.76,244.55
7/14/2017,245.56,244.43,244.31,245.97
7/17/2017,245.53,245.47,245.33,245.91
7/18/2017,245.66,245.06,244.67,245.72
7/19/2017,246.99,246.02,246.01,247
7/20/2017,247.1,247.28,246.47,247.42
7/21/2017,246.88,246.44,246.18,246.91
7/24/2017,246.82,246.79,246.28,246.98
7/25/2017,247.42,247.68,247.16,247.8
7/26/2017,247.43,247.75,247.13,247.79
7/27/2017,247.2,247.96,245.68,248
7/28/2017,246.91,246.65,246.13,247.06
7/31/2017,246.77,247.37,246.53,247.48
08/01/2017,247.32,247.46,246.716,247.5
08/02/2017,247.44,247.47,246.37,247.6
08/03/2017,246.96,247.31,246.64,247.34
08/04/2017,247.41,247.52,246.97,247.79
08/07/2017,247.87,247.49,247.37,247.87
08/08/2017,247.26,247.51,246.83,248.91
08/09/2017,247.25,246.47,246.06,247.31
08/10/2017,243.76,246.29,243.7,246.44
08/11/2017,244.12,244.02,243.75,244.8
8/14/2017,246.54,245.59,245.55,246.79
8/15/2017,246.51,246.98,246.16,247
8/16/2017,246.94,247.11,246.45,247.57
8/17/2017,243.09,246.24,243.09,246.6
8/18/2017,242.71,242.9,242.2,244.189
8/21/2017,242.9,242.64,241.83,243.2
8/22/2017,245.44,243.57,243.55,245.62
8/23/2017,244.56,244.33,244.16,245.05
8/24/2017,243.99,245,243.75,245.18
8/25/2017,244.56,244.9,244.39,245.61
8/28/2017,244.57,245.17,244.09,245.2
8/29/2017,244.85,243.06,242.93,245.15
8/30/2017,246.01,244.83,244.62,246.32
8/31/2017,247.49,246.72,246.0473,247.77
09/01/2017,247.84,247.92,247.67,248.33
09/05/2017,246.06,247.26,244.95,247.52
09/06/2017,246.9,246.84,246.23,247.28
09/07/2017,246.87,247.25,246.4,247.27
09/08/2017,246.58,246.54,246.3,247.11
09/11/2017,249.21,248.04,248.02,249.3
09/12/2017,250.05,249.63,249.42,250.09
9/13/2017,250.17,249.72,249.59,250.21
9/14/2017,250.09,249.8,249.6,250.32
9/15/2017,249.19,248.69,248.57,249.29
9/18/2017,249.72,249.61,249.28,250.12
9/19/2017,249.97,250,249.6,250.07
9/20/2017,250.06,250.07,248.92,250.19
9/21/2017,249.39,249.88,249.185,249.98
9/22/2017,249.44,249.05,249.02,249.63
9/25/2017,248.93,249.15,248.08,249.5532
9/26/2017,249.08,249.42,248.805,249.7
9/27/2017,250.05,249.88,248.87,250.49
9/28/2017,250.35,249.73,249.63,250.44
9/29/2017,251.23,250.34,250.13,251.32
10/02/2017,252.32,251.49,251.2926,252.32
10/03/2017,252.86,252.46,252.23,252.89
10/04/2017,253.16,252.69,252.56,253.44
10/05/2017,254.66,253.54,253.196,254.68
10/06/2017,254.37,254.15,253.85,254.7008
10/09/2017,253.95,254.63,253.65,254.7
10/10/2017,254.62,254.6,253.98,255.05
10/11/2017,255.02,254.51,254.32,255.02
10/12/2017,254.64,254.66,254.365,255.06
10/13/2017,254.95,255.14,254.64,255.27
10/16/2017,255.29,255.21,254.82,255.51
10/17/2017,255.47,255.23,254.98,255.52
10/18/2017,255.72,255.9,255.5,255.95
10/19/2017,255.79,254.83,254.35,255.83
10/20/2017,257.11,256.7,255.7744,257.14
10/23/2017,256.11,257.48,256.02,257.51
10/24/2017,256.56,256.6,256.15,256.83
10/25/2017,255.29,256.18,254,256.31
10/26/2017,255.62,255.99,255.48,256.3
10/27/2017,257.71,256.47,255.6254,257.89
10/30/2017,256.75,257.07,256.41,257.6
10/31/2017,257.15,257.18,256.805,257.44
11/01/2017,257.49,258.04,257.07,258.43
11/02/2017,257.59,257.41,256.19,257.75
11/03/2017,258.45,257.77,257.3,258.5
11/06/2017,258.85,258.3,258.22,259
11/07/2017,258.67,258.97,258.09,259.35
11/08/2017,259.11,258.47,258.15,259.22
11/09/2017,258.17,257.73,256.36,258.39
11/10/2017,258.09,257.73,257.37,258.2926
11/13/2017,258.33,257.31,257.27,258.59
11/14/2017,257.73,257.41,256.52,257.85
11/15/2017,256.44,256.62,255.63,257.22
11/16/2017,258.62,257.52,257.4748,259.04
11/17/2017,257.86,258.22,257.77,258.5882
11/20/2017,258.3,258.14,257.86,258.525
11/21/2017,259.99,259.18,258.2627,260.2
11/22/2017,259.76,260,259.57,260.15
11/24/2017,260.36,260.32,260.16,260.48
11/27/2017,260.23,260.41,260,260.75
11/28/2017,262.87,260.76,260.655,262.9
11/29/2017,262.71,263.02,262.2,263.63
11/30/2017,265.01,263.76,263.67,266.05
12/01/2017,264.46,264.76,260.76,265.31
12/04/2017,264.14,266.31,264.08,266.8
12/05/2017,263.19,264.43,263.04,265.15
12/06/2017,263.24,262.87,262.71,263.73
12/07/2017,264.07,263.09,262.94,264.43
12/08/2017,265.51,264.99,264.0315,265.52
12/11/2017,266.31,265.58,265.4793,266.38
12/12/2017,266.78,266.57,266.345,267.32
12/13/2017,266.75,267.06,266.65,267.56
12/14/2017,265.66,267.09,265.6,267.22
12/15/2017,266.51,265.45,265.39,267.04
12/18/2017,268.2,268.1,267.98,268.6
12/19/2017,267.17,268.48,267.09,268.53
12/20/2017,267.03,268.27,266.69,268.33
12/21/2017,267.58,267.74,267.3,268.385
12/22/2017,267.51,267.6,266.9,267.635
12/26/2017,267.19,267.05,266.885,267.4377
12/27/2017,267.32,267.38,267.01,267.73
12/28/2017,267.87,267.89,267.45,267.92
12/29/2017,266.86,268.53,266.64,268.55
01/02/2018,268.77,267.84,267.4,268.81
01/03/2018,270.47,268.96,268.96,270.64
01/04/2018,271.61,271.2,270.5447,272.16
01/05/2018,273.42,272.51,271.95,273.56
01/08/2018,273.92,273.31,272.98,274.1
01/09/2018,274.54,274.4,274.081,275.25
01/10/2018,274.12,273.68,272.92,274.42
01/11/2018,276.12,274.75,274.56,276.12
01/12/2018,277.92,276.42,276.0819,278.11
1/16/2018,276.97,279.35,276.18,280.09
1/17/2018,279.61,278.03,276.97,280.05
1/18/2018,279.14,279.48,278.58,279.96
1/19/2018,280.41,279.8,279.14,280.41
1/22/2018,282.69,280.17,280.11,282.69
1/23/2018,283.29,282.74,282.37,283.62
1/24/2018,283.18,284.02,281.84,284.7
1/25/2018,283.3,284.16,282.405,284.27
1/26/2018,286.58,284.25,283.96,286.6285
1/29/2018,284.68,285.93,284.5,286.43
1/30/2018,281.76,282.6,281.22,284.736
1/31/2018,281.9,282.73,280.68,283.3
02/01/2018,281.58,281.07,280.68,283.06
02/02/2018,275.45,280.08,275.41,280.23
02/05/2018,263.93,273.45,263.31,275.85
02/06/2018,269.13,259.94,258.7,269.7
02/07/2018,267.67,268.5,267.58,272.36
02/08/2018,257.63,268.01,257.59,268.17
02/09/2018,261.5,260.8,252.92,263.61
02/12/2018,265.34,263.83,261.6644,267.01
2/13/2018,266,263.97,263.31,266.62
2/14/2018,269.59,264.31,264.3,270
2/15/2018,273.03,271.57,268.77,273.04
2/16/2018,273.11,272.32,272.27,275.32
2/20/2018,271.4,272.03,270.5,273.67
2/21/2018,270.05,271.9,269.94,274.72
2/22/2018,270.4,271.1,269.64,273.05
2/23/2018,274.71,271.79,271.25,274.71
2/26/2018,277.9,275.93,275.26,278.01
2/27/2018,274.43,278.11,274.36,278.92
2/28/2018,271.65,275.68,271.29,276.19
03/01/2018,267.7,271.41,266,273.17
03/02/2018,269.08,265.8,264.82,269.72
03/05/2018,272.19,267.73,267.61,272.89
03/06/2018,272.88,273.3,271.18,273.39
03/07/2018,272.78,270.42,270.2,273.18
03/08/2018,274.1,273.55,272.42,274.24
03/09/2018,278.87,275.7,275.34,278.87
03/12/2018,278.52,279.2,278.0801,279.91
3/13/2018,276.72,279.84,276.03,280.41
3/14/2018,275.3,277.81,274.67,278.02
3/15/2018,275,275.88,274.43,276.61
3/16/2018,274.2,274.5,274.14,275.39
3/19/2018,270.49,273.35,268.62,274.3957
3/20/2018,270.95,270.94,270.18,271.67
3/21/2018,270.43,270.9,270.19,273.27
3/22/2018,263.67,267.91,263.36,268.87
3/23/2018,258.05,264.17,257.83,265.02
3/26/2018,265.11,262.13,259.41,265.43
3/27/2018,260.6,266.17,258.84,266.77
3/28/2018,259.83,260.75,258.58,262.64
3/29/2018,263.15,261.12,259.8389,265.26
04/02/2018,257.47,262.55,254.67,263.13
04/03/2018,260.77,258.87,256.84,261.31
04/04/2018,263.56,256.75,256.6,264.355
04/05/2018,265.64,265.55,264.32,266.64
04/06/2018,259.72,263.42,258,265.11
04/09/2018,261,261.37,259.9356,264.84
04/10/2018,265.15,264.27,262.98,266.04
04/11/2018,263.76,263.47,263.39,265.64
04/12/2018,265.93,265.26,265.06,267
4/13/2018,265.15,267.41,264.01,267.54
4/16/2018,267.33,267,266.07,268.2
4/17/2018,270.19,269.33,268.75,270.87
4/18/2018,270.39,270.69,269.87,271.3
4/19/2018,268.89,269.65,267.72,269.88
4/20/2018,266.61,268.81,265.61,269.06
4/23/2018,266.57,267.26,265.35,267.89
4/24/2018,262.98,267.73,261.28,267.9762
4/25/2018,263.63,262.91,260.85,264.13
4/26/2018,266.31,264.79,264.29,267.2452
4/27/2018,266.56,267,265.5,267.34
4/30/2018,264.51,267.26,264.43,267.89
05/01/2018,264.98,263.87,262.11,265.1
05/02/2018,263.2,264.76,262.76,265.68
05/03/2018,262.62,262.26,259.05,263.36
05/04/2018,266.02,261.52,261.15,266.7892
05/07/2018,266.92,266.89,266.11,268.02
05/08/2018,266.92,266.5,265.15,267.325
05/09/2018,269.5,267.68,267.09,269.865
05/10/2018,272.02,270.34,270.22,272.39
05/11/2018,272.85,272.16,271.58,273.15
5/14/2018,272.98,273.34,272.36,274.08
5/15/2018,271.1,271.59,270.03,271.61
5/16/2018,272.24,271.14,271.11,272.76
5/17/2018,272.01,271.94,271.13,273.23
5/18/2018,271.33,271.62,270.93,272.03
5/21/2018,273.37,273.01,271.3512,273.98
5/22/2018,272.61,273.96,272.24,274.25
5/23/2018,273.36,271.17,270.99,273.39
5/24/2018,272.8,272.91,270.78,273.22
5/25/2018,272.15,272.15,271.58,272.86
5/29/2018,269.02,270.31,267.76,271.17
5/30/2018,272.61,270.5,270.42,273.11
5/31/2018,270.94,272.15,270.255,272.49
06/01/2018,273.6,272.41,272.33,273.94
06/04/2018,274.9,274.53,274.26,275.185
06/05/2018,275.1,275.05,274.18,275.53
06/06/2018,277.4,275.79,275.09,277.52
06/07/2018,277.37,277.95,276.34,278.28
06/08/2018,278.19,276.85,276.66,278.25
06/11/2018,278.56,278.44,278.31,279.37
06/12/2018,278.92,279.03,278.19,279.33
6/13/2018,278.03,279.19,277.8,279.48
6/14/2018,278.73,279.01,278.0599,279.33
6/15/2018,277.13,276.6,275.35,277.51
6/18/2018,276.56,275.49,274.95,276.7
6/19/2018,275.5,274,273.53,275.75
6/20/2018,275.97,276.27,275.59,276.72
6/21/2018,274.24,275.96,273.68,275.98
6/22/2018,274.74,275.66,274.49,275.785
6/25/2018,271,273.44,269.1,273.6162
6/26/2018,271.6,271.64,270.79,272.56
6/27/2018,269.35,272.26,269.18,273.865
6/28/2018,270.89,269.29,268.49,271.75
6/29/2018,271.28,272.12,271.1495,273.66
07/02/2018,271.86,269.51,269.24,272.04
07/03/2018,270.9,272.87,270.42,272.98
07/05/2018,273.11,272.17,270.96,273.18
07/06/2018,275.42,273.14,272.715,275.84
07/09/2018,277.9,276.55,276.5,277.96
07/10/2018,278.9,278.41,278.08,279.01
07/11/2018,276.86,277.15,276.52,278.04
07/12/2018,279.37,278.28,277.6,279.43
7/13/2018,279.59,279.17,278.66,279.93
7/16/2018,279.34,279.64,278.84,279.803
7/17/2018,280.47,278.47,278.41,280.91
7/18/2018,281.06,280.56,280.06,281.18
7/19/2018,280,280.31,279.46,280.74
7/20/2018,279.68,279.77,279.5,280.48
7/23/2018,280.2,279.45,279.06,280.43
7/24/2018,281.61,281.79,280.63,282.56
7/25/2018,284.01,281.33,281.28,284.37
7/26/2018,283.34,283.2,283.09,284.11
7/27/2018,281.42,283.71,280.38,283.82
7/30/2018,279.95,281.51,279.36,281.69
7/31/2018,281.33,280.81,280.38,282.02
08/01/2018,280.86,281.56,280.1315,282.13
08/02/2018,282.39,279.39,279.16,282.58
08/03/2018,283.6,282.53,282.33,283.6577
08/06/2018,284.64,283.64,283.2015,284.99
08/07/2018,285.58,285.39,285.24,286.01
08/08/2018,285.46,285.39,284.94,285.91
08/09/2018,285.07,285.53,284.915,285.97
08/10/2018,283.16,283.45,282.36,284.055
8/13/2018,282.1,283.47,281.77,284.16
8/14/2018,283.9,282.92,282.4833,284.17
8/15/2018,281.78,282.38,280.16,282.54
8/16/2018,284.06,283.4,283.36,285.04
8/17/2018,285.06,283.83,283.37,285.5601
8/20/2018,285.67,285.57,285.06,285.97
8/21/2018,286.34,286.25,285.7135,287.31
8/22/2018,286.17,285.88,285.575,286.76
8/23/2018,285.79,285.97,285.43,286.94
8/24/2018,287.51,286.44,286.38,287.67
8/27/2018,289.78,288.86,288.68,289.9
8/28/2018,289.92,290.3,289.4,290.4175
8/29/2018,291.48,290.16,289.8854,291.74
8/30/2018,290.3,290.94,289.63,291.36
8/31/2018,290.31,289.84,289.29,290.81
09/04/2018,289.81,289.84,288.68,290.21
09/05/2018,289.03,289.41,287.89,289.64
09/06/2018,288.16,289.15,287,289.49
09/07/2018,287.6,286.98,286.71,288.7
09/10/2018,288.1,288.74,287.88,289.04
09/11/2018,289.05,287.37,286.975,289.55
09/12/2018,289.12,289.06,288.23,289.8
9/13/2018,290.83,290.32,289.995,291.0384
9/14/2018,290.88,291.06,290,291.27
9/17/2018,289.34,290.82,289.03,290.86
9/18/2018,290.91,289.58,289.55,291.58
9/19/2018,291.22,290.97,290.825,291.69
9/20/2018,293.58,292.64,291.2363,293.94
9/21/2018,291.99,293.09,291.81,293.22
9/24/2018,291.02,291.34,290.37,291.5
9/25/2018,290.75,291.53,290.4833,291.65
9/26/2018,289.88,290.91,289.41,292.24
9/27/2018,290.69,290.41,290.1,291.91
9/28/2018,290.72,289.99,289.95,291.28
10/01/2018,291.73,292.11,290.98,292.93
10/02/2018,291.56,291.56,291.14,292.355
10/03/2018,291.72,292.74,291.32,293.21
10/04/2018,289.44,291.18,287.66,291.24
10/05/2018,287.82,289.69,286.22,290.27
10/08/2018,287.82,287.05,285.5,288.22
10/09/2018,287.4,287.39,286.77,288.86
10/10/2018,278.3,286.83,277.88,286.91
10/11/2018,272.17,277.08,270.36,278.9
10/12/2018,275.95,276.77,272.37,277.09
10/15/2018,274.4,275.55,274.3,277.04
10/16/2018,280.4,276.6,276.07,280.82
10/17/2018,280.45,280.44,277.56,281.15
10/18/2018,276.4,279.4,274.97,280.07
10/19/2018,276.25,277.13,275.47,279.3
10/22/2018,275.01,277,274.41,277.36
10/23/2018,273.61,270.95,268.61,274.87
10/24/2018,265.32,273.33,264.7,273.76
10/25/2018,270.08,267.38,266.23,271.81
10/26/2018,265.33,265.92,262.29,271
10/29/2018,263.86,268.8,259.85,270.25
10/30/2018,267.77,263.67,263.12,268.12
10/31/2018,270.63,270.65,270.12,273.23
11/01/2018,273.51,271.6,270.38,273.73
11/02/2018,271.89,274.75,269.59,275.23
11/05/2018,273.39,272.44,271.35,274.01
11/06/2018,275.12,273.32,273.25,275.3
11/07/2018,281.01,277.56,277.08,281.1
11/08/2018,280.5,280.11,279.22,281.22
11/09/2018,277.76,279.03,276.18,279.24
11/12/2018,272.57,277.19,271.99,277.46
11/13/2018,272.06,273.09,271.25,275.325
11/14/2018,270.2,274.16,268.45,274.61
11/15/2018,273.02,268.78,267.0102,273.54
11/16/2018,273.73,271.79,271.21,274.75
11/19/2018,269.1,273.05,268.07,273.38
11/20/2018,264.12,265.36,263.15,267
11/21/2018,265.02,265.86,265.01,267.15
11/23/2018,263.25,263.18,263.07,264.8234
11/26/2018,267.5,265.78,265.34,267.75
11/27/2018,268.4,266.34,265.66,268.4
11/28/2018,274.58,269.6,268.3272,274.58
11/29/2018,273.98,273.71,272.43,275.55
11/30/2018,275.65,273.81,273.45,276.28
12/03/2018,279.3,280.28,277.505,280.4
12/04/2018,270.25,278.37,269.9,278.85
12/06/2018,269.84,265.92,262.44,269.97
12/07/2018,263.57,269.46,262.63,271.22
12/10/2018,264.07,263.37,258.62,265.1613
12/11/2018,264.13,267.66,262.48,267.87
12/12/2018,265.46,267.47,265.37,269
12/13/2018,265.37,266.52,264.12,267.49
12/14/2018,260.47,262.96,259.85,264.03
12/17/2018,255.36,259.4,253.525,260.65
12/18/2018,255.08,257.2,253.28,257.95
12/19/2018,251.26,255.17,249.35,259.4
12/20/2018,247.17,249.86,244.65,251.62
12/21/2018,240.7,246.74,239.98,249.71
12/24/2018,234.34,239.04,234.27,240.8355
12/26/2018,246.18,235.97,233.76,246.18
12/27/2018,248.07,242.57,238.96,248.29
12/28/2018,247.75,249.58,246.45,251.4
12/31/2018,249.92,249.56,247.47,250.19